fecha,Estación,Precipitación
2023-07-21,Mazaruca - Destacamento,0mm
2023-07-21,Paranacito - Puesto Caminero,0mm
2023-07-21,Villa Paranacito - Prefectura,0mm
2023-07-22,Brazo Largo - Puesto Caminero,0mm
2023-07-22,Holt Ibicuy - Comisaría,0mm
2023-07-22,Mazaruca - Destacamento,0mm
2023-07-22,Paranacito - Puesto Caminero,0mm
2023-07-22,Villa Paranacito - Prefectura,0mm
2023-07-23,Brazo Largo - Puesto Caminero,0mm
2023-07-23,Holt Ibicuy - Comisaría,0mm
2023-07-23,Mazaruca - Destacamento,0mm
2023-07-23,Paranacito - Puesto Caminero,0mm
2023-07-23,Villa Paranacito - Prefectura,0mm
2023-07-25,Brazo Largo - Puesto Caminero,5mm
2023-07-25,Holt Ibicuy - Comisaría,5mm
2023-07-25,Mazaruca - Destacamento,5mm
2023-07-25,Paranacito - Puesto Caminero,5mm
2023-07-25,Villa Paranacito - Prefectura,5mm
2023-07-26,Brazo Largo - Puesto Caminero,5mm
2023-07-26,Holt Ibicuy - Comisaría,5mm
2023-07-26,Mazaruca - Destacamento,5mm
2023-07-26,Paranacito - Puesto Caminero,0mm
2023-07-26,Villa Paranacito - Prefectura,5mm
2023-07-27,Brazo Largo - Puesto Caminero,5mm
2023-07-27,Holt Ibicuy - Comisaría,5mm
2023-07-27,Mazaruca - Destacamento,5mm
2023-07-27,Paranacito - Puesto Caminero,0mm
2023-07-27,Villa Paranacito - Prefectura,5mm
2023-07-28,Brazo Largo - Puesto Caminero,0mm
2023-07-28,Holt Ibicuy - Comisaría,0mm
2023-07-28,Mazaruca - Destacamento,0mm
2023-07-28,Paranacito - Puesto Caminero,0mm
2023-07-28,Villa Paranacito - Prefectura,0mm
2023-07-29,Brazo Largo - Puesto Caminero,0mm
2023-07-29,Holt Ibicuy - Comisaría,0mm
2023-07-29,Mazaruca - Destacamento,0mm
2023-07-29,Paranacito - Puesto Caminero,0mm
2023-07-29,Villa Paranacito - Prefectura,0mm
2023-07-30,Brazo Largo - Puesto Caminero,0mm
2023-07-30,Holt Ibicuy - Comisaría,0mm
2023-07-30,Mazaruca - Destacamento,0mm
2023-07-30,Paranacito - Puesto Caminero,0mm
2023-07-30,Villa Paranacito - Prefectura,0mm
2023-07-31,Brazo Largo - Puesto Caminero,0mm
2023-07-31,Holt Ibicuy - Comisaría,0mm
2023-07-31,Mazaruca - Destacamento,0mm
2023-07-31,Paranacito - Puesto Caminero,0mm
2023-07-31,Villa Paranacito - Prefectura,0mm
2023-08-01,Brazo Largo - Puesto Caminero,0mm
2023-08-01,Holt Ibicuy - Comisaría,0mm
2023-08-01,Mazaruca - Destacamento,0mm
2023-08-01,Paranacito - Puesto Caminero,0mm
2023-08-01,Villa Paranacito - Prefectura,0mm
2023-08-02,Brazo Largo - Puesto Caminero,0mm
2023-08-02,Holt Ibicuy - Comisaría,0mm
2023-08-02,Mazaruca - Destacamento,0mm
2023-08-02,Paranacito - Puesto Caminero,0mm
2023-08-02,Villa Paranacito - Prefectura,0mm
2023-08-03,Brazo Largo - Puesto Caminero,0mm
2023-08-03,Holt Ibicuy - Comisaría,0mm
2023-08-03,Mazaruca - Destacamento,0mm
2023-08-03,Paranacito - Puesto Caminero,0mm
2023-08-03,Villa Paranacito - Prefectura,0mm
2023-08-04,Brazo Largo - Puesto Caminero,0mm
2023-08-04,Holt Ibicuy - Comisaría,0mm
2023-08-04,Mazaruca - Destacamento,0mm
2023-08-04,Paranacito - Puesto Caminero,0mm
2023-08-04,Villa Paranacito - Prefectura,0mm
2023-08-05,Brazo Largo - Puesto Caminero,0mm
2023-08-05,Holt Ibicuy - Comisaría,0mm
2023-08-05,Mazaruca - Destacamento,0mm
2023-08-05,Paranacito - Puesto Caminero,0mm
2023-08-05,Villa Paranacito - Prefectura,0mm
2023-08-06,Brazo Largo - Puesto Caminero,---mm
2023-08-06,Holt Ibicuy - Comisaría,---mm
2023-08-06,Mazaruca - Destacamento,---mm
2023-08-06,Paranacito - Puesto Caminero,---mm
2023-08-06,Villa Paranacito - Prefectura,---mm
2023-08-07,Brazo Largo - Puesto Caminero,0mm
2023-08-07,Holt Ibicuy - Comisaría,0mm
2023-08-07,Mazaruca - Destacamento,0mm
2023-08-07,Paranacito - Puesto Caminero,0mm
2023-08-07,Villa Paranacito - Prefectura,0mm
2023-08-08,Brazo Largo - Puesto Caminero,0mm
2023-08-08,Holt Ibicuy - Comisaría,0mm
2023-08-08,Mazaruca - Destacamento,0mm
2023-08-08,Paranacito - Puesto Caminero,0mm
2023-08-08,Villa Paranacito - Prefectura,0mm
2023-08-09,Brazo Largo - Puesto Caminero,0mm
2023-08-09,Holt Ibicuy - Comisaría,0mm
2023-08-09,Mazaruca - Destacamento,0mm
2023-08-09,Paranacito - Puesto Caminero,0mm
2023-08-09,Villa Paranacito - Prefectura,0mm
2023-08-10,Brazo Largo - Puesto Caminero,0mm
2023-08-10,Holt Ibicuy - Comisaría,0mm
2023-08-10,Mazaruca - Destacamento,0mm
2023-08-10,Paranacito - Puesto Caminero,0mm
2023-08-10,Villa Paranacito - Prefectura,0mm
2023-08-11,Brazo Largo - Puesto Caminero,0mm
2023-08-11,Holt Ibicuy - Comisaría,0mm
2023-08-11,Mazaruca - Destacamento,0mm
2023-08-11,Paranacito - Puesto Caminero,0mm
2023-08-11,Villa Paranacito - Prefectura,0mm
2023-08-12,Brazo Largo - Puesto Caminero,0mm
2023-08-12,Holt Ibicuy - Comisaría,0mm
2023-08-12,Mazaruca - Destacamento,0mm
2023-08-12,Paranacito - Puesto Caminero,0mm
2023-08-12,Villa Paranacito - Prefectura,0mm
2023-08-13,Brazo Largo - Puesto Caminero,0mm
2023-08-13,Holt Ibicuy - Comisaría,0mm
2023-08-13,Mazaruca - Destacamento,0mm
2023-08-13,Paranacito - Puesto Caminero,0mm
2023-08-13,Villa Paranacito - Prefectura,0mm
2023-08-14,Brazo Largo - Puesto Caminero,0mm
2023-08-14,Holt Ibicuy - Comisaría,0mm
2023-08-14,Mazaruca - Destacamento,0mm
2023-08-14,Paranacito - Puesto Caminero,0mm
2023-08-14,Villa Paranacito - Prefectura,0mm
2023-08-15,Brazo Largo - Puesto Caminero,0mm
2023-08-15,Holt Ibicuy - Comisaría,0mm
2023-08-15,Mazaruca - Destacamento,0mm
2023-08-15,Paranacito - Puesto Caminero,0mm
2023-08-15,Villa Paranacito - Prefectura,0mm
2023-08-16,Brazo Largo - Puesto Caminero,0mm
2023-08-16,Holt Ibicuy - Comisaría,0mm
2023-08-16,Mazaruca - Destacamento,0mm
2023-08-16,Paranacito - Puesto Caminero,0mm
2023-08-16,Villa Paranacito - Prefectura,0mm
2023-08-17,Brazo Largo - Puesto Caminero,0mm
2023-08-17,Holt Ibicuy - Comisaría,0mm
2023-08-17,Mazaruca - Destacamento,0mm
2023-08-17,Paranacito - Puesto Caminero,0mm
2023-08-17,Villa Paranacito - Prefectura,0mm
2023-08-18,Brazo Largo - Puesto Caminero,---mm
2023-08-18,Holt Ibicuy - Comisaría,---mm
2023-08-18,Mazaruca - Destacamento,---mm
2023-08-18,Paranacito - Puesto Caminero,---mm
2023-08-18,Villa Paranacito - Prefectura,---mm
2023-08-19,Brazo Largo - Puesto Caminero,0mm
2023-08-19,Holt Ibicuy - Comisaría,0mm
2023-08-19,Mazaruca - Destacamento,0mm
2023-08-19,Paranacito - Puesto Caminero,0mm
2023-08-19,Villa Paranacito - Prefectura,0mm
2023-08-20,Brazo Largo - Puesto Caminero,0mm
2023-08-20,Holt Ibicuy - Comisaría,0mm
2023-08-20,Mazaruca - Destacamento,0mm
2023-08-20,Paranacito - Puesto Caminero,0mm
2023-08-20,Villa Paranacito - Prefectura,0mm
2023-08-21,Brazo Largo - Puesto Caminero,8mm
2023-08-21,Holt Ibicuy - Comisaría,8mm
2023-08-21,Mazaruca - Destacamento,8mm
2023-08-21,Paranacito - Puesto Caminero,---mm
2023-08-21,Villa Paranacito - Prefectura,5mm
2023-08-22,Brazo Largo - Puesto Caminero,0mm
2023-08-22,Holt Ibicuy - Comisaría,0mm
2023-08-22,Mazaruca - Destacamento,0mm
2023-08-22,Paranacito - Puesto Caminero,0mm
2023-08-22,Villa Paranacito - Prefectura,0mm
2023-08-23,Brazo Largo - Puesto Caminero,0mm
2023-08-23,Holt Ibicuy - Comisaría,0mm
2023-08-23,Mazaruca - Destacamento,0mm
2023-08-23,Paranacito - Puesto Caminero,0mm
2023-08-23,Villa Paranacito - Prefectura,0mm
2023-08-24,Brazo Largo - Puesto Caminero,0mm
2023-08-24,Holt Ibicuy - Comisaría,0mm
2023-08-24,Mazaruca - Destacamento,0mm
2023-08-24,Paranacito - Puesto Caminero,0mm
2023-08-24,Villa Paranacito - Prefectura,0mm
2023-08-25,Brazo Largo - Puesto Caminero,0mm
2023-08-25,Holt Ibicuy - Comisaría,0mm
2023-08-25,Mazaruca - Destacamento,0mm
2023-08-25,Paranacito - Puesto Caminero,0mm
2023-08-25,Villa Paranacito - Prefectura,0mm
2023-08-27,Brazo Largo - Puesto Caminero,0mm
2023-08-27,Holt Ibicuy - Comisaría,0mm
2023-08-27,Mazaruca - Destacamento,0mm
2023-08-27,Paranacito - Puesto Caminero,0mm
2023-08-27,Villa Paranacito - Prefectura,0mm
2023-08-28,Brazo Largo - Puesto Caminero,0mm
2023-08-28,Holt Ibicuy - Comisaría,0mm
2023-08-28,Mazaruca - Destacamento,0mm
2023-08-28,Paranacito - Puesto Caminero,0mm
2023-08-28,Villa Paranacito - Prefectura,0mm
2023-08-29,Brazo Largo - Puesto Caminero,0mm
2023-08-29,Holt Ibicuy - Comisaría,0mm
2023-08-29,Mazaruca - Destacamento,0mm
2023-08-29,Paranacito - Puesto Caminero,0mm
2023-08-29,Villa Paranacito - Prefectura,0mm
2023-08-30,Brazo Largo - Puesto Caminero,0mm
2023-08-30,Holt Ibicuy - Comisaría,0mm
2023-08-30,Mazaruca - Destacamento,0mm
2023-08-30,Paranacito - Puesto Caminero,0mm
2023-08-30,Villa Paranacito - Prefectura,0mm
2023-08-31,Brazo Largo - Puesto Caminero,0mm
2023-08-31,Holt Ibicuy - Comisaría,0mm
2023-08-31,Mazaruca - Destacamento,0mm
2023-08-31,Paranacito - Puesto Caminero,0mm
2023-08-31,Villa Paranacito - Prefectura,0mm
2023-09-02,Brazo Largo - Puesto Caminero,3mm
2023-09-02,Holt Ibicuy - Comisaría,3mm
2023-09-02,Mazaruca - Destacamento,3mm
2023-09-02,Paranacito - Puesto Caminero,---mm
2023-09-02,Villa Paranacito - Prefectura,3mm
2023-09-03,Brazo Largo - Puesto Caminero,10mm
2023-09-03,Holt Ibicuy - Comisaría,10mm
2023-09-03,Mazaruca - Destacamento,10mm
2023-09-03,Paranacito - Puesto Caminero,10mm
2023-09-03,Villa Paranacito - Prefectura,10mm
2023-09-05,Brazo Largo - Puesto Caminero,0mm
2023-09-05,Holt Ibicuy - Comisaría,0mm
2023-09-05,Mazaruca - Destacamento,0mm
2023-09-05,Paranacito - Puesto Caminero,0mm
2023-09-05,Villa Paranacito - Prefectura,0mm
2023-09-06,Brazo Largo - Puesto Caminero,0mm
2023-09-06,Holt Ibicuy - Comisaría,0mm
2023-09-06,Mazaruca - Destacamento,0mm
2023-09-06,Paranacito - Puesto Caminero,0mm
2023-09-06,Villa Paranacito - Prefectura,0mm
2023-09-07,Brazo Largo - Puesto Caminero,5mm
2023-09-07,Holt Ibicuy - Comisaría,---mm
2023-09-07,Mazaruca - Destacamento,5mm
2023-09-07,Paranacito - Puesto Caminero,5mm
2023-09-07,Villa Paranacito - Prefectura,5mm
2023-09-09,Brazo Largo - Puesto Caminero,0mm
2023-09-09,Holt Ibicuy - Comisaría,0mm
2023-09-09,Mazaruca - Destacamento,0mm
2023-09-09,Paranacito - Puesto Caminero,0mm
2023-09-09,Villa Paranacito - Prefectura,0mm
2023-09-10,Brazo Largo - Puesto Caminero,0mm
2023-09-10,Holt Ibicuy - Comisaría,0mm
2023-09-10,Mazaruca - Destacamento,0mm
2023-09-10,Paranacito - Puesto Caminero,0mm
2023-09-10,Villa Paranacito - Prefectura,0mm
2023-09-11,Brazo Largo - Puesto Caminero,2mm
2023-09-11,Holt Ibicuy - Comisaría,---mm
2023-09-11,Mazaruca - Destacamento,2mm
2023-09-11,Paranacito - Puesto Caminero,2mm
2023-09-11,Villa Paranacito - Prefectura,2mm
2023-09-12,Brazo Largo - Puesto Caminero,0mm
2023-09-12,Holt Ibicuy - Comisaría,0mm
2023-09-12,Mazaruca - Destacamento,0mm
2023-09-12,Paranacito - Puesto Caminero,0mm
2023-09-12,Villa Paranacito - Prefectura,0mm
2023-09-14,Brazo Largo - Puesto Caminero,0mm
2023-09-14,Holt Ibicuy - Comisaría,0mm
2023-09-14,Mazaruca - Destacamento,0mm
2023-09-14,Paranacito - Puesto Caminero,0mm
2023-09-14,Villa Paranacito - Prefectura,0mm
2023-09-15,Brazo Largo - Puesto Caminero,0mm
2023-09-15,Holt Ibicuy - Comisaría,0mm
2023-09-15,Mazaruca - Destacamento,0mm
2023-09-15,Paranacito - Puesto Caminero,0mm
2023-09-15,Villa Paranacito - Prefectura,0mm
2023-09-17,Brazo Largo - Puesto Caminero,2mm
2023-09-17,Holt Ibicuy - Comisaría,---mm
2023-09-17,Mazaruca - Destacamento,2mm
2023-09-17,Paranacito - Puesto Caminero,2mm
2023-09-17,Villa Paranacito - Prefectura,2mm
2023-09-18,Brazo Largo - Puesto Caminero,0mm
2023-09-18,Holt Ibicuy - Comisaría,0mm
2023-09-18,Mazaruca - Destacamento,0mm
2023-09-18,Paranacito - Puesto Caminero,0mm
2023-09-18,Villa Paranacito - Prefectura,0mm
2023-09-20,Brazo Largo - Puesto Caminero,---mm
2023-09-20,Holt Ibicuy - Comisaría,---mm
2023-09-20,Mazaruca - Destacamento,---mm
2023-09-20,Paranacito - Puesto Caminero,---mm
2023-09-20,Villa Paranacito - Prefectura,---mm
2023-09-21,Brazo Largo - Puesto Caminero,0mm
2023-09-21,Holt Ibicuy - Comisaría,0mm
2023-09-21,Mazaruca - Destacamento,0mm
2023-09-21,Paranacito - Puesto Caminero,0mm
2023-09-21,Villa Paranacito - Prefectura,0mm
2023-09-22,Brazo Largo - Puesto Caminero,0mm
2023-09-22,Holt Ibicuy - Comisaría,0mm
2023-09-22,Mazaruca - Destacamento,0mm
2023-09-22,Paranacito - Puesto Caminero,0mm
2023-09-22,Villa Paranacito - Prefectura,0mm
2023-09-23,Brazo Largo - Puesto Caminero,---mm
2023-09-23,Holt Ibicuy - Comisaría,---mm
2023-09-23,Mazaruca - Destacamento,---mm
2023-09-23,Paranacito - Puesto Caminero,---mm
2023-09-23,Villa Paranacito - Prefectura,---mm
2023-09-24,Brazo Largo - Puesto Caminero,0mm
2023-09-24,Holt Ibicuy - Comisaría,0mm
2023-09-24,Mazaruca - Destacamento,0mm
2023-09-24,Paranacito - Puesto Caminero,0mm
2023-09-24,Villa Paranacito - Prefectura,0mm
2023-09-25,Brazo Largo - Puesto Caminero,0mm
2023-09-25,Holt Ibicuy - Comisaría,0mm
2023-09-25,Mazaruca - Destacamento,0mm
2023-09-25,Paranacito - Puesto Caminero,0mm
2023-09-25,Villa Paranacito - Prefectura,0mm
2023-09-26,Brazo Largo - Puesto Caminero,---mm
2023-09-26,Holt Ibicuy - Comisaría,---mm
2023-09-26,Mazaruca - Destacamento,---mm
2023-09-26,Paranacito - Puesto Caminero,---mm
2023-09-26,Villa Paranacito - Prefectura,---mm
2023-09-27,Brazo Largo - Puesto Caminero,0mm
2023-09-27,Holt Ibicuy - Comisaría,0mm
2023-09-27,Mazaruca - Destacamento,0mm
2023-09-27,Paranacito - Puesto Caminero,0mm
2023-09-27,Villa Paranacito - Prefectura,0mm
2023-09-30,Brazo Largo - Puesto Caminero,0mm
2023-09-30,Holt Ibicuy - Comisaría,0mm
2023-09-30,Mazaruca - Destacamento,0mm
2023-09-30,Paranacito - Puesto Caminero,0mm
2023-09-30,Villa Paranacito - Prefectura,0mm
2023-10-01,Brazo Largo - Puesto Caminero,0mm
2023-10-01,Holt Ibicuy - Comisaría,0mm
2023-10-01,Mazaruca - Destacamento,0mm
2023-10-01,Paranacito - Puesto Caminero,0mm
2023-10-01,Villa Paranacito - Prefectura,0mm
2023-10-02,Brazo Largo - Puesto Caminero,0mm
2023-10-02,Holt Ibicuy - Comisaría,0mm
2023-10-02,Mazaruca - Destacamento,0mm
2023-10-02,Paranacito - Puesto Caminero,0mm
2023-10-02,Villa Paranacito - Prefectura,0mm
2023-10-03,Brazo Largo - Puesto Caminero,3mm
2023-10-03,Holt Ibicuy - Comisaría,3mm
2023-10-03,Mazaruca - Destacamento,3mm
2023-10-03,Paranacito - Puesto Caminero,3mm
2023-10-03,Villa Paranacito - Prefectura,3mm
2023-10-05,Brazo Largo - Puesto Caminero,0mm
2023-10-05,Holt Ibicuy - Comisaría,0mm
2023-10-05,Mazaruca - Destacamento,0mm
2023-10-05,Paranacito - Puesto Caminero,0mm
2023-10-05,Villa Paranacito - Prefectura,0mm
2023-10-06,Brazo Largo - Puesto Caminero,1mm
2023-10-06,Holt Ibicuy - Comisaría,1mm
2023-10-06,Mazaruca - Destacamento,1mm
2023-10-06,Paranacito - Puesto Caminero,0mm
2023-10-06,Villa Paranacito - Prefectura,0mm
2023-10-07,Brazo Largo - Puesto Caminero,1mm
2023-10-07,Holt Ibicuy - Comisaría,1mm
2023-10-07,Mazaruca - Destacamento,1mm
2023-10-07,Paranacito - Puesto Caminero,0mm
2023-10-07,Villa Paranacito - Prefectura,0mm
2023-10-08,Brazo Largo - Puesto Caminero,1mm
2023-10-08,Holt Ibicuy - Comisaría,---mm
2023-10-08,Mazaruca - Destacamento,1mm
2023-10-08,Paranacito - Puesto Caminero,---mm
2023-10-08,Villa Paranacito - Prefectura,---mm
2023-10-09,Brazo Largo - Puesto Caminero,0mm
2023-10-09,Holt Ibicuy - Comisaría,0mm
2023-10-09,Mazaruca - Destacamento,0mm
2023-10-09,Paranacito - Puesto Caminero,0mm
2023-10-09,Villa Paranacito - Prefectura,0mm
2023-10-10,Brazo Largo - Puesto Caminero,1mm
2023-10-10,Holt Ibicuy - Comisaría,1mm
2023-10-10,Mazaruca - Destacamento,1mm
2023-10-10,Paranacito - Puesto Caminero,0mm
2023-10-10,Villa Paranacito - Prefectura,0mm
2023-10-11,Brazo Largo - Puesto Caminero,---mm
2023-10-11,Holt Ibicuy - Comisaría,---mm
2023-10-11,Mazaruca - Destacamento,---mm
2023-10-11,Paranacito - Puesto Caminero,---mm
2023-10-11,Villa Paranacito - Prefectura,---mm
2023-10-13,Brazo Largo - Puesto Caminero,0mm
2023-10-13,Holt Ibicuy - Comisaría,0mm
2023-10-13,Mazaruca - Destacamento,0mm
2023-10-13,Paranacito - Puesto Caminero,0mm
2023-10-13,Villa Paranacito - Prefectura,0mm
2023-10-14,Brazo Largo - Puesto Caminero,0mm
2023-10-14,Holt Ibicuy - Comisaría,0mm
2023-10-14,Mazaruca - Destacamento,0mm
2023-10-14,Paranacito - Puesto Caminero,0mm
2023-10-14,Villa Paranacito - Prefectura,0mm
2023-10-15,Brazo Largo - Puesto Caminero,1mm
2023-10-15,Holt Ibicuy - Comisaría,1mm
2023-10-15,Mazaruca - Destacamento,1mm
2023-10-15,Paranacito - Puesto Caminero,0mm
2023-10-15,Villa Paranacito - Prefectura,0mm
2023-10-16,Brazo Largo - Puesto Caminero,0mm
2023-10-16,Holt Ibicuy - Comisaría,0mm
2023-10-16,Mazaruca - Destacamento,0mm
2023-10-16,Paranacito - Puesto Caminero,0mm
2023-10-16,Villa Paranacito - Prefectura,0mm
2023-10-17,Brazo Largo - Puesto Caminero,0mm
2023-10-17,Holt Ibicuy - Comisaría,0mm
2023-10-17,Mazaruca - Destacamento,0mm
2023-10-17,Paranacito - Puesto Caminero,0mm
2023-10-17,Villa Paranacito - Prefectura,0mm
2023-10-18,Brazo Largo - Puesto Caminero,0mm
2023-10-18,Holt Ibicuy - Comisaría,0mm
2023-10-18,Mazaruca - Destacamento,0mm
2023-10-18,Paranacito - Puesto Caminero,0mm
2023-10-18,Villa Paranacito - Prefectura,0mm
2023-10-20,Brazo Largo - Puesto Caminero,---mm
2023-10-20,Holt Ibicuy - Comisaría,---mm
2023-10-20,Mazaruca - Destacamento,---mm
2023-10-20,Paranacito - Puesto Caminero,---mm
2023-10-20,Villa Paranacito - Prefectura,---mm
2023-10-21,Brazo Largo - Puesto Caminero,0mm
2023-10-21,Holt Ibicuy - Comisaría,0mm
2023-10-21,Mazaruca - Destacamento,0mm
2023-10-21,Paranacito - Puesto Caminero,0mm
2023-10-21,Villa Paranacito - Prefectura,0mm
2023-10-22,Brazo Largo - Puesto Caminero,22mm
2023-10-22,Holt Ibicuy - Comisaría,25mm
2023-10-22,Mazaruca - Destacamento,25mm
2023-10-22,Paranacito - Puesto Caminero,25mm
2023-10-22,Villa Paranacito - Prefectura,25mm
2023-10-23,Brazo Largo - Puesto Caminero,10mm
2023-10-23,Holt Ibicuy - Comisaría,---mm
2023-10-23,Mazaruca - Destacamento,5mm
2023-10-23,Paranacito - Puesto Caminero,---mm
2023-10-23,Villa Paranacito - Prefectura,10mm
2023-10-24,Brazo Largo - Puesto Caminero,0mm
2023-10-24,Holt Ibicuy - Comisaría,0mm
2023-10-24,Mazaruca - Destacamento,0mm
2023-10-24,Paranacito - Puesto Caminero,0mm
2023-10-24,Villa Paranacito - Prefectura,0mm
2023-10-25,Brazo Largo - Puesto Caminero,1mm
2023-10-25,Holt Ibicuy - Comisaría,1mm
2023-10-25,Mazaruca - Destacamento,1mm
2023-10-25,Paranacito - Puesto Caminero,0mm
2023-10-25,Villa Paranacito - Prefectura,0mm
2023-10-26,Brazo Largo - Puesto Caminero,0mm
2023-10-26,Holt Ibicuy - Comisaría,0mm
2023-10-26,Mazaruca - Destacamento,0mm
2023-10-26,Paranacito - Puesto Caminero,0mm
2023-10-26,Villa Paranacito - Prefectura,0mm
2023-10-27,Brazo Largo - Puesto Caminero,0mm
2023-10-27,Holt Ibicuy - Comisaría,0mm
2023-10-27,Mazaruca - Destacamento,0mm
2023-10-27,Paranacito - Puesto Caminero,0mm
2023-10-27,Villa Paranacito - Prefectura,0mm
2023-10-29,Brazo Largo - Puesto Caminero,15mm
2023-10-29,Holt Ibicuy - Comisaría,---mm
2023-10-29,Mazaruca - Destacamento,15mm
2023-10-29,Paranacito - Puesto Caminero,---mm
2023-10-29,Villa Paranacito - Prefectura,15mm
2023-10-30,Brazo Largo - Puesto Caminero,21mm
2023-10-30,Holt Ibicuy - Comisaría,21mm
2023-10-30,Mazaruca - Destacamento,21mm
2023-10-30,Paranacito - Puesto Caminero,21mm
2023-10-30,Villa Paranacito - Prefectura,21mm
2023-10-31,Brazo Largo - Puesto Caminero,15mm
2023-10-31,Holt Ibicuy - Comisaría,15mm
2023-10-31,Mazaruca - Destacamento,15mm
2023-10-31,Paranacito - Puesto Caminero,15mm
2023-10-31,Villa Paranacito - Prefectura,15mm
2023-11-01,Brazo Largo - Puesto Caminero,15mm
2023-11-01,Holt Ibicuy - Comisaría,---mm
2023-11-01,Mazaruca - Destacamento,15mm
2023-11-01,Paranacito - Puesto Caminero,---mm
2023-11-01,Villa Paranacito - Prefectura,10mm
2023-11-02,Brazo Largo - Puesto Caminero,10mm
2023-11-02,Holt Ibicuy - Comisaría,10mm
2023-11-02,Mazaruca - Destacamento,10mm
2023-11-02,Paranacito - Puesto Caminero,10mm
2023-11-02,Villa Paranacito - Prefectura,10mm
2023-11-04,Brazo Largo - Puesto Caminero,0mm
2023-11-04,Holt Ibicuy - Comisaría,0mm
2023-11-04,Mazaruca - Destacamento,0mm
2023-11-04,Paranacito - Puesto Caminero,0mm
2023-11-04,Villa Paranacito - Prefectura,0mm
2023-11-05,Brazo Largo - Puesto Caminero,0mm
2023-11-05,Holt Ibicuy - Comisaría,0mm
2023-11-05,Mazaruca - Destacamento,0mm
2023-11-05,Paranacito - Puesto Caminero,0mm
2023-11-05,Villa Paranacito - Prefectura,0mm
2023-11-06,Brazo Largo - Puesto Caminero,0mm
2023-11-06,Holt Ibicuy - Comisaría,0mm
2023-11-06,Mazaruca - Destacamento,0mm
2023-11-06,Paranacito - Puesto Caminero,0mm
2023-11-06,Villa Paranacito - Prefectura,0mm
2023-11-07,Brazo Largo - Puesto Caminero,0mm
2023-11-07,Holt Ibicuy - Comisaría,0mm
2023-11-07,Mazaruca - Destacamento,0mm
2023-11-07,Paranacito - Puesto Caminero,0mm
2023-11-07,Villa Paranacito - Prefectura,0mm
2023-11-08,Brazo Largo - Puesto Caminero,---mm
2023-11-08,Holt Ibicuy - Comisaría,---mm
2023-11-08,Mazaruca - Destacamento,---mm
2023-11-08,Paranacito - Puesto Caminero,---mm
2023-11-08,Villa Paranacito - Prefectura,---mm
2023-11-09,Brazo Largo - Puesto Caminero,15mm
2023-11-09,Holt Ibicuy - Comisaría,---mm
2023-11-09,Mazaruca - Destacamento,15mm
2023-11-09,Paranacito - Puesto Caminero,---mm
2023-11-09,Villa Paranacito - Prefectura,15mm
2023-11-10,Brazo Largo - Puesto Caminero,0mm
2023-11-10,Holt Ibicuy - Comisaría,0mm
2023-11-10,Mazaruca - Destacamento,0mm
2023-11-10,Paranacito - Puesto Caminero,0mm
2023-11-10,Villa Paranacito - Prefectura,0mm
2023-11-11,Brazo Largo - Puesto Caminero,---mm
2023-11-11,Holt Ibicuy - Comisaría,---mm
2023-11-11,Mazaruca - Destacamento,---mm
2023-11-11,Paranacito - Puesto Caminero,---mm
2023-11-11,Villa Paranacito - Prefectura,---mm
2023-11-12,Brazo Largo - Puesto Caminero,---mm
2023-11-12,Holt Ibicuy - Comisaría,---mm
2023-11-12,Mazaruca - Destacamento,---mm
2023-11-12,Paranacito - Puesto Caminero,---mm
2023-11-12,Villa Paranacito - Prefectura,---mm
2023-11-13,Brazo Largo - Puesto Caminero,0mm
2023-11-13,Holt Ibicuy - Comisaría,0mm
2023-11-13,Mazaruca - Destacamento,0mm
2023-11-13,Paranacito - Puesto Caminero,0mm
2023-11-13,Villa Paranacito - Prefectura,0mm
2023-11-14,Brazo Largo - Puesto Caminero,---mm
2023-11-14,Holt Ibicuy - Comisaría,---mm
2023-11-14,Mazaruca - Destacamento,---mm
2023-11-14,Paranacito - Puesto Caminero,---mm
2023-11-14,Villa Paranacito - Prefectura,---mm
2023-11-15,Brazo Largo - Puesto Caminero,---mm
2023-11-15,Holt Ibicuy - Comisaría,---mm
2023-11-15,Mazaruca - Destacamento,---mm
2023-11-15,Paranacito - Puesto Caminero,---mm
2023-11-15,Villa Paranacito - Prefectura,---mm
2023-11-16,Brazo Largo - Puesto Caminero,0mm
2023-11-16,Holt Ibicuy - Comisaría,0mm
2023-11-16,Mazaruca - Destacamento,0mm
2023-11-16,Paranacito - Puesto Caminero,0mm
2023-11-16,Villa Paranacito - Prefectura,0mm
2023-11-17,Brazo Largo - Puesto Caminero,3mm
2023-11-17,Holt Ibicuy - Comisaría,---mm
2023-11-17,Mazaruca - Destacamento,5mm
2023-11-17,Paranacito - Puesto Caminero,---mm
2023-11-17,Villa Paranacito - Prefectura,5mm
2023-11-18,Brazo Largo - Puesto Caminero,0mm
2023-11-18,Holt Ibicuy - Comisaría,0mm
2023-11-18,Mazaruca - Destacamento,0mm
2023-11-18,Paranacito - Puesto Caminero,0mm
2023-11-18,Villa Paranacito - Prefectura,0mm
2023-11-19,Brazo Largo - Puesto Caminero,0mm
2023-11-19,Holt Ibicuy - Comisaría,0mm
2023-11-19,Mazaruca - Destacamento,0mm
2023-11-19,Paranacito - Puesto Caminero,0mm
2023-11-19,Villa Paranacito - Prefectura,0mm
