fecha,Estación,Precipitación
2014-11-21,Mulas Grandes - Destacamento Nº 54,---mm
2014-11-21,Puente de Hierro - Destacamento Nº 50,---mm
2014-11-21,Rincón de Mesa - Destacamento Nº 53,---mm
2014-11-21,Rincón del Chañar - Destacamento Nº 55,---mm
2014-11-21,San Pedro - Destacamento,---mm
2014-11-21,San Víctor - Subcomisaría Nº 22,---mm
2014-11-24,Atencio - Subcomisaría,---mm
2014-11-24,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2014-11-24,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2014-11-24,La Hierra - Destacamento Nº 52,---mm
2014-11-24,La Verbena - Comisaría,---mm
2014-11-24,Las Mulitas - Comisaría Nº 19,---mm
2014-11-24,Mulas Grandes - Destacamento Nº 54,---mm
2014-11-24,Puente de Hierro - Destacamento Nº 50,---mm
2014-11-24,Rincón de Mesa - Destacamento Nº 53,---mm
2014-11-24,Rincón del Chañar - Destacamento Nº 55,---mm
2014-11-24,San Pedro - Destacamento,---mm
2014-11-24,San Víctor - Subcomisaría Nº 22,---mm
2015-02-10,Atencio - Subcomisaría,---mm
2015-02-10,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2015-02-10,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-02-10,La Hierra - Destacamento Nº 52,---mm
2015-02-10,La Verbena - Comisaría,---mm
2015-02-10,Las Mulitas - Comisaría Nº 19,---mm
2015-02-10,Mulas Grandes - Destacamento Nº 54,---mm
2015-02-10,Puente de Hierro - Destacamento Nº 50,---mm
2015-02-10,Rincón de Mesa - Destacamento Nº 53,---mm
2015-02-10,Rincón del Chañar - Destacamento Nº 55,---mm
2015-02-10,San Pedro - Destacamento,---mm
2015-02-10,San Víctor - Subcomisaría Nº 22,---mm
2015-02-18,Atencio - Subcomisaría,---mm
2015-02-18,Feliciano - Ciudad - Est.Agromet. DPH,3mm
2015-02-18,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-02-18,La Hierra - Destacamento Nº 52,---mm
2015-02-18,La Verbena - Comisaría,---mm
2015-02-18,Las Mulitas - Comisaría Nº 19,---mm
2015-02-18,Mulas Grandes - Destacamento Nº 54,---mm
2015-02-18,Puente de Hierro - Destacamento Nº 50,---mm
2015-02-18,Rincón de Mesa - Destacamento Nº 53,---mm
2015-02-18,Rincón del Chañar - Destacamento Nº 55,---mm
2015-02-18,San Pedro - Destacamento,---mm
2015-02-18,San Víctor - Subcomisaría Nº 22,---mm
2015-02-24,Atencio - Subcomisaría,---mm
2015-02-24,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2015-02-24,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-02-24,La Hierra - Destacamento Nº 52,---mm
2015-02-24,La Verbena - Comisaría,---mm
2015-02-24,Las Mulitas - Comisaría Nº 19,---mm
2015-02-24,Mulas Grandes - Destacamento Nº 54,---mm
2015-02-24,Puente de Hierro - Destacamento Nº 50,---mm
2015-02-24,Rincón de Mesa - Destacamento Nº 53,---mm
2015-02-24,Rincón del Chañar - Destacamento Nº 55,15mm
2015-02-24,San Pedro - Destacamento,---mm
2015-02-24,San Víctor - Subcomisaría Nº 22,---mm
2015-02-25,Atencio - Subcomisaría,39mm
2015-02-25,Feliciano - Ciudad - Est.Agromet. DPH,8mm
2015-02-25,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-02-25,La Hierra - Destacamento Nº 52,---mm
2015-02-25,La Verbena - Comisaría,25mm
2015-02-25,Las Mulitas - Comisaría Nº 19,30mm
2015-02-25,Mulas Grandes - Destacamento Nº 54,20mm
2015-02-25,Puente de Hierro - Destacamento Nº 50,30mm
2015-02-25,Rincón de Mesa - Destacamento Nº 53,2mm
2015-02-25,Rincón del Chañar - Destacamento Nº 55,15mm
2015-02-25,San Pedro - Destacamento,---mm
2015-02-25,San Víctor - Subcomisaría Nº 22,---mm
2015-03-01,Atencio - Subcomisaría,---mm
2015-03-01,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2015-03-01,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-03-01,La Hierra - Destacamento Nº 52,---mm
2015-03-01,La Verbena - Comisaría,---mm
2015-03-01,Las Mulitas - Comisaría Nº 19,---mm
2015-03-01,Mulas Grandes - Destacamento Nº 54,---mm
2015-03-01,Puente de Hierro - Destacamento Nº 50,---mm
2015-03-01,Rincón de Mesa - Destacamento Nº 53,---mm
2015-03-01,Rincón del Chañar - Destacamento Nº 55,---mm
2015-03-01,San Pedro - Destacamento,---mm
2015-03-01,San Víctor - Subcomisaría Nº 22,---mm
2015-03-02,Atencio - Subcomisaría,---mm
2015-03-02,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2015-03-02,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-03-02,La Hierra - Destacamento Nº 52,---mm
2015-03-02,La Verbena - Comisaría,---mm
2015-03-02,Las Mulitas - Comisaría Nº 19,---mm
2015-03-02,Mulas Grandes - Destacamento Nº 54,---mm
2015-03-02,Puente de Hierro - Destacamento Nº 50,---mm
2015-03-02,Rincón de Mesa - Destacamento Nº 53,---mm
2015-03-02,Rincón del Chañar - Destacamento Nº 55,---mm
2015-03-02,San Pedro - Destacamento,---mm
2015-03-02,San Víctor - Subcomisaría Nº 22,---mm
2015-03-03,Atencio - Subcomisaría,14mm
2015-03-03,Feliciano - Ciudad - Est.Agromet. DPH,32mm
2015-03-03,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-03-03,La Hierra - Destacamento Nº 52,30mm
2015-03-03,La Verbena - Comisaría,32mm
2015-03-03,Las Mulitas - Comisaría Nº 19,7mm
2015-03-03,Mulas Grandes - Destacamento Nº 54,12mm
2015-03-03,Puente de Hierro - Destacamento Nº 50,20mm
2015-03-03,Rincón de Mesa - Destacamento Nº 53,15mm
2015-03-03,Rincón del Chañar - Destacamento Nº 55,24mm
2015-03-03,San Pedro - Destacamento,---mm
2015-03-03,San Víctor - Subcomisaría Nº 22,15mm
2015-03-05,Atencio - Subcomisaría,---mm
2015-03-05,Feliciano - Ciudad - Est.Agromet. DPH,15mm
2015-03-05,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-03-05,La Hierra - Destacamento Nº 52,---mm
2015-03-05,La Verbena - Comisaría,---mm
2015-03-05,Las Mulitas - Comisaría Nº 19,---mm
2015-03-05,Mulas Grandes - Destacamento Nº 54,---mm
2015-03-05,Puente de Hierro - Destacamento Nº 50,---mm
2015-03-05,Rincón de Mesa - Destacamento Nº 53,---mm
2015-03-05,Rincón del Chañar - Destacamento Nº 55,---mm
2015-03-05,San Pedro - Destacamento,---mm
2015-03-05,San Víctor - Subcomisaría Nº 22,4mm
2015-03-24,Atencio - Subcomisaría,---mm
2015-03-24,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2015-03-24,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-03-24,La Hierra - Destacamento Nº 52,---mm
2015-03-24,La Verbena - Comisaría,---mm
2015-03-24,Las Mulitas - Comisaría Nº 19,---mm
2015-03-24,Mulas Grandes - Destacamento Nº 54,---mm
2015-03-24,Puente de Hierro - Destacamento Nº 50,---mm
2015-03-24,Rincón de Mesa - Destacamento Nº 53,---mm
2015-03-24,Rincón del Chañar - Destacamento Nº 55,---mm
2015-03-24,San Pedro - Destacamento,---mm
2015-03-24,San Víctor - Subcomisaría Nº 22,---mm
2015-03-25,Atencio - Subcomisaría,---mm
2015-03-25,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2015-03-25,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-03-25,La Hierra - Destacamento Nº 52,---mm
2015-03-25,La Verbena - Comisaría,---mm
2015-03-25,Las Mulitas - Comisaría Nº 19,---mm
2015-03-25,Mulas Grandes - Destacamento Nº 54,---mm
2015-03-25,Puente de Hierro - Destacamento Nº 50,---mm
2015-03-25,Rincón de Mesa - Destacamento Nº 53,---mm
2015-03-25,Rincón del Chañar - Destacamento Nº 55,---mm
2015-03-25,San Pedro - Destacamento,---mm
2015-03-25,San Víctor - Subcomisaría Nº 22,---mm
2015-04-16,Atencio - Subcomisaría,---mm
2015-04-16,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2015-04-16,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-04-16,La Hierra - Destacamento Nº 52,---mm
2015-04-16,La Verbena - Comisaría,---mm
2015-04-16,Las Mulitas - Comisaría Nº 19,---mm
2015-04-16,Mulas Grandes - Destacamento Nº 54,---mm
2015-04-16,Puente de Hierro - Destacamento Nº 50,---mm
2015-04-16,Rincón de Mesa - Destacamento Nº 53,---mm
2015-04-16,Rincón del Chañar - Destacamento Nº 55,---mm
2015-04-16,San Pedro - Destacamento,---mm
2015-04-16,San Víctor - Subcomisaría Nº 22,---mm
2015-06-29,Atencio - Subcomisaría,---mm
2015-06-29,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2015-06-29,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-06-29,La Hierra - Destacamento Nº 52,---mm
2015-06-29,La Verbena - Comisaría,---mm
2015-06-29,Las Mulitas - Comisaría Nº 19,---mm
2015-06-29,Mulas Grandes - Destacamento Nº 54,---mm
2015-06-29,Puente de Hierro - Destacamento Nº 50,---mm
2015-06-29,Rincón de Mesa - Destacamento Nº 53,---mm
2015-06-29,Rincón del Chañar - Destacamento Nº 55,---mm
2015-06-29,San Pedro - Destacamento,---mm
2015-06-29,San Víctor - Subcomisaría Nº 22,---mm
2015-08-13,Atencio - Subcomisaría,---mm
2015-08-13,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2015-08-13,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-08-13,La Hierra - Destacamento Nº 52,---mm
2015-08-13,La Verbena - Comisaría,---mm
2015-08-13,Las Mulitas - Comisaría Nº 19,---mm
2015-08-13,Mulas Grandes - Destacamento Nº 54,---mm
2015-08-13,Puente de Hierro - Destacamento Nº 50,---mm
2015-08-13,Rincón de Mesa - Destacamento Nº 53,---mm
2015-08-13,Rincón del Chañar - Destacamento Nº 55,---mm
2015-08-13,San Pedro - Destacamento,---mm
2015-08-13,San Víctor - Subcomisaría Nº 22,---mm
2015-08-14,Atencio - Subcomisaría,---mm
2015-08-14,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2015-08-14,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-08-14,La Hierra - Destacamento Nº 52,---mm
2015-08-14,La Verbena - Comisaría,---mm
2015-08-14,Las Mulitas - Comisaría Nº 19,---mm
2015-08-14,Mulas Grandes - Destacamento Nº 54,---mm
2015-08-14,Puente de Hierro - Destacamento Nº 50,---mm
2015-08-14,Rincón de Mesa - Destacamento Nº 53,---mm
2015-08-14,Rincón del Chañar - Destacamento Nº 55,---mm
2015-08-14,San Pedro - Destacamento,---mm
2015-08-14,San Víctor - Subcomisaría Nº 22,---mm
2015-08-17,Atencio - Subcomisaría,22mm
2015-08-17,Feliciano - Ciudad - Est.Agromet. DPH,35mm
2015-08-17,La Esmeralda - Comis.Nº 15 (Basualdo),30mm
2015-08-17,La Hierra - Destacamento Nº 52,---mm
2015-08-17,La Verbena - Comisaría,---mm
2015-08-17,Las Mulitas - Comisaría Nº 19,25mm
2015-08-17,Mulas Grandes - Destacamento Nº 54,---mm
2015-08-17,Puente de Hierro - Destacamento Nº 50,26mm
2015-08-17,Rincón de Mesa - Destacamento Nº 53,---mm
2015-08-17,Rincón del Chañar - Destacamento Nº 55,---mm
2015-08-17,San Pedro - Destacamento,---mm
2015-08-17,San Víctor - Subcomisaría Nº 22,---mm
2015-08-18,Atencio - Subcomisaría,---mm
2015-08-18,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2015-08-18,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-08-18,La Hierra - Destacamento Nº 52,---mm
2015-08-18,La Verbena - Comisaría,---mm
2015-08-18,Las Mulitas - Comisaría Nº 19,---mm
2015-08-18,Mulas Grandes - Destacamento Nº 54,---mm
2015-08-18,Puente de Hierro - Destacamento Nº 50,---mm
2015-08-18,Rincón de Mesa - Destacamento Nº 53,---mm
2015-08-18,Rincón del Chañar - Destacamento Nº 55,---mm
2015-08-18,San Pedro - Destacamento,---mm
2015-08-18,San Víctor - Subcomisaría Nº 22,---mm
2015-09-02,Atencio - Subcomisaría,---mm
2015-09-02,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2015-09-02,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-09-02,La Hierra - Destacamento Nº 52,---mm
2015-09-02,La Verbena - Comisaría,---mm
2015-09-02,Las Mulitas - Comisaría Nº 19,---mm
2015-09-02,Mulas Grandes - Destacamento Nº 54,---mm
2015-09-02,Paso Bravo - Destacamento,---mm
2015-09-02,Puente de Hierro - Destacamento Nº 50,---mm
2015-09-02,Rincón de Mesa - Destacamento Nº 53,---mm
2015-09-02,Rincón del Chañar - Destacamento Nº 55,---mm
2015-09-02,San Pedro - Destacamento,---mm
2015-09-02,San Víctor - Subcomisaría Nº 22,---mm
2015-09-22,Atencio - Subcomisaría,---mm
2015-09-22,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2015-09-22,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-09-22,La Hierra - Destacamento Nº 52,---mm
2015-09-22,La Verbena - Comisaría,---mm
2015-09-22,Las Mulitas - Comisaría Nº 19,---mm
2015-09-22,Mulas Grandes - Destacamento Nº 54,---mm
2015-09-22,Paso Bravo - Destacamento,---mm
2015-09-22,Puente de Hierro - Destacamento Nº 50,---mm
2015-09-22,Rincón de Mesa - Destacamento Nº 53,---mm
2015-09-22,Rincón del Chañar - Destacamento Nº 55,---mm
2015-09-22,San Pedro - Destacamento,---mm
2015-09-22,San Víctor - Subcomisaría Nº 22,---mm
2015-10-02,Atencio - Subcomisaría,---mm
2015-10-02,Feliciano - Ciudad - Est.Agromet. DPH,12mm
2015-10-02,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-10-02,La Hierra - Destacamento Nº 52,16mm
2015-10-02,La Verbena - Comisaría,---mm
2015-10-02,Las Mulitas - Comisaría Nº 19,---mm
2015-10-02,Mulas Grandes - Destacamento Nº 54,---mm
2015-10-02,Paso Bravo - Destacamento,---mm
2015-10-02,Puente de Hierro - Destacamento Nº 50,---mm
2015-10-02,Rincón de Mesa - Destacamento Nº 53,---mm
2015-10-02,Rincón del Chañar - Destacamento Nº 55,---mm
2015-10-02,San Pedro - Destacamento,---mm
2015-10-02,San Víctor - Subcomisaría Nº 22,---mm
2015-10-19,Atencio - Subcomisaría,6mm
2015-10-19,Feliciano - Ciudad - Est.Agromet. DPH,17mm
2015-10-19,La Esmeralda - Comis.Nº 15 (Basualdo),5mm
2015-10-19,La Hierra - Destacamento Nº 52,58mm
2015-10-19,La Verbena - Comisaría,50mm
2015-10-19,Las Mulitas - Comisaría Nº 19,17mm
2015-10-19,Mulas Grandes - Destacamento Nº 54,12mm
2015-10-19,Paso Bravo - Destacamento,18mm
2015-10-19,Puente de Hierro - Destacamento Nº 50,15mm
2015-10-19,Rincón de Mesa - Destacamento Nº 53,20mm
2015-10-19,Rincón del Chañar - Destacamento Nº 55,15mm
2015-10-19,San Pedro - Destacamento,13mm
2015-10-19,San Víctor - Subcomisaría Nº 22,5mm
2015-10-29,Atencio - Subcomisaría,---mm
2015-10-29,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2015-10-29,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-10-29,La Hierra - Destacamento Nº 52,---mm
2015-10-29,La Verbena - Comisaría,---mm
2015-10-29,Las Mulitas - Comisaría Nº 19,---mm
2015-10-29,Mulas Grandes - Destacamento Nº 54,---mm
2015-10-29,Paso Bravo - Destacamento,---mm
2015-10-29,Puente de Hierro - Destacamento Nº 50,---mm
2015-10-29,Rincón de Mesa - Destacamento Nº 53,---mm
2015-10-29,Rincón del Chañar - Destacamento Nº 55,---mm
2015-10-29,San Pedro - Destacamento,---mm
2015-10-29,San Víctor - Subcomisaría Nº 22,---mm
2015-11-10,Atencio - Subcomisaría,---mm
2015-11-10,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2015-11-10,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-11-10,La Hierra - Destacamento Nº 52,---mm
2015-11-10,La Verbena - Comisaría,---mm
2015-11-10,Las Mulitas - Comisaría Nº 19,---mm
2015-11-10,Mulas Grandes - Destacamento Nº 54,---mm
2015-11-10,Paso Bravo - Destacamento,---mm
2015-11-10,Puente de Hierro - Destacamento Nº 50,---mm
2015-11-10,Rincón de Mesa - Destacamento Nº 53,---mm
2015-11-10,Rincón del Chañar - Destacamento Nº 55,---mm
2015-11-10,San Pedro - Destacamento,---mm
2015-11-10,San Víctor - Subcomisaría Nº 22,---mm
2015-11-12,Atencio - Subcomisaría,---mm
2015-11-12,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2015-11-12,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-11-12,La Hierra - Destacamento Nº 52,---mm
2015-11-12,La Verbena - Comisaría,---mm
2015-11-12,Las Mulitas - Comisaría Nº 19,---mm
2015-11-12,Mulas Grandes - Destacamento Nº 54,---mm
2015-11-12,Paso Bravo - Destacamento,---mm
2015-11-12,Puente de Hierro - Destacamento Nº 50,---mm
2015-11-12,Rincón de Mesa - Destacamento Nº 53,---mm
2015-11-12,Rincón del Chañar - Destacamento Nº 55,---mm
2015-11-12,San Pedro - Destacamento,---mm
2015-11-12,San Víctor - Subcomisaría Nº 22,---mm
2015-11-13,Atencio - Subcomisaría,---mm
2015-11-13,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2015-11-13,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-11-13,La Hierra - Destacamento Nº 52,---mm
2015-11-13,La Verbena - Comisaría,---mm
2015-11-13,Las Mulitas - Comisaría Nº 19,---mm
2015-11-13,Mulas Grandes - Destacamento Nº 54,---mm
2015-11-13,Paso Bravo - Destacamento,---mm
2015-11-13,Puente de Hierro - Destacamento Nº 50,---mm
2015-11-13,Rincón de Mesa - Destacamento Nº 53,---mm
2015-11-13,Rincón del Chañar - Destacamento Nº 55,---mm
2015-11-13,San Pedro - Destacamento,---mm
2015-11-13,San Víctor - Subcomisaría Nº 22,---mm
2015-11-18,Atencio - Subcomisaría,---mm
2015-11-18,Feliciano - Ciudad - Est.Agromet. DPH,40mm
2015-11-18,La Esmeralda - Comis.Nº 15 (Basualdo),40mm
2015-11-18,La Hierra - Destacamento Nº 52,37mm
2015-11-18,La Verbena - Comisaría,50mm
2015-11-18,Las Mulitas - Comisaría Nº 19,---mm
2015-11-18,Mulas Grandes - Destacamento Nº 54,---mm
2015-11-18,Paso Bravo - Destacamento,---mm
2015-11-18,Puente de Hierro - Destacamento Nº 50,---mm
2015-11-18,Rincón de Mesa - Destacamento Nº 53,---mm
2015-11-18,Rincón del Chañar - Destacamento Nº 55,---mm
2015-11-18,San Pedro - Destacamento,32mm
2015-11-18,San Víctor - Subcomisaría Nº 22,25mm
2015-11-27,Atencio - Subcomisaría,6mm
2015-11-27,Feliciano - Ciudad - Est.Agromet. DPH,12mm
2015-11-27,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-11-27,La Hierra - Destacamento Nº 52,6mm
2015-11-27,La Verbena - Comisaría,36mm
2015-11-27,Las Mulitas - Comisaría Nº 19,---mm
2015-11-27,Mulas Grandes - Destacamento Nº 54,25mm
2015-11-27,Paso Bravo - Destacamento,---mm
2015-11-27,Puente de Hierro - Destacamento Nº 50,---mm
2015-11-27,Rincón de Mesa - Destacamento Nº 53,---mm
2015-11-27,Rincón del Chañar - Destacamento Nº 55,---mm
2015-11-27,San Pedro - Destacamento,13mm
2015-11-27,San Víctor - Subcomisaría Nº 22,---mm
2015-12-12,Atencio - Subcomisaría,25mm
2015-12-12,Feliciano - Ciudad - Est.Agromet. DPH,39mm
2015-12-12,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-12-12,La Hierra - Destacamento Nº 52,---mm
2015-12-12,La Verbena - Comisaría,---mm
2015-12-12,Las Mulitas - Comisaría Nº 19,---mm
2015-12-12,Mulas Grandes - Destacamento Nº 54,---mm
2015-12-12,Paso Bravo - Destacamento,---mm
2015-12-12,Puente de Hierro - Destacamento Nº 50,43mm
2015-12-12,Rincón de Mesa - Destacamento Nº 53,---mm
2015-12-12,Rincón del Chañar - Destacamento Nº 55,60mm
2015-12-12,San Pedro - Destacamento,77mm
2015-12-12,San Víctor - Subcomisaría Nº 22,7mm
2015-12-13,Atencio - Subcomisaría,---mm
2015-12-13,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2015-12-13,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-12-13,La Hierra - Destacamento Nº 52,---mm
2015-12-13,La Verbena - Comisaría,---mm
2015-12-13,Las Mulitas - Comisaría Nº 19,---mm
2015-12-13,Mulas Grandes - Destacamento Nº 54,---mm
2015-12-13,Paso Bravo - Destacamento,---mm
2015-12-13,Puente de Hierro - Destacamento Nº 50,---mm
2015-12-13,Rincón de Mesa - Destacamento Nº 53,---mm
2015-12-13,Rincón del Chañar - Destacamento Nº 55,---mm
2015-12-13,San Pedro - Destacamento,---mm
2015-12-13,San Víctor - Subcomisaría Nº 22,---mm
2015-12-14,Atencio - Subcomisaría,14mm
2015-12-14,Feliciano - Ciudad - Est.Agromet. DPH,20mm
2015-12-14,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-12-14,La Hierra - Destacamento Nº 52,---mm
2015-12-14,La Verbena - Comisaría,45mm
2015-12-14,Las Mulitas - Comisaría Nº 19,18mm
2015-12-14,Mulas Grandes - Destacamento Nº 54,---mm
2015-12-14,Paso Bravo - Destacamento,---mm
2015-12-14,Puente de Hierro - Destacamento Nº 50,---mm
2015-12-14,Rincón de Mesa - Destacamento Nº 53,---mm
2015-12-14,Rincón del Chañar - Destacamento Nº 55,32mm
2015-12-14,San Pedro - Destacamento,22mm
2015-12-14,San Víctor - Subcomisaría Nº 22,22mm
2015-12-17,Atencio - Subcomisaría,64mm
2015-12-17,Feliciano - Ciudad - Est.Agromet. DPH,200mm
2015-12-17,La Esmeralda - Comis.Nº 15 (Basualdo),152mm
2015-12-17,La Hierra - Destacamento Nº 52,60mm
2015-12-17,La Verbena - Comisaría,193mm
2015-12-17,Las Mulitas - Comisaría Nº 19,75mm
2015-12-17,Mulas Grandes - Destacamento Nº 54,70mm
2015-12-17,Paso Bravo - Destacamento,---mm
2015-12-17,Puente de Hierro - Destacamento Nº 50,30mm
2015-12-17,Rincón de Mesa - Destacamento Nº 53,72mm
2015-12-17,Rincón del Chañar - Destacamento Nº 55,162mm
2015-12-17,San Pedro - Destacamento,5mm
2015-12-17,San Víctor - Subcomisaría Nº 22,174mm
2015-12-22,Atencio - Subcomisaría,58mm
2015-12-22,Feliciano - Ciudad - Est.Agromet. DPH,68mm
2015-12-22,La Esmeralda - Comis.Nº 15 (Basualdo),60mm
2015-12-22,La Hierra - Destacamento Nº 52,62mm
2015-12-22,La Verbena - Comisaría,80mm
2015-12-22,Las Mulitas - Comisaría Nº 19,68mm
2015-12-22,Mulas Grandes - Destacamento Nº 54,79mm
2015-12-22,Paso Bravo - Destacamento,---mm
2015-12-22,Puente de Hierro - Destacamento Nº 50,80mm
2015-12-22,Rincón de Mesa - Destacamento Nº 53,65mm
2015-12-22,Rincón del Chañar - Destacamento Nº 55,64mm
2015-12-22,San Pedro - Destacamento,34mm
2015-12-22,San Víctor - Subcomisaría Nº 22,82mm
2015-12-23,Atencio - Subcomisaría,10mm
2015-12-23,Feliciano - Ciudad - Est.Agromet. DPH,26mm
2015-12-23,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-12-23,La Hierra - Destacamento Nº 52,18mm
2015-12-23,La Verbena - Comisaría,---mm
2015-12-23,Las Mulitas - Comisaría Nº 19,35mm
2015-12-23,Mulas Grandes - Destacamento Nº 54,---mm
2015-12-23,Paso Bravo - Destacamento,---mm
2015-12-23,Puente de Hierro - Destacamento Nº 50,15mm
2015-12-23,Rincón de Mesa - Destacamento Nº 53,---mm
2015-12-23,Rincón del Chañar - Destacamento Nº 55,---mm
2015-12-23,San Pedro - Destacamento,18mm
2015-12-23,San Víctor - Subcomisaría Nº 22,19mm
2015-12-29,Atencio - Subcomisaría,---mm
2015-12-29,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2015-12-29,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2015-12-29,La Hierra - Destacamento Nº 52,---mm
2015-12-29,La Verbena - Comisaría,---mm
2015-12-29,Las Mulitas - Comisaría Nº 19,---mm
2015-12-29,Mulas Grandes - Destacamento Nº 54,---mm
2015-12-29,Paso Bravo - Destacamento,---mm
2015-12-29,Puente de Hierro - Destacamento Nº 50,---mm
2015-12-29,Rincón de Mesa - Destacamento Nº 53,---mm
2015-12-29,Rincón del Chañar - Destacamento Nº 55,---mm
2015-12-29,San Pedro - Destacamento,---mm
2015-12-29,San Víctor - Subcomisaría Nº 22,---mm
2016-01-03,Atencio - Subcomisaría,---mm
2016-01-03,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2016-01-03,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2016-01-03,La Hierra - Destacamento Nº 52,---mm
2016-01-03,La Verbena - Comisaría,---mm
2016-01-03,Las Mulitas - Comisaría Nº 19,---mm
2016-01-03,Mulas Grandes - Destacamento Nº 54,---mm
2016-01-03,Paso Bravo - Destacamento,---mm
2016-01-03,Puente de Hierro - Destacamento Nº 50,---mm
2016-01-03,Rincón de Mesa - Destacamento Nº 53,---mm
2016-01-03,Rincón del Chañar - Destacamento Nº 55,---mm
2016-01-03,San Pedro - Destacamento,---mm
2016-01-03,San Víctor - Subcomisaría Nº 22,---mm
2016-01-04,Atencio - Subcomisaría,---mm
2016-01-04,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2016-01-04,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2016-01-04,La Hierra - Destacamento Nº 52,---mm
2016-01-04,La Verbena - Comisaría,---mm
2016-01-04,Las Mulitas - Comisaría Nº 19,---mm
2016-01-04,Mulas Grandes - Destacamento Nº 54,---mm
2016-01-04,Paso Bravo - Destacamento,---mm
2016-01-04,Puente de Hierro - Destacamento Nº 50,---mm
2016-01-04,Rincón de Mesa - Destacamento Nº 53,---mm
2016-01-04,Rincón del Chañar - Destacamento Nº 55,---mm
2016-01-04,San Pedro - Destacamento,---mm
2016-01-04,San Víctor - Subcomisaría Nº 22,---mm
2016-01-12,Atencio - Subcomisaría,26mm
2016-01-12,Feliciano - Ciudad - Est.Agromet. DPH,39mm
2016-01-12,La Esmeralda - Comis.Nº 15 (Basualdo),40mm
2016-01-12,La Hierra - Destacamento Nº 52,---mm
2016-01-12,La Verbena - Comisaría,---mm
2016-01-12,Las Mulitas - Comisaría Nº 19,---mm
2016-01-12,Mulas Grandes - Destacamento Nº 54,---mm
2016-01-12,Paso Bravo - Destacamento,---mm
2016-01-12,Puente de Hierro - Destacamento Nº 50,---mm
2016-01-12,Rincón de Mesa - Destacamento Nº 53,40mm
2016-01-12,Rincón del Chañar - Destacamento Nº 55,20mm
2016-01-12,San Pedro - Destacamento,12mm
2016-01-12,San Víctor - Subcomisaría Nº 22,10mm
2016-02-07,Atencio - Subcomisaría,---mm
2016-02-07,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2016-02-07,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2016-02-07,La Hierra - Destacamento Nº 52,---mm
2016-02-07,La Verbena - Comisaría,---mm
