fecha,Estación,Precipitación
2021-04-22,Rocamora - Comisaría,---mm
2021-04-22,Santa Anita - Comisaría,---mm
2021-04-22,Sauce - Comisaría,---mm
2021-04-22,Talita - Comisaría,---mm
2021-04-22,Uruguay - Ciudad,---mm
2021-04-22,Villa Mantero - Comisaría,---mm
2021-05-04,1° de Mayo - Comisaría,---mm
2021-05-04,Basavilbaso - Comisaría,---mm
2021-05-04,Colonia Elias - Comisaría,---mm
2021-05-04,Estación Herrera - Comisaría,---mm
2021-05-04,Las Moscas - Subcomisaría,---mm
2021-05-04,Libaros - Subcomisaría,---mm
2021-05-04,Pronunciamiento - Comisaría,---mm
2021-05-04,Rocamora - Comisaría,---mm
2021-05-04,Santa Anita - Comisaría,---mm
2021-05-04,Sauce - Comisaría,---mm
2021-05-04,Talita - Comisaría,---mm
2021-05-04,Uruguay - Ciudad,---mm
2021-05-04,Villa Mantero - Comisaría,---mm
2021-05-20,1° de Mayo - Comisaría,---mm
2021-05-20,Basavilbaso - Comisaría,---mm
2021-05-20,Colonia Elias - Comisaría,---mm
2021-05-20,Estación Herrera - Comisaría,---mm
2021-05-20,Las Moscas - Subcomisaría,---mm
2021-05-20,Libaros - Subcomisaría,---mm
2021-05-20,Pronunciamiento - Comisaría,---mm
2021-05-20,Rocamora - Comisaría,---mm
2021-05-20,Santa Anita - Comisaría,---mm
2021-05-20,Sauce - Comisaría,---mm
2021-05-20,Talita - Comisaría,---mm
2021-05-20,Uruguay - Ciudad,---mm
2021-05-20,Villa Mantero - Comisaría,---mm
2021-06-05,1° de Mayo - Comisaría,---mm
2021-06-05,Basavilbaso - Comisaría,---mm
2021-06-05,Colonia Elias - Comisaría,---mm
2021-06-05,Estación Herrera - Comisaría,---mm
2021-06-05,Las Moscas - Subcomisaría,---mm
2021-06-05,Libaros - Subcomisaría,---mm
2021-06-05,Pronunciamiento - Comisaría,---mm
2021-06-05,Rocamora - Comisaría,---mm
2021-06-05,Santa Anita - Comisaría,---mm
2021-06-05,Sauce - Comisaría,---mm
2021-06-05,Talita - Comisaría,---mm
2021-06-05,Uruguay - Ciudad,---mm
2021-06-05,Villa Mantero - Comisaría,---mm
2021-06-23,1° de Mayo - Comisaría,---mm
2021-06-23,Basavilbaso - Comisaría,---mm
2021-06-23,Colonia Elias - Comisaría,---mm
2021-06-23,Estación Herrera - Comisaría,---mm
2021-06-23,Las Moscas - Subcomisaría,---mm
2021-06-23,Libaros - Subcomisaría,---mm
2021-06-23,Pronunciamiento - Comisaría,---mm
2021-06-23,Rocamora - Comisaría,---mm
2021-06-23,Santa Anita - Comisaría,---mm
2021-06-23,Sauce - Comisaría,---mm
2021-06-23,Talita - Comisaría,---mm
2021-06-23,Uruguay - Ciudad,---mm
2021-06-23,Villa Mantero - Comisaría,---mm
2021-07-14,1° de Mayo - Comisaría,---mm
2021-07-14,Basavilbaso - Comisaría,---mm
2021-07-14,Colonia Elias - Comisaría,---mm
2021-07-14,Estación Herrera - Comisaría,---mm
2021-07-14,Las Moscas - Subcomisaría,---mm
2021-07-14,Libaros - Subcomisaría,---mm
2021-07-14,Pronunciamiento - Comisaría,---mm
2021-07-14,Rocamora - Comisaría,---mm
2021-07-14,Santa Anita - Comisaría,---mm
2021-07-14,Sauce - Comisaría,---mm
2021-07-14,Talita - Comisaría,---mm
2021-07-14,Uruguay - Ciudad,---mm
2021-07-14,Villa Mantero - Comisaría,---mm
2021-08-08,1° de Mayo - Comisaría,---mm
2021-08-08,Basavilbaso - Comisaría,---mm
2021-08-08,Colonia Elias - Comisaría,---mm
2021-08-08,Estación Herrera - Comisaría,---mm
2021-08-08,Las Moscas - Subcomisaría,---mm
2021-08-08,Libaros - Subcomisaría,---mm
2021-08-08,Pronunciamiento - Comisaría,---mm
2021-08-08,Rocamora - Comisaría,---mm
2021-08-08,Santa Anita - Comisaría,---mm
2021-08-08,Sauce - Comisaría,---mm
2021-08-08,Talita - Comisaría,---mm
2021-08-08,Uruguay - Ciudad,---mm
2021-08-08,Villa Mantero - Comisaría,---mm
2021-09-01,1° de Mayo - Comisaría,---mm
2021-09-01,Basavilbaso - Comisaría,---mm
2021-09-01,Colonia Elias - Comisaría,---mm
2021-09-01,Estación Herrera - Comisaría,---mm
2021-09-01,Las Moscas - Subcomisaría,---mm
2021-09-01,Libaros - Subcomisaría,---mm
2021-09-01,Pronunciamiento - Comisaría,---mm
2021-09-01,Rocamora - Comisaría,---mm
2021-09-01,Santa Anita - Comisaría,---mm
2021-09-01,Sauce - Comisaría,---mm
2021-09-01,Talita - Comisaría,---mm
2021-09-01,Uruguay - Ciudad,---mm
2021-09-01,Villa Mantero - Comisaría,---mm
2021-09-06,1° de Mayo - Comisaría,---mm
2021-09-06,Basavilbaso - Comisaría,---mm
2021-09-06,Colonia Elias - Comisaría,---mm
2021-09-06,Estación Herrera - Comisaría,---mm
2021-09-06,Las Moscas - Subcomisaría,---mm
2021-09-06,Libaros - Subcomisaría,---mm
2021-09-06,Pronunciamiento - Comisaría,---mm
2021-09-06,Rocamora - Comisaría,---mm
2021-09-06,Santa Anita - Comisaría,---mm
2021-09-06,Sauce - Comisaría,---mm
2021-09-06,Talita - Comisaría,---mm
2021-09-06,Uruguay - Ciudad,---mm
2021-09-06,Villa Mantero - Comisaría,---mm
2021-09-07,1° de Mayo - Comisaría,---mm
2021-09-07,Basavilbaso - Comisaría,---mm
2021-09-07,Colonia Elias - Comisaría,---mm
2021-09-07,Estación Herrera - Comisaría,---mm
2021-09-07,Las Moscas - Subcomisaría,---mm
2021-09-07,Libaros - Subcomisaría,---mm
2021-09-07,Pronunciamiento - Comisaría,---mm
2021-09-07,Rocamora - Comisaría,---mm
2021-09-07,Santa Anita - Comisaría,---mm
2021-09-07,Sauce - Comisaría,---mm
2021-09-07,Talita - Comisaría,---mm
2021-09-07,Uruguay - Ciudad,---mm
2021-09-07,Villa Mantero - Comisaría,---mm
2021-10-22,1° de Mayo - Comisaría,---mm
2021-10-22,Basavilbaso - Comisaría,---mm
2021-10-22,Colonia Elias - Comisaría,---mm
2021-10-22,Estación Herrera - Comisaría,---mm
2021-10-22,Las Moscas - Subcomisaría,---mm
2021-10-22,Libaros - Subcomisaría,---mm
2021-10-22,Pronunciamiento - Comisaría,---mm
2021-10-22,Rocamora - Comisaría,---mm
2021-10-22,Santa Anita - Comisaría,---mm
2021-10-22,Sauce - Comisaría,---mm
2021-10-22,Talita - Comisaría,---mm
2021-10-22,Uruguay - Ciudad,---mm
2021-10-22,Villa Mantero - Comisaría,---mm
2021-11-04,1° de Mayo - Comisaría,---mm
2021-11-04,Basavilbaso - Comisaría,---mm
2021-11-04,Colonia Elias - Comisaría,---mm
2021-11-04,Estación Herrera - Comisaría,---mm
2021-11-04,Las Moscas - Subcomisaría,---mm
2021-11-04,Libaros - Subcomisaría,---mm
2021-11-04,Pronunciamiento - Comisaría,---mm
2021-11-04,Rocamora - Comisaría,---mm
2021-11-04,Santa Anita - Comisaría,---mm
2021-11-04,Sauce - Comisaría,---mm
2021-11-04,Talita - Comisaría,---mm
2021-11-04,Uruguay - Ciudad,---mm
2021-11-04,Villa Mantero - Comisaría,---mm
2021-11-05,1° de Mayo - Comisaría,---mm
2021-11-05,Basavilbaso - Comisaría,---mm
2021-11-05,Colonia Elias - Comisaría,---mm
2021-11-05,Estación Herrera - Comisaría,---mm
2021-11-05,Las Moscas - Subcomisaría,---mm
2021-11-05,Libaros - Subcomisaría,---mm
2021-11-05,Pronunciamiento - Comisaría,---mm
2021-11-05,Rocamora - Comisaría,---mm
2021-11-05,Santa Anita - Comisaría,---mm
2021-11-05,Sauce - Comisaría,---mm
2021-11-05,Talita - Comisaría,---mm
2021-11-05,Uruguay - Ciudad,---mm
2021-11-05,Villa Mantero - Comisaría,---mm
2021-11-13,1° de Mayo - Comisaría,---mm
2021-11-13,Basavilbaso - Comisaría,---mm
2021-11-13,Colonia Elias - Comisaría,---mm
2021-11-13,Estación Herrera - Comisaría,---mm
2021-11-13,Las Moscas - Subcomisaría,---mm
2021-11-13,Libaros - Subcomisaría,---mm
2021-11-13,Pronunciamiento - Comisaría,---mm
2021-11-13,Rocamora - Comisaría,---mm
2021-11-13,Santa Anita - Comisaría,---mm
2021-11-13,Sauce - Comisaría,---mm
2021-11-13,Talita - Comisaría,---mm
2021-11-13,Uruguay - Ciudad,---mm
2021-11-13,Villa Mantero - Comisaría,---mm
2021-11-24,1° de Mayo - Comisaría,---mm
2021-11-24,Basavilbaso - Comisaría,---mm
2021-11-24,Colonia Elias - Comisaría,---mm
2021-11-24,Estación Herrera - Comisaría,---mm
2021-11-24,Las Moscas - Subcomisaría,---mm
2021-11-24,Libaros - Subcomisaría,---mm
2021-11-24,Pronunciamiento - Comisaría,---mm
2021-11-24,Rocamora - Comisaría,---mm
2021-11-24,Santa Anita - Comisaría,---mm
2021-11-24,Sauce - Comisaría,---mm
2021-11-24,Talita - Comisaría,---mm
2021-11-24,Uruguay - Ciudad,---mm
2021-11-24,Villa Mantero - Comisaría,---mm
2021-11-27,1° de Mayo - Comisaría,---mm
2021-11-27,Basavilbaso - Comisaría,---mm
2021-11-27,Colonia Elias - Comisaría,---mm
2021-11-27,Estación Herrera - Comisaría,---mm
2021-11-27,Las Moscas - Subcomisaría,---mm
2021-11-27,Libaros - Subcomisaría,---mm
2021-11-27,Pronunciamiento - Comisaría,---mm
2021-11-27,Rocamora - Comisaría,---mm
2021-11-27,Santa Anita - Comisaría,---mm
2021-11-27,Sauce - Comisaría,---mm
2021-11-27,Talita - Comisaría,---mm
2021-11-27,Uruguay - Ciudad,---mm
2021-11-27,Villa Mantero - Comisaría,---mm
2021-12-12,1° de Mayo - Comisaría,---mm
2021-12-12,Basavilbaso - Comisaría,---mm
2021-12-12,Colonia Elias - Comisaría,---mm
2021-12-12,Estación Herrera - Comisaría,---mm
2021-12-12,Las Moscas - Subcomisaría,---mm
2021-12-12,Libaros - Subcomisaría,---mm
2021-12-12,Pronunciamiento - Comisaría,---mm
2021-12-12,Rocamora - Comisaría,---mm
2021-12-12,Santa Anita - Comisaría,---mm
2021-12-12,Sauce - Comisaría,---mm
2021-12-12,Talita - Comisaría,---mm
2021-12-12,Uruguay - Ciudad,---mm
2021-12-12,Villa Mantero - Comisaría,---mm
2022-01-16,1° de Mayo - Comisaría,---mm
2022-01-16,Basavilbaso - Comisaría,---mm
2022-01-16,Colonia Elias - Comisaría,---mm
2022-01-16,Estación Herrera - Comisaría,---mm
2022-01-16,Las Moscas - Subcomisaría,---mm
2022-01-16,Libaros - Subcomisaría,---mm
2022-01-16,Pronunciamiento - Comisaría,---mm
2022-01-16,Rocamora - Comisaría,---mm
2022-01-16,Santa Anita - Comisaría,---mm
2022-01-16,Sauce - Comisaría,---mm
2022-01-16,Talita - Comisaría,---mm
2022-01-16,Uruguay - Ciudad,---mm
2022-01-16,Villa Mantero - Comisaría,---mm
2022-01-17,1° de Mayo - Comisaría,---mm
2022-01-17,Basavilbaso - Comisaría,---mm
2022-01-17,Colonia Elias - Comisaría,---mm
2022-01-17,Estación Herrera - Comisaría,---mm
2022-01-17,Las Moscas - Subcomisaría,---mm
2022-01-17,Libaros - Subcomisaría,---mm
2022-01-17,Pronunciamiento - Comisaría,---mm
2022-01-17,Rocamora - Comisaría,---mm
2022-01-17,Santa Anita - Comisaría,---mm
2022-01-17,Sauce - Comisaría,---mm
2022-01-17,Talita - Comisaría,---mm
2022-01-17,Uruguay - Ciudad,---mm
2022-01-17,Villa Mantero - Comisaría,---mm
2022-01-22,1° de Mayo - Comisaría,---mm
2022-01-22,Basavilbaso - Comisaría,---mm
2022-01-22,Colonia Elias - Comisaría,---mm
2022-01-22,Estación Herrera - Comisaría,---mm
2022-01-22,Las Moscas - Subcomisaría,---mm
2022-01-22,Libaros - Subcomisaría,---mm
2022-01-22,Pronunciamiento - Comisaría,---mm
2022-01-22,Rocamora - Comisaría,---mm
2022-01-22,Santa Anita - Comisaría,---mm
2022-01-22,Sauce - Comisaría,---mm
2022-01-22,Talita - Comisaría,---mm
2022-01-22,Uruguay - Ciudad,---mm
2022-01-22,Villa Mantero - Comisaría,---mm
2022-02-02,1° de Mayo - Comisaría,---mm
2022-02-02,Basavilbaso - Comisaría,---mm
2022-02-02,Colonia Elias - Comisaría,---mm
2022-02-02,Estación Herrera - Comisaría,---mm
2022-02-02,Las Moscas - Subcomisaría,---mm
2022-02-02,Libaros - Subcomisaría,---mm
2022-02-02,Pronunciamiento - Comisaría,---mm
2022-02-02,Rocamora - Comisaría,---mm
2022-02-02,Santa Anita - Comisaría,---mm
2022-02-02,Sauce - Comisaría,---mm
2022-02-02,Talita - Comisaría,---mm
2022-02-02,Uruguay - Ciudad,---mm
2022-02-02,Villa Mantero - Comisaría,---mm
2022-02-11,1° de Mayo - Comisaría,---mm
2022-02-11,Basavilbaso - Comisaría,---mm
2022-02-11,Colonia Elias - Comisaría,---mm
2022-02-11,Estación Herrera - Comisaría,---mm
2022-02-11,Las Moscas - Subcomisaría,---mm
2022-02-11,Libaros - Subcomisaría,---mm
2022-02-11,Pronunciamiento - Comisaría,---mm
2022-02-11,Rocamora - Comisaría,---mm
2022-02-11,Santa Anita - Comisaría,---mm
2022-02-11,Sauce - Comisaría,---mm
2022-02-11,Talita - Comisaría,---mm
2022-02-11,Uruguay - Ciudad,---mm
2022-02-11,Villa Mantero - Comisaría,---mm
2022-02-19,1° de Mayo - Comisaría,0mm
2022-02-19,Basavilbaso - Comisaría,0mm
2022-02-19,Colonia Elias - Comisaría,0mm
2022-02-19,Estación Herrera - Comisaría,0mm
2022-02-19,Las Moscas - Subcomisaría,0mm
2022-02-19,Libaros - Subcomisaría,0mm
2022-02-19,Pronunciamiento - Comisaría,0mm
2022-02-19,Rocamora - Comisaría,0mm
2022-02-19,Santa Anita - Comisaría,0mm
2022-02-19,Sauce - Comisaría,0mm
2022-02-19,Talita - Comisaría,0mm
2022-02-19,Uruguay - Ciudad,0mm
2022-02-19,Villa Mantero - Comisaría,0mm
2022-02-24,1° de Mayo - Comisaría,---mm
2022-02-24,Basavilbaso - Comisaría,---mm
2022-02-24,Colonia Elias - Comisaría,---mm
2022-02-24,Estación Herrera - Comisaría,---mm
2022-02-24,Las Moscas - Subcomisaría,---mm
2022-02-24,Libaros - Subcomisaría,---mm
2022-02-24,Pronunciamiento - Comisaría,---mm
2022-02-24,Rocamora - Comisaría,---mm
2022-02-24,Santa Anita - Comisaría,---mm
2022-02-24,Sauce - Comisaría,---mm
2022-02-24,Talita - Comisaría,---mm
2022-02-24,Uruguay - Ciudad,---mm
2022-02-24,Villa Mantero - Comisaría,---mm
2022-02-26,1° de Mayo - Comisaría,---mm
2022-02-26,Basavilbaso - Comisaría,---mm
2022-02-26,Colonia Elias - Comisaría,---mm
2022-02-26,Estación Herrera - Comisaría,---mm
2022-02-26,Las Moscas - Subcomisaría,---mm
2022-02-26,Libaros - Subcomisaría,---mm
2022-02-26,Pronunciamiento - Comisaría,---mm
2022-02-26,Rocamora - Comisaría,---mm
2022-02-26,Santa Anita - Comisaría,---mm
2022-02-26,Sauce - Comisaría,---mm
2022-02-26,Talita - Comisaría,---mm
2022-02-26,Uruguay - Ciudad,---mm
2022-02-26,Villa Mantero - Comisaría,---mm
2022-02-27,1° de Mayo - Comisaría,50mm
2022-02-27,Basavilbaso - Comisaría,54mm
2022-02-27,Colonia Elias - Comisaría,58mm
2022-02-27,Estación Herrera - Comisaría,62mm
2022-02-27,Las Moscas - Subcomisaría,52mm
2022-02-27,Libaros - Subcomisaría,55mm
2022-02-27,Pronunciamiento - Comisaría,54mm
2022-02-27,Rocamora - Comisaría,53mm
2022-02-27,Santa Anita - Comisaría,52mm
2022-02-27,Sauce - Comisaría,51mm
2022-02-27,Talita - Comisaría,53mm
2022-02-27,Uruguay - Ciudad,55mm
2022-02-27,Villa Mantero - Comisaría,---mm
2022-02-28,1° de Mayo - Comisaría,55mm
2022-02-28,Basavilbaso - Comisaría,54mm
2022-02-28,Colonia Elias - Comisaría,58mm
2022-02-28,Estación Herrera - Comisaría,62mm
2022-02-28,Las Moscas - Subcomisaría,52mm
2022-02-28,Libaros - Subcomisaría,55mm
2022-02-28,Pronunciamiento - Comisaría,54mm
2022-02-28,Rocamora - Comisaría,53mm
2022-02-28,Santa Anita - Comisaría,52mm
2022-02-28,Sauce - Comisaría,51mm
2022-02-28,Talita - Comisaría,53mm
2022-02-28,Uruguay - Ciudad,55mm
2022-02-28,Villa Mantero - Comisaría,---mm
2022-03-04,1° de Mayo - Comisaría,27mm
2022-03-04,Basavilbaso - Comisaría,30mm
2022-03-04,Colonia Elias - Comisaría,25mm
2022-03-04,Estación Herrera - Comisaría,25mm
2022-03-04,Las Moscas - Subcomisaría,40mm
2022-03-04,Libaros - Subcomisaría,20mm
2022-03-04,Pronunciamiento - Comisaría,36mm
2022-03-04,Rocamora - Comisaría,25mm
2022-03-04,Santa Anita - Comisaría,20mm
2022-03-04,Sauce - Comisaría,25mm
2022-03-04,Talita - Comisaría,20mm
2022-03-04,Uruguay - Ciudad,30mm
2022-03-04,Villa Mantero - Comisaría,25mm
2022-03-06,1° de Mayo - Comisaría,---mm
2022-03-06,Basavilbaso - Comisaría,---mm
2022-03-06,Colonia Elias - Comisaría,---mm
2022-03-06,Estación Herrera - Comisaría,---mm
2022-03-06,Las Moscas - Subcomisaría,---mm
2022-03-06,Libaros - Subcomisaría,---mm
2022-03-06,Pronunciamiento - Comisaría,---mm
2022-03-06,Rocamora - Comisaría,---mm
2022-03-06,Santa Anita - Comisaría,---mm
2022-03-06,Sauce - Comisaría,---mm
2022-03-06,Talita - Comisaría,---mm
2022-03-06,Uruguay - Ciudad,---mm
2022-03-06,Villa Mantero - Comisaría,---mm
2022-03-07,1° de Mayo - Comisaría,---mm
2022-03-07,Basavilbaso - Comisaría,---mm
2022-03-07,Colonia Elias - Comisaría,---mm
2022-03-07,Estación Herrera - Comisaría,---mm
2022-03-07,Las Moscas - Subcomisaría,---mm
2022-03-07,Libaros - Subcomisaría,---mm
2022-03-07,Pronunciamiento - Comisaría,---mm
2022-03-07,Rocamora - Comisaría,---mm
2022-03-07,Santa Anita - Comisaría,---mm
2022-03-07,Sauce - Comisaría,---mm
2022-03-07,Talita - Comisaría,---mm
2022-03-07,Uruguay - Ciudad,---mm
2022-03-07,Villa Mantero - Comisaría,---mm
2022-03-09,1° de Mayo - Comisaría,---mm
2022-03-09,Basavilbaso - Comisaría,---mm
2022-03-09,Colonia Elias - Comisaría,---mm
2022-03-09,Estación Herrera - Comisaría,---mm
2022-03-09,Las Moscas - Subcomisaría,---mm
2022-03-09,Libaros - Subcomisaría,---mm
2022-03-09,Pronunciamiento - Comisaría,---mm
2022-03-09,Rocamora - Comisaría,---mm
2022-03-09,Santa Anita - Comisaría,---mm
2022-03-09,Sauce - Comisaría,---mm
2022-03-09,Talita - Comisaría,---mm
2022-03-09,Uruguay - Ciudad,---mm
2022-03-09,Villa Mantero - Comisaría,---mm
2022-03-22,1° de Mayo - Comisaría,10mm
2022-03-22,Basavilbaso - Comisaría,28mm
2022-03-22,Colonia Elias - Comisaría,20mm
2022-03-22,Estación Herrera - Comisaría,18mm
2022-03-22,Las Moscas - Subcomisaría,15mm
2022-03-22,Libaros - Subcomisaría,22mm
2022-03-22,Pronunciamiento - Comisaría,20mm
2022-03-22,Rocamora - Comisaría,25mm
2022-03-22,Santa Anita - Comisaría,18mm
2022-03-22,Sauce - Comisaría,20mm
2022-03-22,Talita - Comisaría,15mm
2022-03-22,Uruguay - Ciudad,28mm
2022-03-22,Villa Mantero - Comisaría,16mm
2022-03-24,1° de Mayo - Comisaría,---mm
2022-03-24,Basavilbaso - Comisaría,---mm
2022-03-24,Colonia Elias - Comisaría,---mm
2022-03-24,Estación Herrera - Comisaría,---mm
2022-03-24,Las Moscas - Subcomisaría,---mm
2022-03-24,Libaros - Subcomisaría,---mm
2022-03-24,Pronunciamiento - Comisaría,---mm
2022-03-24,Rocamora - Comisaría,---mm
2022-03-24,Santa Anita - Comisaría,---mm
2022-03-24,Sauce - Comisaría,---mm
2022-03-24,Talita - Comisaría,---mm
2022-03-24,Uruguay - Ciudad,---mm
2022-03-24,Villa Mantero - Comisaría,---mm
2022-03-30,1° de Mayo - Comisaría,---mm
2022-03-30,Basavilbaso - Comisaría,---mm
2022-03-30,Colonia Elias - Comisaría,---mm
2022-03-30,Estación Herrera - Comisaría,---mm
2022-03-30,Las Moscas - Subcomisaría,---mm
2022-03-30,Libaros - Subcomisaría,---mm
2022-03-30,Pronunciamiento - Comisaría,---mm
2022-03-30,Rocamora - Comisaría,---mm
2022-03-30,Santa Anita - Comisaría,---mm
2022-03-30,Sauce - Comisaría,---mm
2022-03-30,Talita - Comisaría,---mm
2022-03-30,Uruguay - Ciudad,---mm
2022-03-30,Villa Mantero - Comisaría,---mm
2022-04-02,1° de Mayo - Comisaría,---mm
2022-04-02,Basavilbaso - Comisaría,---mm
2022-04-02,Colonia Elias - Comisaría,---mm
2022-04-02,Estación Herrera - Comisaría,---mm
2022-04-02,Las Moscas - Subcomisaría,---mm
2022-04-02,Libaros - Subcomisaría,---mm
2022-04-02,Pronunciamiento - Comisaría,---mm
2022-04-02,Rocamora - Comisaría,---mm
2022-04-02,Santa Anita - Comisaría,---mm
2022-04-02,Sauce - Comisaría,---mm
2022-04-02,Talita - Comisaría,---mm
2022-04-02,Uruguay - Ciudad,---mm
2022-04-02,Villa Mantero - Comisaría,---mm
2022-04-03,1° de Mayo - Comisaría,---mm
2022-04-03,Basavilbaso - Comisaría,---mm
2022-04-03,Colonia Elias - Comisaría,---mm
2022-04-03,Estación Herrera - Comisaría,---mm
2022-04-03,Las Moscas - Subcomisaría,---mm
2022-04-03,Libaros - Subcomisaría,---mm
2022-04-03,Pronunciamiento - Comisaría,---mm
2022-04-03,Rocamora - Comisaría,---mm
2022-04-03,Santa Anita - Comisaría,---mm
2022-04-03,Sauce - Comisaría,---mm
2022-04-03,Talita - Comisaría,---mm
2022-04-03,Uruguay - Ciudad,---mm
2022-04-03,Villa Mantero - Comisaría,---mm
2022-04-11,1° de Mayo - Comisaría,---mm
2022-04-11,Basavilbaso - Comisaría,---mm
2022-04-11,Colonia Elias - Comisaría,---mm
2022-04-11,Estación Herrera - Comisaría,---mm
2022-04-11,Las Moscas - Subcomisaría,---mm
2022-04-11,Libaros - Subcomisaría,---mm
2022-04-11,Pronunciamiento - Comisaría,---mm
2022-04-11,Rocamora - Comisaría,---mm
2022-04-11,Santa Anita - Comisaría,---mm
2022-04-11,Sauce - Comisaría,---mm
2022-04-11,Talita - Comisaría,---mm
2022-04-11,Uruguay - Ciudad,---mm
2022-04-11,Villa Mantero - Comisaría,---mm
2022-04-20,1° de Mayo - Comisaría,---mm
2022-04-20,Basavilbaso - Comisaría,---mm
2022-04-20,Colonia Elias - Comisaría,---mm
2022-04-20,Estación Herrera - Comisaría,---mm
2022-04-20,Las Moscas - Subcomisaría,---mm
2022-04-20,Libaros - Subcomisaría,---mm
2022-04-20,Pronunciamiento - Comisaría,---mm
2022-04-20,Rocamora - Comisaría,---mm
2022-04-20,Santa Anita - Comisaría,---mm
2022-04-20,Sauce - Comisaría,---mm
2022-04-20,Talita - Comisaría,---mm
2022-04-20,Uruguay - Ciudad,---mm
2022-04-20,Villa Mantero - Comisaría,---mm
2022-04-21,1° de Mayo - Comisaría,7mm
2022-04-21,Basavilbaso - Comisaría,8mm
2022-04-21,Colonia Elias - Comisaría,10mm
2022-04-21,Estación Herrera - Comisaría,10mm
2022-04-21,Las Moscas - Subcomisaría,10mm
2022-04-21,Libaros - Subcomisaría,12mm
2022-04-21,Pronunciamiento - Comisaría,10mm
2022-04-21,Rocamora - Comisaría,10mm
2022-04-21,Santa Anita - Comisaría,6mm
2022-04-21,Sauce - Comisaría,12mm
2022-04-21,Talita - Comisaría,12mm
2022-04-21,Uruguay - Ciudad,10mm
2022-04-21,Villa Mantero - Comisaría,8mm
2022-04-22,1° de Mayo - Comisaría,---mm
2022-04-22,Basavilbaso - Comisaría,---mm
2022-04-22,Colonia Elias - Comisaría,---mm
2022-04-22,Estación Herrera - Comisaría,---mm
2022-04-22,Las Moscas - Subcomisaría,---mm
2022-04-22,Libaros - Subcomisaría,---mm
2022-04-22,Pronunciamiento - Comisaría,---mm
2022-04-22,Rocamora - Comisaría,---mm
2022-04-22,Santa Anita - Comisaría,---mm
2022-04-22,Sauce - Comisaría,---mm
2022-04-22,Talita - Comisaría,---mm
2022-04-22,Uruguay - Ciudad,---mm
2022-04-22,Villa Mantero - Comisaría,---mm
2022-04-24,1° de Mayo - Comisaría,15mm
2022-04-24,Basavilbaso - Comisaría,35mm
2022-04-24,Colonia Elias - Comisaría,22mm
2022-04-24,Estación Herrera - Comisaría,25mm
2022-04-24,Las Moscas - Subcomisaría,27mm
2022-04-24,Libaros - Subcomisaría,25mm
2022-04-24,Pronunciamiento - Comisaría,25mm
2022-04-24,Rocamora - Comisaría,40mm
2022-04-24,Santa Anita - Comisaría,30mm
2022-04-24,Sauce - Comisaría,18mm
2022-04-24,Talita - Comisaría,15mm
2022-04-24,Uruguay - Ciudad,25mm
2022-04-24,Villa Mantero - Comisaría,21mm
2022-04-25,1° de Mayo - Comisaría,15mm
2022-04-25,Basavilbaso - Comisaría,35mm
2022-04-25,Colonia Elias - Comisaría,22mm
2022-04-25,Estación Herrera - Comisaría,25mm
2022-04-25,Las Moscas - Subcomisaría,27mm
2022-04-25,Libaros - Subcomisaría,25mm
2022-04-25,Pronunciamiento - Comisaría,25mm
2022-04-25,Rocamora - Comisaría,40mm
2022-04-25,Santa Anita - Comisaría,30mm
2022-04-25,Sauce - Comisaría,18mm
2022-04-25,Talita - Comisaría,15mm
2022-04-25,Uruguay - Ciudad,25mm
2022-04-25,Villa Mantero - Comisaría,21mm
2022-04-27,1° de Mayo - Comisaría,---mm
2022-04-27,Basavilbaso - Comisaría,---mm
2022-04-27,Colonia Elias - Comisaría,---mm
2022-04-27,Estación Herrera - Comisaría,---mm
2022-04-27,Las Moscas - Subcomisaría,---mm
2022-04-27,Libaros - Subcomisaría,---mm
2022-04-27,Pronunciamiento - Comisaría,---mm
2022-04-27,Rocamora - Comisaría,---mm
2022-04-27,Santa Anita - Comisaría,---mm
2022-04-27,Sauce - Comisaría,---mm
2022-04-27,Talita - Comisaría,---mm
2022-04-27,Uruguay - Ciudad,---mm
2022-04-27,Villa Mantero - Comisaría,---mm
2022-04-28,1° de Mayo - Comisaría,---mm
2022-04-28,Basavilbaso - Comisaría,---mm
2022-04-28,Colonia Elias - Comisaría,---mm
2022-04-28,Estación Herrera - Comisaría,---mm
2022-04-28,Las Moscas - Subcomisaría,---mm
2022-04-28,Libaros - Subcomisaría,---mm
2022-04-28,Pronunciamiento - Comisaría,---mm
2022-04-28,Rocamora - Comisaría,---mm
2022-04-28,Santa Anita - Comisaría,---mm
2022-04-28,Sauce - Comisaría,---mm
2022-04-28,Talita - Comisaría,---mm
2022-04-28,Uruguay - Ciudad,---mm
2022-04-28,Villa Mantero - Comisaría,---mm
2022-05-24,1° de Mayo - Comisaría,18mm
2022-05-24,Basavilbaso - Comisaría,25mm
2022-05-24,Colonia Elias - Comisaría,22mm
2022-05-24,Estación Herrera - Comisaría,18mm
2022-05-24,Las Moscas - Subcomisaría,25mm
2022-05-24,Libaros - Subcomisaría,20mm
2022-05-24,Pronunciamiento - Comisaría,15mm
2022-05-24,Rocamora - Comisaría,25mm
2022-05-24,Santa Anita - Comisaría,22mm
2022-05-24,Sauce - Comisaría,20mm
2022-05-24,Talita - Comisaría,20mm
2022-05-24,Uruguay - Ciudad,20mm
2022-05-24,Villa Mantero - Comisaría,20mm
2022-06-16,1° de Mayo - Comisaría,---mm
