fecha,Estación,Precipitación
2024-02-06,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-06,Pueblo Brugo - Comisaría,0mm
2024-02-06,Quebracho - El Ramblón,0mm
2024-02-06,Seguí - Comisaría,0mm
2024-02-06,Tabossi - Municipalidad,0mm
2024-02-06,Viale - Comisaría,0mm
2024-02-06,Villa Fontana - Comisaría,0mm
2024-02-06,Villa Urquiza - Comisaría,0mm
2024-02-07,Arroyo María - Nidia Faez,0mm
2024-02-07,Cerrito - Comisaría,0mm
2024-02-07,Curtiembre - Destacamento,0mm
2024-02-07,El Espinillo,0mm
2024-02-07,Engenfeld,0mm
2024-02-07,Hasenkamp - Comisaría,0mm
2024-02-07,Hernandarias - Comisaría,0mm
2024-02-07,La Picada,0mm
2024-02-07,Paraná - Escuela de Policía,0mm
2024-02-07,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-07,Pueblo Brugo - Comisaría,0mm
2024-02-07,Quebracho - El Ramblón,0mm
2024-02-07,Seguí - Comisaría,0mm
2024-02-07,Tabossi - Municipalidad,0mm
2024-02-07,Viale - Comisaría,0mm
2024-02-07,Villa Fontana - Comisaría,0mm
2024-02-07,Villa Urquiza - Comisaría,0mm
2024-02-08,Arroyo María - Nidia Faez,0mm
2024-02-08,Cerrito - Comisaría,0mm
2024-02-08,Curtiembre - Destacamento,0mm
2024-02-08,El Espinillo,0mm
2024-02-08,Engenfeld,0mm
2024-02-08,Hasenkamp - Comisaría,0mm
2024-02-08,Hernandarias - Comisaría,0mm
2024-02-08,La Picada,0mm
2024-02-08,Paraná - Escuela de Policía,0mm
2024-02-08,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-08,Pueblo Brugo - Comisaría,0mm
2024-02-08,Quebracho - El Ramblón,0mm
2024-02-08,Seguí - Comisaría,0mm
2024-02-08,Tabossi - Municipalidad,0mm
2024-02-08,Viale - Comisaría,0mm
2024-02-08,Villa Fontana - Comisaría,0mm
2024-02-08,Villa Urquiza - Comisaría,0mm
2024-02-09,Arroyo María - Nidia Faez,0mm
2024-02-09,Cerrito - Comisaría,16mm
2024-02-09,Curtiembre - Destacamento,48mm
2024-02-09,El Espinillo,0mm
2024-02-09,Engenfeld,0mm
2024-02-09,Hasenkamp - Comisaría,55mm
2024-02-09,Hernandarias - Comisaría,56mm
2024-02-09,La Picada,33mm
2024-02-09,Paraná - Escuela de Policía,35mm
2024-02-09,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-09,Pueblo Brugo - Comisaría,36mm
2024-02-09,Quebracho - El Ramblón,0mm
2024-02-09,Seguí - Comisaría,42mm
2024-02-09,Tabossi - Municipalidad,0mm
2024-02-09,Viale - Comisaría,44mm
2024-02-09,Villa Fontana - Comisaría,0mm
2024-02-09,Villa Urquiza - Comisaría,46mm
2024-02-10,Arroyo María - Nidia Faez,0mm
2024-02-10,Cerrito - Comisaría,0mm
2024-02-10,Curtiembre - Destacamento,0mm
2024-02-10,El Espinillo,0mm
2024-02-10,Engenfeld,0mm
2024-02-10,Hasenkamp - Comisaría,0mm
2024-02-10,Hernandarias - Comisaría,0mm
2024-02-10,La Picada,0mm
2024-02-10,Paraná - Escuela de Policía,0mm
2024-02-10,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-10,Pueblo Brugo - Comisaría,0mm
2024-02-10,Quebracho - El Ramblón,0mm
2024-02-10,Seguí - Comisaría,0mm
2024-02-10,Tabossi - Municipalidad,0mm
2024-02-10,Viale - Comisaría,0mm
2024-02-10,Villa Fontana - Comisaría,0mm
2024-02-10,Villa Urquiza - Comisaría,0mm
2024-02-11,Arroyo María - Nidia Faez,0mm
2024-02-11,Cerrito - Comisaría,0mm
2024-02-11,Curtiembre - Destacamento,0mm
2024-02-11,El Espinillo,0mm
2024-02-11,Engenfeld,0mm
2024-02-11,Hasenkamp - Comisaría,0mm
2024-02-11,Hernandarias - Comisaría,0mm
2024-02-11,La Picada,0mm
2024-02-11,Paraná - Escuela de Policía,0mm
2024-02-11,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-11,Pueblo Brugo - Comisaría,0mm
2024-02-11,Quebracho - El Ramblón,0mm
2024-02-11,Seguí - Comisaría,0mm
2024-02-11,Tabossi - Municipalidad,0mm
2024-02-11,Viale - Comisaría,0mm
2024-02-11,Villa Fontana - Comisaría,0mm
2024-02-11,Villa Urquiza - Comisaría,0mm
2024-02-12,Arroyo María - Nidia Faez,0mm
2024-02-12,Cerrito - Comisaría,25mm
2024-02-12,Curtiembre - Destacamento,25mm
2024-02-12,El Espinillo,0mm
2024-02-12,Engenfeld,0mm
2024-02-12,Hasenkamp - Comisaría,0mm
2024-02-12,Hernandarias - Comisaría,10mm
2024-02-12,La Picada,0mm
2024-02-12,Paraná - Escuela de Policía,25mm
2024-02-12,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-12,Pueblo Brugo - Comisaría,23mm
2024-02-12,Quebracho - El Ramblón,0mm
2024-02-12,Seguí - Comisaría,0mm
2024-02-12,Tabossi - Municipalidad,0mm
2024-02-12,Viale - Comisaría,22mm
2024-02-12,Villa Fontana - Comisaría,0mm
2024-02-12,Villa Urquiza - Comisaría,25mm
2024-02-13,Arroyo María - Nidia Faez,0mm
2024-02-13,Cerrito - Comisaría,0mm
2024-02-13,Curtiembre - Destacamento,0mm
2024-02-13,El Espinillo,0mm
2024-02-13,Engenfeld,0mm
2024-02-13,Hasenkamp - Comisaría,0mm
2024-02-13,Hernandarias - Comisaría,0mm
2024-02-13,La Picada,0mm
2024-02-13,Paraná - Escuela de Policía,0mm
2024-02-13,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-13,Pueblo Brugo - Comisaría,0mm
2024-02-13,Quebracho - El Ramblón,0mm
2024-02-13,Seguí - Comisaría,0mm
2024-02-13,Tabossi - Municipalidad,0mm
2024-02-13,Viale - Comisaría,0mm
2024-02-13,Villa Fontana - Comisaría,0mm
2024-02-13,Villa Urquiza - Comisaría,0mm
2024-02-14,Arroyo María - Nidia Faez,0mm
2024-02-14,Cerrito - Comisaría,0mm
2024-02-14,Curtiembre - Destacamento,0mm
2024-02-14,El Espinillo,0mm
2024-02-14,Engenfeld,0mm
2024-02-14,Hasenkamp - Comisaría,0mm
2024-02-14,Hernandarias - Comisaría,0mm
2024-02-14,La Picada,0mm
2024-02-14,Paraná - Escuela de Policía,0mm
2024-02-14,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-14,Pueblo Brugo - Comisaría,0mm
2024-02-14,Quebracho - El Ramblón,0mm
2024-02-14,Seguí - Comisaría,0mm
2024-02-14,Tabossi - Municipalidad,0mm
2024-02-14,Viale - Comisaría,0mm
2024-02-14,Villa Fontana - Comisaría,0mm
2024-02-14,Villa Urquiza - Comisaría,0mm
2024-02-15,Arroyo María - Nidia Faez,0mm
2024-02-15,Cerrito - Comisaría,0mm
2024-02-15,Curtiembre - Destacamento,0mm
2024-02-15,El Espinillo,0mm
2024-02-15,Engenfeld,0mm
2024-02-15,Hasenkamp - Comisaría,0mm
2024-02-15,Hernandarias - Comisaría,0mm
2024-02-15,La Picada,0mm
2024-02-15,Paraná - Escuela de Policía,0mm
2024-02-15,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-15,Pueblo Brugo - Comisaría,0mm
2024-02-15,Quebracho - El Ramblón,0mm
2024-02-15,Seguí - Comisaría,0mm
2024-02-15,Tabossi - Municipalidad,0mm
2024-02-15,Viale - Comisaría,0mm
2024-02-15,Villa Fontana - Comisaría,0mm
2024-02-15,Villa Urquiza - Comisaría,0mm
2024-02-17,Arroyo María - Nidia Faez,0mm
2024-02-17,Cerrito - Comisaría,0mm
2024-02-17,Curtiembre - Destacamento,0mm
2024-02-17,El Espinillo,0mm
2024-02-17,Engenfeld,0mm
2024-02-17,Hasenkamp - Comisaría,0mm
2024-02-17,Hernandarias - Comisaría,0mm
2024-02-17,La Picada,0mm
2024-02-17,Paraná - Escuela de Policía,0mm
2024-02-17,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-17,Pueblo Brugo - Comisaría,0mm
2024-02-17,Quebracho - El Ramblón,0mm
2024-02-17,Seguí - Comisaría,0mm
2024-02-17,Tabossi - Municipalidad,0mm
2024-02-17,Viale - Comisaría,0mm
2024-02-17,Villa Fontana - Comisaría,0mm
2024-02-17,Villa Urquiza - Comisaría,0mm
2024-02-18,Arroyo María - Nidia Faez,0mm
2024-02-18,Cerrito - Comisaría,0mm
2024-02-18,Curtiembre - Destacamento,0mm
2024-02-18,El Espinillo,0mm
2024-02-18,Engenfeld,0mm
2024-02-18,Hasenkamp - Comisaría,0mm
2024-02-18,Hernandarias - Comisaría,0mm
2024-02-18,La Picada,0mm
2024-02-18,Paraná - Escuela de Policía,0mm
2024-02-18,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-18,Pueblo Brugo - Comisaría,0mm
2024-02-18,Quebracho - El Ramblón,0mm
2024-02-18,Seguí - Comisaría,0mm
2024-02-18,Tabossi - Municipalidad,0mm
2024-02-18,Viale - Comisaría,0mm
2024-02-18,Villa Fontana - Comisaría,0mm
2024-02-18,Villa Urquiza - Comisaría,0mm
2024-02-19,Arroyo María - Nidia Faez,0mm
2024-02-19,Cerrito - Comisaría,0mm
2024-02-19,Curtiembre - Destacamento,0mm
2024-02-19,El Espinillo,0mm
2024-02-19,Engenfeld,0mm
2024-02-19,Hasenkamp - Comisaría,0mm
2024-02-19,Hernandarias - Comisaría,0mm
2024-02-19,La Picada,0mm
2024-02-19,Paraná - Escuela de Policía,0mm
2024-02-19,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-19,Pueblo Brugo - Comisaría,0mm
2024-02-19,Quebracho - El Ramblón,0mm
2024-02-19,Seguí - Comisaría,0mm
2024-02-19,Tabossi - Municipalidad,0mm
2024-02-19,Viale - Comisaría,0mm
2024-02-19,Villa Fontana - Comisaría,0mm
2024-02-19,Villa Urquiza - Comisaría,0mm
2024-02-20,Arroyo María - Nidia Faez,0mm
2024-02-20,Cerrito - Comisaría,0mm
2024-02-20,Curtiembre - Destacamento,0mm
2024-02-20,El Espinillo,0mm
2024-02-20,Engenfeld,0mm
2024-02-20,Hasenkamp - Comisaría,0mm
2024-02-20,Hernandarias - Comisaría,0mm
2024-02-20,La Picada,0mm
2024-02-20,Paraná - Escuela de Policía,0mm
2024-02-20,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-20,Pueblo Brugo - Comisaría,0mm
2024-02-20,Quebracho - El Ramblón,0mm
2024-02-20,Seguí - Comisaría,0mm
2024-02-20,Tabossi - Municipalidad,0mm
2024-02-20,Viale - Comisaría,0mm
2024-02-20,Villa Fontana - Comisaría,0mm
2024-02-20,Villa Urquiza - Comisaría,0mm
2024-02-21,Arroyo María - Nidia Faez,0mm
2024-02-21,Cerrito - Comisaría,0mm
2024-02-21,Curtiembre - Destacamento,0mm
2024-02-21,El Espinillo,0mm
2024-02-21,Engenfeld,0mm
2024-02-21,Hasenkamp - Comisaría,0mm
2024-02-21,Hernandarias - Comisaría,0mm
2024-02-21,La Picada,0mm
2024-02-21,Paraná - Escuela de Policía,0mm
2024-02-21,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-21,Pueblo Brugo - Comisaría,0mm
2024-02-21,Quebracho - El Ramblón,0mm
2024-02-21,Seguí - Comisaría,0mm
2024-02-21,Tabossi - Municipalidad,0mm
2024-02-21,Viale - Comisaría,0mm
2024-02-21,Villa Fontana - Comisaría,0mm
2024-02-21,Villa Urquiza - Comisaría,0mm
2024-02-22,Arroyo María - Nidia Faez,0mm
2024-02-22,Cerrito - Comisaría,0mm
2024-02-22,Curtiembre - Destacamento,0mm
2024-02-22,El Espinillo,0mm
2024-02-22,Engenfeld,0mm
2024-02-22,Hasenkamp - Comisaría,0mm
2024-02-22,Hernandarias - Comisaría,0mm
2024-02-22,La Picada,0mm
2024-02-22,Paraná - Escuela de Policía,0mm
2024-02-22,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-22,Pueblo Brugo - Comisaría,0mm
2024-02-22,Quebracho - El Ramblón,0mm
2024-02-22,Seguí - Comisaría,0mm
2024-02-22,Tabossi - Municipalidad,0mm
2024-02-22,Viale - Comisaría,0mm
2024-02-22,Villa Fontana - Comisaría,0mm
2024-02-22,Villa Urquiza - Comisaría,0mm
2024-02-23,Arroyo María - Nidia Faez,0mm
2024-02-23,Cerrito - Comisaría,0mm
2024-02-23,Curtiembre - Destacamento,0mm
2024-02-23,El Espinillo,0mm
2024-02-23,Engenfeld,0mm
2024-02-23,Hasenkamp - Comisaría,0mm
2024-02-23,Hernandarias - Comisaría,0mm
2024-02-23,La Picada,0mm
2024-02-23,Paraná - Escuela de Policía,0mm
2024-02-23,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-23,Pueblo Brugo - Comisaría,0mm
2024-02-23,Quebracho - El Ramblón,0mm
2024-02-23,Seguí - Comisaría,0mm
2024-02-23,Tabossi - Municipalidad,0mm
2024-02-23,Viale - Comisaría,0mm
2024-02-23,Villa Fontana - Comisaría,0mm
2024-02-23,Villa Urquiza - Comisaría,0mm
2024-02-24,Arroyo María - Nidia Faez,0mm
2024-02-24,Cerrito - Comisaría,0mm
2024-02-24,Curtiembre - Destacamento,0mm
2024-02-24,El Espinillo,0mm
2024-02-24,Engenfeld,0mm
2024-02-24,Hasenkamp - Comisaría,0mm
2024-02-24,Hernandarias - Comisaría,0mm
2024-02-24,La Picada,0mm
2024-02-24,Paraná - Escuela de Policía,0mm
2024-02-24,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-24,Pueblo Brugo - Comisaría,0mm
2024-02-24,Quebracho - El Ramblón,0mm
2024-02-24,Seguí - Comisaría,0mm
2024-02-24,Tabossi - Municipalidad,0mm
2024-02-24,Viale - Comisaría,0mm
2024-02-24,Villa Fontana - Comisaría,0mm
2024-02-24,Villa Urquiza - Comisaría,0mm
2024-02-25,Arroyo María - Nidia Faez,0mm
2024-02-25,Cerrito - Comisaría,0mm
2024-02-25,Curtiembre - Destacamento,0mm
2024-02-25,El Espinillo,0mm
2024-02-25,Engenfeld,0mm
2024-02-25,Hasenkamp - Comisaría,0mm
2024-02-25,Hernandarias - Comisaría,0mm
2024-02-25,La Picada,0mm
2024-02-25,Paraná - Escuela de Policía,0mm
2024-02-25,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-25,Pueblo Brugo - Comisaría,0mm
2024-02-25,Quebracho - El Ramblón,0mm
2024-02-25,Seguí - Comisaría,0mm
2024-02-25,Tabossi - Municipalidad,0mm
2024-02-25,Viale - Comisaría,0mm
2024-02-25,Villa Fontana - Comisaría,0mm
2024-02-25,Villa Urquiza - Comisaría,0mm
2024-02-26,Arroyo María - Nidia Faez,0mm
2024-02-26,Cerrito - Comisaría,87mm
2024-02-26,Curtiembre - Destacamento,82mm
2024-02-26,El Espinillo,0mm
2024-02-26,Engenfeld,0mm
2024-02-26,Hasenkamp - Comisaría,93mm
2024-02-26,Hernandarias - Comisaría,80mm
2024-02-26,La Picada,67mm
2024-02-26,Paraná - Escuela de Policía,0mm
2024-02-26,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-26,Pueblo Brugo - Comisaría,90mm
2024-02-26,Quebracho - El Ramblón,0mm
2024-02-26,Seguí - Comisaría,130mm
2024-02-26,Tabossi - Municipalidad,145mm
2024-02-26,Viale - Comisaría,139mm
2024-02-26,Villa Fontana - Comisaría,0mm
2024-02-26,Villa Urquiza - Comisaría,76mm
2024-02-27,Arroyo María - Nidia Faez,0mm
2024-02-27,Cerrito - Comisaría,0mm
2024-02-27,Curtiembre - Destacamento,0mm
2024-02-27,El Espinillo,0mm
2024-02-27,Engenfeld,0mm
2024-02-27,Hasenkamp - Comisaría,0mm
2024-02-27,Hernandarias - Comisaría,0mm
2024-02-27,La Picada,0mm
2024-02-27,Paraná - Escuela de Policía,0mm
2024-02-27,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-27,Pueblo Brugo - Comisaría,0mm
2024-02-27,Quebracho - El Ramblón,0mm
2024-02-27,Seguí - Comisaría,0mm
2024-02-27,Tabossi - Municipalidad,0mm
2024-02-27,Viale - Comisaría,0mm
2024-02-27,Villa Fontana - Comisaría,0mm
2024-02-27,Villa Urquiza - Comisaría,0mm
2024-02-28,Arroyo María - Nidia Faez,0mm
2024-02-28,Cerrito - Comisaría,0mm
2024-02-28,Curtiembre - Destacamento,0mm
2024-02-28,El Espinillo,0mm
2024-02-28,Engenfeld,0mm
2024-02-28,Hasenkamp - Comisaría,0mm
2024-02-28,Hernandarias - Comisaría,0mm
2024-02-28,La Picada,0mm
2024-02-28,Paraná - Escuela de Policía,0mm
2024-02-28,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-28,Pueblo Brugo - Comisaría,0mm
2024-02-28,Quebracho - El Ramblón,0mm
2024-02-28,Seguí - Comisaría,0mm
2024-02-28,Tabossi - Municipalidad,0mm
2024-02-28,Viale - Comisaría,0mm
2024-02-28,Villa Fontana - Comisaría,0mm
2024-02-28,Villa Urquiza - Comisaría,0mm
2024-02-29,Arroyo María - Nidia Faez,0mm
2024-02-29,Cerrito - Comisaría,0mm
2024-02-29,Curtiembre - Destacamento,0mm
2024-02-29,El Espinillo,0mm
2024-02-29,Engenfeld,0mm
2024-02-29,Hasenkamp - Comisaría,0mm
2024-02-29,Hernandarias - Comisaría,0mm
2024-02-29,La Picada,0mm
2024-02-29,Paraná - Escuela de Policía,0mm
2024-02-29,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-02-29,Pueblo Brugo - Comisaría,0mm
2024-02-29,Quebracho - El Ramblón,0mm
2024-02-29,Seguí - Comisaría,0mm
2024-02-29,Tabossi - Municipalidad,0mm
2024-02-29,Viale - Comisaría,0mm
2024-02-29,Villa Fontana - Comisaría,0mm
2024-02-29,Villa Urquiza - Comisaría,0mm
2024-03-01,Arroyo María - Nidia Faez,0mm
2024-03-01,Cerrito - Comisaría,0mm
2024-03-01,Curtiembre - Destacamento,0mm
2024-03-01,El Espinillo,0mm
2024-03-01,Engenfeld,0mm
2024-03-01,Hasenkamp - Comisaría,0mm
2024-03-01,Hernandarias - Comisaría,0mm
2024-03-01,La Picada,0mm
2024-03-01,Paraná - Escuela de Policía,0mm
2024-03-01,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-03-01,Pueblo Brugo - Comisaría,0mm
2024-03-01,Quebracho - El Ramblón,0mm
2024-03-01,Seguí - Comisaría,0mm
2024-03-01,Tabossi - Municipalidad,0mm
2024-03-01,Viale - Comisaría,0mm
2024-03-01,Villa Fontana - Comisaría,0mm
2024-03-01,Villa Urquiza - Comisaría,0mm
2024-03-02,Arroyo María - Nidia Faez,---mm
2024-03-02,Cerrito - Comisaría,64mm
2024-03-02,Curtiembre - Destacamento,47mm
2024-03-02,El Espinillo,---mm
2024-03-02,Engenfeld,---mm
2024-03-02,Hasenkamp - Comisaría,22mm
2024-03-02,Hernandarias - Comisaría,16mm
2024-03-02,La Picada,18mm
2024-03-02,Paraná - Escuela de Policía,28mm
2024-03-02,Pueblo Bellocq - Destacamento Las Garzas,---mm
2024-03-02,Pueblo Brugo - Comisaría,45mm
2024-03-02,Quebracho - El Ramblón,---mm
2024-03-02,Seguí - Comisaría,51mm
2024-03-02,Tabossi - Municipalidad,57mm
2024-03-02,Viale - Comisaría,53mm
2024-03-02,Villa Fontana - Comisaría,---mm
2024-03-02,Villa Urquiza - Comisaría,42mm
2024-03-03,Arroyo María - Nidia Faez,0mm
2024-03-03,Cerrito - Comisaría,0mm
2024-03-03,Curtiembre - Destacamento,0mm
2024-03-03,El Espinillo,0mm
2024-03-03,Engenfeld,0mm
2024-03-03,Hasenkamp - Comisaría,0mm
2024-03-03,Hernandarias - Comisaría,0mm
2024-03-03,La Picada,0mm
2024-03-03,Paraná - Escuela de Policía,0mm
2024-03-03,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-03-03,Pueblo Brugo - Comisaría,0mm
2024-03-03,Quebracho - El Ramblón,0mm
2024-03-03,Seguí - Comisaría,0mm
2024-03-03,Tabossi - Municipalidad,0mm
2024-03-03,Viale - Comisaría,0mm
2024-03-03,Villa Fontana - Comisaría,0mm
2024-03-03,Villa Urquiza - Comisaría,0mm
2024-03-04,Arroyo María - Nidia Faez,0mm
2024-03-04,Cerrito - Comisaría,0mm
2024-03-04,Curtiembre - Destacamento,0mm
2024-03-04,El Espinillo,0mm
2024-03-04,Engenfeld,0mm
2024-03-04,Hasenkamp - Comisaría,0mm
2024-03-04,Hernandarias - Comisaría,0mm
2024-03-04,La Picada,0mm
2024-03-04,Paraná - Escuela de Policía,0mm
2024-03-04,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-03-04,Pueblo Brugo - Comisaría,0mm
2024-03-04,Quebracho - El Ramblón,0mm
2024-03-04,Seguí - Comisaría,0mm
2024-03-04,Tabossi - Municipalidad,0mm
2024-03-04,Viale - Comisaría,0mm
2024-03-04,Villa Fontana - Comisaría,0mm
2024-03-04,Villa Urquiza - Comisaría,0mm
2024-03-05,Arroyo María - Nidia Faez,0mm
2024-03-05,Cerrito - Comisaría,0mm
2024-03-05,Curtiembre - Destacamento,0mm
2024-03-05,El Espinillo,0mm
2024-03-05,Engenfeld,0mm
2024-03-05,Hasenkamp - Comisaría,0mm
2024-03-05,Hernandarias - Comisaría,0mm
2024-03-05,La Picada,0mm
2024-03-05,Paraná - Escuela de Policía,0mm
2024-03-05,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-03-05,Pueblo Brugo - Comisaría,0mm
2024-03-05,Quebracho - El Ramblón,0mm
2024-03-05,Seguí - Comisaría,0mm
2024-03-05,Tabossi - Municipalidad,0mm
2024-03-05,Viale - Comisaría,0mm
2024-03-05,Villa Fontana - Comisaría,0mm
2024-03-05,Villa Urquiza - Comisaría,0mm
2024-03-06,Arroyo María - Nidia Faez,0mm
2024-03-06,Cerrito - Comisaría,0mm
2024-03-06,Curtiembre - Destacamento,0mm
2024-03-06,El Espinillo,0mm
2024-03-06,Engenfeld,0mm
2024-03-06,Hasenkamp - Comisaría,0mm
2024-03-06,Hernandarias - Comisaría,0mm
2024-03-06,La Picada,0mm
2024-03-06,Paraná - Escuela de Policía,0mm
2024-03-06,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-03-06,Pueblo Brugo - Comisaría,0mm
2024-03-06,Quebracho - El Ramblón,0mm
2024-03-06,Seguí - Comisaría,0mm
2024-03-06,Tabossi - Municipalidad,0mm
2024-03-06,Viale - Comisaría,0mm
2024-03-06,Villa Fontana - Comisaría,0mm
2024-03-06,Villa Urquiza - Comisaría,0mm
2024-03-07,Arroyo María - Nidia Faez,0mm
2024-03-07,Cerrito - Comisaría,0mm
2024-03-07,Curtiembre - Destacamento,0mm
2024-03-07,El Espinillo,0mm
2024-03-07,Engenfeld,0mm
2024-03-07,Hasenkamp - Comisaría,0mm
2024-03-07,Hernandarias - Comisaría,0mm
2024-03-07,La Picada,0mm
2024-03-07,Paraná - Escuela de Policía,0mm
2024-03-07,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-03-07,Pueblo Brugo - Comisaría,0mm
2024-03-07,Quebracho - El Ramblón,0mm
2024-03-07,Seguí - Comisaría,0mm
2024-03-07,Tabossi - Municipalidad,0mm
2024-03-07,Viale - Comisaría,0mm
2024-03-07,Villa Fontana - Comisaría,0mm
2024-03-07,Villa Urquiza - Comisaría,0mm
2024-03-08,Arroyo María - Nidia Faez,---mm
2024-03-08,Cerrito - Comisaría,32mm
2024-03-08,Curtiembre - Destacamento,21mm
2024-03-08,El Espinillo,---mm
2024-03-08,Engenfeld,---mm
2024-03-08,Hasenkamp - Comisaría,46mm
2024-03-08,Hernandarias - Comisaría,43mm
2024-03-08,La Picada,15mm
2024-03-08,Paraná - Escuela de Policía,2mm
2024-03-08,Pueblo Bellocq - Destacamento Las Garzas,---mm
2024-03-08,Pueblo Brugo - Comisaría,25mm
2024-03-08,Quebracho - El Ramblón,22mm
2024-03-08,Seguí - Comisaría,22mm
2024-03-08,Tabossi - Municipalidad,28mm
2024-03-08,Viale - Comisaría,24mm
2024-03-08,Villa Fontana - Comisaría,---mm
2024-03-08,Villa Urquiza - Comisaría,8mm
2024-03-09,Arroyo María - Nidia Faez,0mm
2024-03-09,Cerrito - Comisaría,0mm
2024-03-09,Curtiembre - Destacamento,0mm
2024-03-09,El Espinillo,0mm
2024-03-09,Engenfeld,0mm
2024-03-09,Hasenkamp - Comisaría,0mm
2024-03-09,Hernandarias - Comisaría,0mm
2024-03-09,La Picada,0mm
2024-03-09,Paraná - Escuela de Policía,0mm
2024-03-09,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-03-09,Pueblo Brugo - Comisaría,0mm
2024-03-09,Quebracho - El Ramblón,0mm
2024-03-09,Seguí - Comisaría,0mm
2024-03-09,Tabossi - Municipalidad,0mm
2024-03-09,Viale - Comisaría,0mm
2024-03-09,Villa Fontana - Comisaría,0mm
2024-03-09,Villa Urquiza - Comisaría,0mm
2024-03-10,Arroyo María - Nidia Faez,0mm
2024-03-10,Cerrito - Comisaría,0mm
2024-03-10,Curtiembre - Destacamento,0mm
2024-03-10,El Espinillo,0mm
2024-03-10,Engenfeld,0mm
2024-03-10,Hasenkamp - Comisaría,0mm
2024-03-10,Hernandarias - Comisaría,0mm
2024-03-10,La Picada,0mm
2024-03-10,Paraná - Escuela de Policía,0mm
2024-03-10,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-03-10,Pueblo Brugo - Comisaría,0mm
2024-03-10,Quebracho - El Ramblón,0mm
2024-03-10,Seguí - Comisaría,0mm
2024-03-10,Tabossi - Municipalidad,0mm
2024-03-10,Viale - Comisaría,0mm
2024-03-10,Villa Fontana - Comisaría,0mm
2024-03-10,Villa Urquiza - Comisaría,0mm
2024-03-11,Arroyo María - Nidia Faez,---mm
2024-03-11,Cerrito - Comisaría,---mm
2024-03-11,Curtiembre - Destacamento,---mm
2024-03-11,El Espinillo,---mm
2024-03-11,Engenfeld,---mm
2024-03-11,Hasenkamp - Comisaría,---mm
2024-03-11,Hernandarias - Comisaría,---mm
2024-03-11,La Picada,---mm
2024-03-11,Paraná - Escuela de Policía,---mm
2024-03-11,Pueblo Bellocq - Destacamento Las Garzas,---mm
2024-03-11,Pueblo Brugo - Comisaría,---mm
2024-03-11,Quebracho - El Ramblón,---mm
2024-03-11,Seguí - Comisaría,---mm
2024-03-11,Tabossi - Municipalidad,---mm
2024-03-11,Viale - Comisaría,---mm
2024-03-11,Villa Fontana - Comisaría,---mm
2024-03-11,Villa Urquiza - Comisaría,---mm
2024-03-12,Arroyo María - Nidia Faez,0mm
2024-03-12,Cerrito - Comisaría,0mm
2024-03-12,Curtiembre - Destacamento,0mm
2024-03-12,El Espinillo,0mm
2024-03-12,Engenfeld,0mm
2024-03-12,Hasenkamp - Comisaría,0mm
2024-03-12,Hernandarias - Comisaría,0mm
2024-03-12,La Picada,0mm
2024-03-12,Paraná - Escuela de Policía,0mm
2024-03-12,Pueblo Bellocq - Destacamento Las Garzas,0mm
2024-03-12,Pueblo Brugo - Comisaría,0mm
2024-03-12,Quebracho - El Ramblón,0mm
2024-03-12,Seguí - Comisaría,0mm
2024-03-12,Tabossi - Municipalidad,0mm
2024-03-12,Viale - Comisaría,0mm
2024-03-12,Villa Fontana - Comisaría,0mm
2024-03-12,Villa Urquiza - Comisaría,0mm
2024-03-13,Arroyo María - Nidia Faez,0mm
2024-03-13,Cerrito - Comisaría,0mm
2024-03-13,Curtiembre - Destacamento,0mm
2024-03-13,El Espinillo,0mm
2024-03-13,Engenfeld,0mm
