fecha,Estación,Precipitación
2016-12-23,Crucesita 8ª - Comisaría Nº 27,---mm
2016-12-23,Don Cristobal 2ª - Comisaría Nº 21,---mm
2016-12-23,El Pueblito - Comisaría Nº 20,---mm
2016-12-23,Febre - Comisaría Nº 19,---mm
2016-12-23,Hernández - Comisaría,---mm
2016-12-23,La Llave - Comisaría Nº 22,---mm
2016-12-23,Lucas González - Est. Agromet. DPH,---mm
2016-12-23,Nogoyá - Puesto Caminero,---mm
2016-12-23,Sección Urquiza - Comisaría Nº 28,---mm
2016-12-24,20 de Septiembre - Comisaría Nº 17,4mm
2016-12-24,Algarrobito - Comisaría Nº 1,---mm
2016-12-24,Aranguren - Comisaría,7mm
2016-12-24,Betbeder - Comisaría,---mm
2016-12-24,Crucesita 3ª - Comisaría,---mm
2016-12-24,Crucesita 7ª - Escuela Nº 87,---mm
2016-12-24,Crucesita 8ª - Comisaría Nº 27,---mm
2016-12-24,Don Cristobal 2ª - Comisaría Nº 21,---mm
2016-12-24,El Pueblito - Comisaría Nº 20,---mm
2016-12-24,Febre - Comisaría Nº 19,---mm
2016-12-24,Hernández - Comisaría,5mm
2016-12-24,La Llave - Comisaría Nº 22,---mm
2016-12-24,Lucas González - Est. Agromet. DPH,2mm
2016-12-24,Nogoyá - Puesto Caminero,4mm
2016-12-24,Sección Urquiza - Comisaría Nº 28,---mm
2016-12-25,20 de Septiembre - Comisaría Nº 17,---mm
2016-12-25,Algarrobito - Comisaría Nº 1,---mm
2016-12-25,Aranguren - Comisaría,---mm
2016-12-25,Betbeder - Comisaría,---mm
2016-12-25,Crucesita 3ª - Comisaría,---mm
2016-12-25,Crucesita 7ª - Escuela Nº 87,---mm
2016-12-25,Crucesita 8ª - Comisaría Nº 27,---mm
2016-12-25,Don Cristobal 2ª - Comisaría Nº 21,---mm
2016-12-25,El Pueblito - Comisaría Nº 20,---mm
2016-12-25,Febre - Comisaría Nº 19,---mm
2016-12-25,Hernández - Comisaría,---mm
2016-12-25,La Llave - Comisaría Nº 22,---mm
2016-12-25,Lucas González - Est. Agromet. DPH,---mm
2016-12-25,Nogoyá - Puesto Caminero,---mm
2016-12-25,Sección Urquiza - Comisaría Nº 28,---mm
2016-12-28,20 de Septiembre - Comisaría Nº 17,---mm
2016-12-28,Algarrobito - Comisaría Nº 1,---mm
2016-12-28,Aranguren - Comisaría,---mm
2016-12-28,Betbeder - Comisaría,---mm
2016-12-28,Crucesita 3ª - Comisaría,---mm
2016-12-28,Crucesita 7ª - Escuela Nº 87,---mm
2016-12-28,Crucesita 8ª - Comisaría Nº 27,---mm
2016-12-28,Don Cristobal 2ª - Comisaría Nº 21,---mm
2016-12-28,El Pueblito - Comisaría Nº 20,---mm
2016-12-28,Febre - Comisaría Nº 19,---mm
2016-12-28,Hernández - Comisaría,---mm
2016-12-28,La Llave - Comisaría Nº 22,---mm
2016-12-28,Lucas González - Est. Agromet. DPH,---mm
2016-12-28,Nogoyá - Puesto Caminero,---mm
2016-12-28,Sección Urquiza - Comisaría Nº 28,---mm
2017-01-01,20 de Septiembre - Comisaría Nº 17,15mm
2017-01-01,Algarrobito - Comisaría Nº 1,---mm
2017-01-01,Aranguren - Comisaría,---mm
2017-01-01,Betbeder - Comisaría,1mm
2017-01-01,Crucesita 3ª - Comisaría,6mm
2017-01-01,Crucesita 7ª - Escuela Nº 87,---mm
2017-01-01,Crucesita 8ª - Comisaría Nº 27,10mm
2017-01-01,Don Cristobal 2ª - Comisaría Nº 21,---mm
2017-01-01,El Pueblito - Comisaría Nº 20,---mm
2017-01-01,Febre - Comisaría Nº 19,7mm
2017-01-01,Hernández - Comisaría,---mm
2017-01-01,La Llave - Comisaría Nº 22,---mm
2017-01-01,Lucas González - Est. Agromet. DPH,---mm
2017-01-01,Nogoyá - Puesto Caminero,8mm
2017-01-01,Sección Urquiza - Comisaría Nº 28,---mm
2017-01-02,20 de Septiembre - Comisaría Nº 17,5mm
2017-01-02,Algarrobito - Comisaría Nº 1,5mm
2017-01-02,Aranguren - Comisaría,10mm
2017-01-02,Betbeder - Comisaría,4mm
2017-01-02,Crucesita 3ª - Comisaría,5mm
2017-01-02,Crucesita 7ª - Escuela Nº 87,5mm
2017-01-02,Crucesita 8ª - Comisaría Nº 27,---mm
2017-01-02,Don Cristobal 2ª - Comisaría Nº 21,16mm
2017-01-02,El Pueblito - Comisaría Nº 20,---mm
2017-01-02,Febre - Comisaría Nº 19,---mm
2017-01-02,Hernández - Comisaría,---mm
2017-01-02,La Llave - Comisaría Nº 22,---mm
2017-01-02,Lucas González - Est. Agromet. DPH,4mm
2017-01-02,Nogoyá - Puesto Caminero,2mm
2017-01-02,Sección Urquiza - Comisaría Nº 28,---mm
2017-01-03,20 de Septiembre - Comisaría Nº 17,---mm
2017-01-03,Algarrobito - Comisaría Nº 1,---mm
2017-01-03,Aranguren - Comisaría,53mm
2017-01-03,Betbeder - Comisaría,79mm
2017-01-03,Crucesita 3ª - Comisaría,105mm
2017-01-03,Crucesita 7ª - Escuela Nº 87,92mm
2017-01-03,Crucesita 8ª - Comisaría Nº 27,40mm
2017-01-03,Don Cristobal 2ª - Comisaría Nº 21,57mm
2017-01-03,El Pueblito - Comisaría Nº 20,---mm
2017-01-03,Febre - Comisaría Nº 19,40mm
2017-01-03,Hernández - Comisaría,62mm
2017-01-03,La Llave - Comisaría Nº 22,---mm
2017-01-03,Lucas González - Est. Agromet. DPH,35mm
2017-01-03,Nogoyá - Puesto Caminero,---mm
2017-01-03,Sección Urquiza - Comisaría Nº 28,43mm
2017-01-04,20 de Septiembre - Comisaría Nº 17,33mm
2017-01-04,Algarrobito - Comisaría Nº 1,43mm
2017-01-04,Aranguren - Comisaría,53mm
2017-01-04,Betbeder - Comisaría,105mm
2017-01-04,Crucesita 3ª - Comisaría,130mm
2017-01-04,Crucesita 7ª - Escuela Nº 87,92mm
2017-01-04,Crucesita 8ª - Comisaría Nº 27,40mm
2017-01-04,Don Cristobal 2ª - Comisaría Nº 21,83mm
2017-01-04,El Pueblito - Comisaría Nº 20,---mm
2017-01-04,Febre - Comisaría Nº 19,40mm
2017-01-04,Hernández - Comisaría,62mm
2017-01-04,La Llave - Comisaría Nº 22,---mm
2017-01-04,Lucas González - Est. Agromet. DPH,35mm
2017-01-04,Nogoyá - Puesto Caminero,102mm
2017-01-04,Sección Urquiza - Comisaría Nº 28,---mm
2017-01-15,20 de Septiembre - Comisaría Nº 17,---mm
2017-01-15,Algarrobito - Comisaría Nº 1,---mm
2017-01-15,Aranguren - Comisaría,105mm
2017-01-15,Betbeder - Comisaría,---mm
2017-01-15,Crucesita 3ª - Comisaría,20mm
2017-01-15,Crucesita 7ª - Escuela Nº 87,100mm
2017-01-15,Crucesita 8ª - Comisaría Nº 27,---mm
2017-01-15,Don Cristobal 2ª - Comisaría Nº 21,---mm
2017-01-15,El Pueblito - Comisaría Nº 20,---mm
2017-01-15,Febre - Comisaría Nº 19,32mm
2017-01-15,Hernández - Comisaría,39mm
2017-01-15,La Llave - Comisaría Nº 22,---mm
2017-01-15,Lucas González - Est. Agromet. DPH,16mm
2017-01-15,Nogoyá - Puesto Caminero,100mm
2017-01-15,Sección Urquiza - Comisaría Nº 28,---mm
2017-02-04,20 de Septiembre - Comisaría Nº 17,11mm
2017-02-04,Algarrobito - Comisaría Nº 1,---mm
2017-02-04,Aranguren - Comisaría,---mm
2017-02-04,Betbeder - Comisaría,---mm
2017-02-04,Crucesita 3ª - Comisaría,5mm
2017-02-04,Crucesita 7ª - Escuela Nº 87,4mm
2017-02-04,Crucesita 8ª - Comisaría Nº 27,18mm
2017-02-04,Don Cristobal 2ª - Comisaría Nº 21,---mm
2017-02-04,El Pueblito - Comisaría Nº 20,---mm
2017-02-04,Febre - Comisaría Nº 19,---mm
2017-02-04,Hernández - Comisaría,30mm
2017-02-04,La Llave - Comisaría Nº 22,---mm
2017-02-04,Lucas González - Est. Agromet. DPH,15mm
2017-02-04,Nogoyá - Puesto Caminero,---mm
2017-02-04,Sección Urquiza - Comisaría Nº 28,---mm
2017-02-09,20 de Septiembre - Comisaría Nº 17,---mm
2017-02-09,Algarrobito - Comisaría Nº 1,---mm
2017-02-09,Aranguren - Comisaría,---mm
2017-02-09,Betbeder - Comisaría,---mm
2017-02-09,Crucesita 3ª - Comisaría,---mm
2017-02-09,Crucesita 7ª - Escuela Nº 87,---mm
2017-02-09,Crucesita 8ª - Comisaría Nº 27,---mm
2017-02-09,Don Cristobal 2ª - Comisaría Nº 21,---mm
2017-02-09,El Pueblito - Comisaría Nº 20,---mm
2017-02-09,Febre - Comisaría Nº 19,---mm
2017-02-09,Hernández - Comisaría,---mm
2017-02-09,La Llave - Comisaría Nº 22,---mm
2017-02-09,Lucas González - Est. Agromet. DPH,---mm
2017-02-09,Nogoyá - Puesto Caminero,---mm
2017-02-09,Sección Urquiza - Comisaría Nº 28,---mm
2017-02-11,20 de Septiembre - Comisaría Nº 17,27mm
2017-02-11,Algarrobito - Comisaría Nº 1,---mm
2017-02-11,Aranguren - Comisaría,17mm
2017-02-11,Betbeder - Comisaría,36mm
2017-02-11,Crucesita 3ª - Comisaría,61mm
2017-02-11,Crucesita 7ª - Escuela Nº 87,84mm
2017-02-11,Crucesita 8ª - Comisaría Nº 27,26mm
2017-02-11,Don Cristobal 2ª - Comisaría Nº 21,---mm
2017-02-11,El Pueblito - Comisaría Nº 20,---mm
2017-02-11,Febre - Comisaría Nº 19,16mm
2017-02-11,Hernández - Comisaría,42mm
2017-02-11,La Llave - Comisaría Nº 22,---mm
2017-02-11,Lucas González - Est. Agromet. DPH,24mm
2017-02-11,Nogoyá - Puesto Caminero,---mm
2017-02-11,Sección Urquiza - Comisaría Nº 28,---mm
2017-02-12,20 de Septiembre - Comisaría Nº 17,---mm
2017-02-12,Algarrobito - Comisaría Nº 1,---mm
2017-02-12,Aranguren - Comisaría,---mm
2017-02-12,Betbeder - Comisaría,---mm
2017-02-12,Crucesita 3ª - Comisaría,---mm
2017-02-12,Crucesita 7ª - Escuela Nº 87,---mm
2017-02-12,Crucesita 8ª - Comisaría Nº 27,62mm
2017-02-12,Don Cristobal 2ª - Comisaría Nº 21,---mm
2017-02-12,El Pueblito - Comisaría Nº 20,---mm
2017-02-12,Febre - Comisaría Nº 19,---mm
2017-02-12,Hernández - Comisaría,10mm
2017-02-12,La Llave - Comisaría Nº 22,---mm
2017-02-12,Lucas González - Est. Agromet. DPH,---mm
2017-02-12,Nogoyá - Puesto Caminero,---mm
2017-02-12,Sección Urquiza - Comisaría Nº 28,---mm
2017-02-17,20 de Septiembre - Comisaría Nº 17,---mm
2017-02-17,Algarrobito - Comisaría Nº 1,---mm
2017-02-17,Aranguren - Comisaría,---mm
2017-02-17,Betbeder - Comisaría,---mm
2017-02-17,Crucesita 3ª - Comisaría,---mm
2017-02-17,Crucesita 7ª - Escuela Nº 87,---mm
2017-02-17,Crucesita 8ª - Comisaría Nº 27,---mm
2017-02-17,Don Cristobal 2ª - Comisaría Nº 21,---mm
2017-02-17,El Pueblito - Comisaría Nº 20,---mm
2017-02-17,Febre - Comisaría Nº 19,---mm
2017-02-17,Hernández - Comisaría,---mm
2017-02-17,La Llave - Comisaría Nº 22,---mm
2017-02-17,Lucas González - Est. Agromet. DPH,---mm
2017-02-17,Nogoyá - Puesto Caminero,---mm
2017-02-17,Sección Urquiza - Comisaría Nº 28,---mm
2017-02-21,20 de Septiembre - Comisaría Nº 17,---mm
2017-02-21,Algarrobito - Comisaría Nº 1,---mm
2017-02-21,Aranguren - Comisaría,---mm
2017-02-21,Betbeder - Comisaría,35mm
2017-02-21,Crucesita 3ª - Comisaría,---mm
2017-02-21,Crucesita 7ª - Escuela Nº 87,---mm
2017-02-21,Crucesita 8ª - Comisaría Nº 27,55mm
2017-02-21,Don Cristobal 2ª - Comisaría Nº 21,---mm
2017-02-21,El Pueblito - Comisaría Nº 20,---mm
2017-02-21,Febre - Comisaría Nº 19,---mm
2017-02-21,Hernández - Comisaría,---mm
2017-02-21,La Llave - Comisaría Nº 22,---mm
2017-02-21,Lucas González - Est. Agromet. DPH,43mm
2017-02-21,Nogoyá - Puesto Caminero,---mm
2017-02-21,Sección Urquiza - Comisaría Nº 28,---mm
2017-03-09,20 de Septiembre - Comisaría Nº 17,63mm
2017-03-09,Algarrobito - Comisaría Nº 1,---mm
2017-03-09,Aranguren - Comisaría,---mm
2017-03-09,Betbeder - Comisaría,31mm
2017-03-09,Crucesita 3ª - Comisaría,70mm
2017-03-09,Crucesita 7ª - Escuela Nº 87,79mm
2017-03-09,Crucesita 8ª - Comisaría Nº 27,80mm
2017-03-09,Don Cristobal 2ª - Comisaría Nº 21,---mm
2017-03-09,El Pueblito - Comisaría Nº 20,---mm
2017-03-09,Febre - Comisaría Nº 19,72mm
2017-03-09,Hernández - Comisaría,59mm
2017-03-09,La Llave - Comisaría Nº 22,---mm
2017-03-09,Lucas González - Est. Agromet. DPH,73mm
2017-03-09,Nogoyá - Puesto Caminero,66mm
2017-03-09,Sección Urquiza - Comisaría Nº 28,---mm
2017-03-15,20 de Septiembre - Comisaría Nº 17,16mm
2017-03-15,Algarrobito - Comisaría Nº 1,---mm
2017-03-15,Aranguren - Comisaría,23mm
2017-03-15,Betbeder - Comisaría,---mm
2017-03-15,Crucesita 3ª - Comisaría,5mm
2017-03-15,Crucesita 7ª - Escuela Nº 87,15mm
2017-03-15,Crucesita 8ª - Comisaría Nº 27,---mm
2017-03-15,Don Cristobal 2ª - Comisaría Nº 21,12mm
2017-03-15,El Pueblito - Comisaría Nº 20,4mm
2017-03-15,Febre - Comisaría Nº 19,---mm
2017-03-15,Hernández - Comisaría,---mm
2017-03-15,La Llave - Comisaría Nº 22,---mm
2017-03-15,Lucas González - Est. Agromet. DPH,---mm
2017-03-15,Nogoyá - Puesto Caminero,11mm
2017-03-15,Sección Urquiza - Comisaría Nº 28,---mm
2017-04-09,20 de Septiembre - Comisaría Nº 17,---mm
2017-04-09,Algarrobito - Comisaría Nº 1,---mm
2017-04-09,Aranguren - Comisaría,15mm
2017-04-09,Betbeder - Comisaría,---mm
2017-04-09,Crucesita 3ª - Comisaría,---mm
2017-04-09,Crucesita 7ª - Escuela Nº 87,---mm
2017-04-09,Crucesita 8ª - Comisaría Nº 27,---mm
2017-04-09,Don Cristobal 2ª - Comisaría Nº 21,---mm
2017-04-09,El Pueblito - Comisaría Nº 20,---mm
2017-04-09,Febre - Comisaría Nº 19,29mm
2017-04-09,Hernández - Comisaría,22mm
2017-04-09,La Llave - Comisaría Nº 22,---mm
2017-04-09,Lucas González - Est. Agromet. DPH,6mm
2017-04-09,Nogoyá - Puesto Caminero,---mm
2017-04-09,Sección Urquiza - Comisaría Nº 28,---mm
2017-04-18,20 de Septiembre - Comisaría Nº 17,---mm
2017-04-18,Algarrobito - Comisaría Nº 1,---mm
2017-04-18,Aranguren - Comisaría,---mm
2017-04-18,Betbeder - Comisaría,---mm
2017-04-18,Crucesita 3ª - Comisaría,---mm
2017-04-18,Crucesita 7ª - Escuela Nº 87,---mm
2017-04-18,Crucesita 8ª - Comisaría Nº 27,---mm
2017-04-18,Don Cristobal 2ª - Comisaría Nº 21,---mm
2017-04-18,El Pueblito - Comisaría Nº 20,---mm
2017-04-18,Febre - Comisaría Nº 19,---mm
2017-04-18,Hernández - Comisaría,---mm
2017-04-18,La Llave - Comisaría Nº 22,---mm
2017-04-18,Lucas González - Est. Agromet. DPH,---mm
2017-04-18,Nogoyá - Puesto Caminero,---mm
2017-04-18,Sección Urquiza - Comisaría Nº 28,---mm
2017-04-19,20 de Septiembre - Comisaría Nº 17,16mm
2017-04-19,Algarrobito - Comisaría Nº 1,---mm
2017-04-19,Aranguren - Comisaría,2mm
2017-04-19,Betbeder - Comisaría,5mm
2017-04-19,Crucesita 3ª - Comisaría,2mm
2017-04-19,Crucesita 7ª - Escuela Nº 87,15mm
2017-04-19,Crucesita 8ª - Comisaría Nº 27,---mm
2017-04-19,Don Cristobal 2ª - Comisaría Nº 21,14mm
2017-04-19,El Pueblito - Comisaría Nº 20,---mm
2017-04-19,Febre - Comisaría Nº 19,---mm
2017-04-19,Hernández - Comisaría,18mm
2017-04-19,La Llave - Comisaría Nº 22,---mm
2017-04-19,Lucas González - Est. Agromet. DPH,2mm
2017-04-19,Nogoyá - Puesto Caminero,5mm
2017-04-19,Sección Urquiza - Comisaría Nº 28,---mm
2017-04-25,20 de Septiembre - Comisaría Nº 17,---mm
2017-04-25,Algarrobito - Comisaría Nº 1,---mm
2017-04-25,Aranguren - Comisaría,---mm
2017-04-25,Betbeder - Comisaría,---mm
2017-04-25,Crucesita 3ª - Comisaría,---mm
2017-04-25,Crucesita 7ª - Escuela Nº 87,---mm
2017-04-25,Crucesita 8ª - Comisaría Nº 27,---mm
2017-04-25,Don Cristobal 2ª - Comisaría Nº 21,---mm
2017-04-25,El Pueblito - Comisaría Nº 20,---mm
2017-04-25,Febre - Comisaría Nº 19,---mm
2017-04-25,Hernández - Comisaría,---mm
2017-04-25,La Llave - Comisaría Nº 22,---mm
2017-04-25,Lucas González - Est. Agromet. DPH,---mm
2017-04-25,Nogoyá - Puesto Caminero,---mm
2017-04-25,Sección Urquiza - Comisaría Nº 28,---mm
2017-05-07,20 de Septiembre - Comisaría Nº 17,---mm
2017-05-07,Algarrobito - Comisaría Nº 1,---mm
2017-05-07,Aranguren - Comisaría,---mm
2017-05-07,Betbeder - Comisaría,---mm
2017-05-07,Crucesita 3ª - Comisaría,5mm
2017-05-07,Crucesita 7ª - Escuela Nº 87,5mm
2017-05-07,Crucesita 8ª - Comisaría Nº 27,13mm
2017-05-07,Don Cristobal 2ª - Comisaría Nº 21,4mm
2017-05-07,El Pueblito - Comisaría Nº 20,---mm
2017-05-07,Febre - Comisaría Nº 19,---mm
2017-05-07,Hernández - Comisaría,---mm
2017-05-07,La Llave - Comisaría Nº 22,---mm
2017-05-07,Lucas González - Est. Agromet. DPH,3mm
2017-05-07,Nogoyá - Puesto Caminero,20mm
2017-05-07,Sección Urquiza - Comisaría Nº 28,---mm
2017-05-12,20 de Septiembre - Comisaría Nº 17,6mm
2017-05-12,Algarrobito - Comisaría Nº 1,---mm
2017-05-12,Aranguren - Comisaría,6mm
2017-05-12,Betbeder - Comisaría,8mm
2017-05-12,Crucesita 3ª - Comisaría,2mm
2017-05-12,Crucesita 7ª - Escuela Nº 87,5mm
2017-05-12,Crucesita 8ª - Comisaría Nº 27,5mm
2017-05-12,Don Cristobal 2ª - Comisaría Nº 21,---mm
2017-05-12,El Pueblito - Comisaría Nº 20,---mm
2017-05-12,Febre - Comisaría Nº 19,---mm
2017-05-12,Hernández - Comisaría,12mm
2017-05-12,La Llave - Comisaría Nº 22,---mm
2017-05-12,Lucas González - Est. Agromet. DPH,2mm
2017-05-12,Nogoyá - Puesto Caminero,---mm
2017-05-12,Sección Urquiza - Comisaría Nº 28,---mm
2017-05-25,20 de Septiembre - Comisaría Nº 17,3mm
2017-05-25,Algarrobito - Comisaría Nº 1,3mm
2017-05-25,Aranguren - Comisaría,---mm
2017-05-25,Betbeder - Comisaría,8mm
2017-05-25,Crucesita 3ª - Comisaría,5mm
2017-05-25,Crucesita 7ª - Escuela Nº 87,3mm
2017-05-25,Crucesita 8ª - Comisaría Nº 27,8mm
2017-05-25,Don Cristobal 2ª - Comisaría Nº 21,3mm
2017-05-25,El Pueblito - Comisaría Nº 20,---mm
2017-05-25,Febre - Comisaría Nº 19,---mm
2017-05-25,Hernández - Comisaría,---mm
2017-05-25,La Llave - Comisaría Nº 22,---mm
2017-05-25,Lucas González - Est. Agromet. DPH,22mm
2017-05-25,Nogoyá - Puesto Caminero,---mm
2017-05-25,Sección Urquiza - Comisaría Nº 28,---mm
2017-06-09,20 de Septiembre - Comisaría Nº 17,---mm
2017-06-09,Algarrobito - Comisaría Nº 1,---mm
2017-06-09,Aranguren - Comisaría,---mm
2017-06-09,Betbeder - Comisaría,---mm
2017-06-09,Crucesita 3ª - Comisaría,---mm
2017-06-09,Crucesita 7ª - Escuela Nº 87,---mm
2017-06-09,Crucesita 8ª - Comisaría Nº 27,---mm
2017-06-09,Don Cristobal 2ª - Comisaría Nº 21,---mm
2017-06-09,El Pueblito - Comisaría Nº 20,---mm
2017-06-09,Febre - Comisaría Nº 19,---mm
2017-06-09,Hernández - Comisaría,---mm
2017-06-09,La Llave - Comisaría Nº 22,---mm
2017-06-09,Lucas González - Est. Agromet. DPH,---mm
2017-06-09,Nogoyá - Puesto Caminero,---mm
2017-06-09,Sección Urquiza - Comisaría Nº 28,---mm
2017-07-06,20 de Septiembre - Comisaría Nº 17,---mm
2017-07-06,Algarrobito - Comisaría Nº 1,---mm
2017-07-06,Aranguren - Comisaría,15mm
2017-07-06,Betbeder - Comisaría,---mm
2017-07-06,Crucesita 3ª - Comisaría,---mm
2017-07-06,Crucesita 7ª - Escuela Nº 87,---mm
2017-07-06,Crucesita 8ª - Comisaría Nº 27,---mm
2017-07-06,Don Cristobal 2ª - Comisaría Nº 21,---mm
2017-07-06,El Pueblito - Comisaría Nº 20,---mm
2017-07-06,Febre - Comisaría Nº 19,7mm
2017-07-06,Hernández - Comisaría,12mm
2017-07-06,La Llave - Comisaría Nº 22,---mm
2017-07-06,Lucas González - Est. Agromet. DPH,8mm
2017-07-06,Nogoyá - Puesto Caminero,5mm
2017-07-06,Sección Urquiza - Comisaría Nº 28,---mm
2017-07-08,20 de Septiembre - Comisaría Nº 17,8mm
2017-07-08,Algarrobito - Comisaría Nº 1,---mm
2017-07-08,Aranguren - Comisaría,---mm
2017-07-08,Betbeder - Comisaría,4mm
2017-07-08,Crucesita 3ª - Comisaría,3mm
2017-07-08,Crucesita 7ª - Escuela Nº 87,---mm
2017-07-08,Crucesita 8ª - Comisaría Nº 27,13mm
2017-07-08,Don Cristobal 2ª - Comisaría Nº 21,13mm
2017-07-08,El Pueblito - Comisaría Nº 20,---mm
2017-07-08,Febre - Comisaría Nº 19,5mm
2017-07-08,Hernández - Comisaría,---mm
2017-07-08,La Llave - Comisaría Nº 22,---mm
2017-07-08,Lucas González - Est. Agromet. DPH,6mm
2017-07-08,Nogoyá - Puesto Caminero,---mm
2017-07-08,Sección Urquiza - Comisaría Nº 28,---mm
2017-07-11,20 de Septiembre - Comisaría Nº 17,5mm
2017-07-11,Algarrobito - Comisaría Nº 1,---mm
2017-07-11,Aranguren - Comisaría,---mm
2017-07-11,Betbeder - Comisaría,---mm
2017-07-11,Crucesita 3ª - Comisaría,3mm
2017-07-11,Crucesita 7ª - Escuela Nº 87,5mm
2017-07-11,Crucesita 8ª - Comisaría Nº 27,8mm
2017-07-11,Don Cristobal 2ª - Comisaría Nº 21,3mm
2017-07-11,El Pueblito - Comisaría Nº 20,---mm
2017-07-11,Febre - Comisaría Nº 19,---mm
2017-07-11,Hernández - Comisaría,---mm
2017-07-11,La Llave - Comisaría Nº 22,---mm
2017-07-11,Lucas González - Est. Agromet. DPH,---mm
2017-07-11,Nogoyá - Puesto Caminero,3mm
2017-07-11,Sección Urquiza - Comisaría Nº 28,2mm
2017-07-25,20 de Septiembre - Comisaría Nº 17,---mm
2017-07-25,Algarrobito - Comisaría Nº 1,---mm
2017-07-25,Aranguren - Comisaría,---mm
2017-07-25,Betbeder - Comisaría,---mm
2017-07-25,Crucesita 3ª - Comisaría,---mm
2017-07-25,Crucesita 7ª - Escuela Nº 87,---mm
2017-07-25,Crucesita 8ª - Comisaría Nº 27,---mm
2017-07-25,Don Cristobal 2ª - Comisaría Nº 21,---mm
2017-07-25,El Pueblito - Comisaría Nº 20,---mm
2017-07-25,Febre - Comisaría Nº 19,---mm
2017-07-25,Hernández - Comisaría,---mm
2017-07-25,La Llave - Comisaría Nº 22,---mm
2017-07-25,Lucas González - Est. Agromet. DPH,---mm
2017-07-25,Nogoyá - Puesto Caminero,---mm
2017-07-25,Sección Urquiza - Comisaría Nº 28,---mm
2017-08-01,20 de Septiembre - Comisaría Nº 17,10mm
2017-08-01,Algarrobito - Comisaría Nº 1,---mm
2017-08-01,Aranguren - Comisaría,5mm
2017-08-01,Betbeder - Comisaría,---mm
2017-08-01,Crucesita 3ª - Comisaría,---mm
2017-08-01,Crucesita 7ª - Escuela Nº 87,3mm
2017-08-01,Crucesita 8ª - Comisaría Nº 27,13mm
2017-08-01,Don Cristobal 2ª - Comisaría Nº 21,3mm
2017-08-01,El Pueblito - Comisaría Nº 20,---mm
2017-08-01,Febre - Comisaría Nº 19,8mm
2017-08-01,Hernández - Comisaría,5mm
2017-08-01,La Llave - Comisaría Nº 22,---mm
2017-08-01,Lucas González - Est. Agromet. DPH,3mm
2017-08-01,Nogoyá - Puesto Caminero,---mm
2017-08-01,Sección Urquiza - Comisaría Nº 28,---mm
2017-08-08,20 de Septiembre - Comisaría Nº 17,25mm
2017-08-08,Algarrobito - Comisaría Nº 1,---mm
2017-08-08,Aranguren - Comisaría,8mm
2017-08-08,Betbeder - Comisaría,16mm
2017-08-08,Crucesita 3ª - Comisaría,---mm
2017-08-08,Crucesita 7ª - Escuela Nº 87,20mm
2017-08-08,Crucesita 8ª - Comisaría Nº 27,3mm
2017-08-08,Don Cristobal 2ª - Comisaría Nº 21,15mm
2017-08-08,El Pueblito - Comisaría Nº 20,---mm
2017-08-08,Febre - Comisaría Nº 19,25mm
2017-08-08,Hernández - Comisaría,15mm
2017-08-08,La Llave - Comisaría Nº 22,---mm
2017-08-08,Lucas González - Est. Agromet. DPH,38mm
2017-08-08,Nogoyá - Puesto Caminero,---mm
2017-08-08,Sección Urquiza - Comisaría Nº 28,---mm
2017-08-10,20 de Septiembre - Comisaría Nº 17,---mm
2017-08-10,Algarrobito - Comisaría Nº 1,---mm
2017-08-10,Aranguren - Comisaría,24mm
2017-08-10,Betbeder - Comisaría,31mm
2017-08-10,Crucesita 3ª - Comisaría,25mm
2017-08-10,Crucesita 7ª - Escuela Nº 87,---mm
2017-08-10,Crucesita 8ª - Comisaría Nº 27,---mm
2017-08-10,Don Cristobal 2ª - Comisaría Nº 21,---mm
2017-08-10,El Pueblito - Comisaría Nº 20,---mm
2017-08-10,Febre - Comisaría Nº 19,---mm
2017-08-10,Hernández - Comisaría,51mm
2017-08-10,La Llave - Comisaría Nº 22,---mm
2017-08-10,Lucas González - Est. Agromet. DPH,31mm
2017-08-10,Nogoyá - Puesto Caminero,---mm
2017-08-10,Sección Urquiza - Comisaría Nº 28,---mm
2017-08-12,20 de Septiembre - Comisaría Nº 17,10mm
2017-08-12,Algarrobito - Comisaría Nº 1,44mm
2017-08-12,Aranguren - Comisaría,---mm
2017-08-12,Betbeder - Comisaría,2mm
2017-08-12,Crucesita 3ª - Comisaría,8mm
2017-08-12,Crucesita 7ª - Escuela Nº 87,62mm
2017-08-12,Crucesita 8ª - Comisaría Nº 27,---mm
2017-08-12,Don Cristobal 2ª - Comisaría Nº 21,3mm
2017-08-12,El Pueblito - Comisaría Nº 20,---mm
2017-08-12,Febre - Comisaría Nº 19,---mm
2017-08-12,Hernández - Comisaría,---mm
2017-08-12,La Llave - Comisaría Nº 22,---mm
2017-08-12,Lucas González - Est. Agromet. DPH,---mm
2017-08-12,Nogoyá - Puesto Caminero,---mm
2017-08-12,Sección Urquiza - Comisaría Nº 28,---mm
2017-08-25,20 de Septiembre - Comisaría Nº 17,4mm
2017-08-25,Algarrobito - Comisaría Nº 1,10mm
2017-08-25,Aranguren - Comisaría,7mm
2017-08-25,Betbeder - Comisaría,---mm
2017-08-25,Crucesita 3ª - Comisaría,---mm
2017-08-25,Crucesita 7ª - Escuela Nº 87,---mm
2017-08-25,Crucesita 8ª - Comisaría Nº 27,---mm
2017-08-25,Don Cristobal 2ª - Comisaría Nº 21,4mm
