fecha,Estación,Precipitación
2014-03-18,General Campos - Comisaría,2mm
2014-03-18,San Salvador - Comisaría,1mm
2014-03-19,General Campos - Comisaría,---mm
2014-03-19,San Salvador - Comisaría,4mm
2014-03-26,General Campos - Comisaría,---mm
2014-03-26,San Salvador - Comisaría,---mm
2014-03-27,General Campos - Comisaría,7mm
2014-03-27,San Salvador - Comisaría,5mm
2014-03-28,General Campos - Comisaría,4mm
2014-03-28,San Salvador - Comisaría,9mm
2014-03-29,General Campos - Comisaría,25mm
2014-03-29,San Salvador - Comisaría,15mm
2014-03-30,General Campos - Comisaría,12mm
2014-03-30,San Salvador - Comisaría,21mm
2014-04-05,General Campos - Comisaría,---mm
2014-04-05,San Salvador - Comisaría,---mm
2014-04-06,General Campos - Comisaría,1mm
2014-04-06,San Salvador - Comisaría,22mm
2014-04-07,General Campos - Comisaría,41mm
2014-04-07,San Salvador - Comisaría,41mm
2014-04-10,General Campos - Comisaría,15mm
2014-04-10,San Salvador - Comisaría,21mm
2014-04-11,General Campos - Comisaría,29mm
2014-04-11,San Salvador - Comisaría,22mm
2014-04-28,General Campos - Comisaría,---mm
2014-04-28,San Salvador - Comisaría,---mm
2014-04-29,General Campos - Comisaría,---mm
2014-04-29,San Salvador - Comisaría,---mm
2014-04-30,General Campos - Comisaría,6mm
2014-04-30,San Salvador - Comisaría,7mm
2014-05-11,General Campos - Comisaría,2mm
2014-05-11,San Salvador - Comisaría,1mm
2014-05-12,General Campos - Comisaría,7mm
2014-05-12,San Salvador - Comisaría,6mm
2014-05-16,General Campos - Comisaría,39mm
2014-05-16,San Salvador - Comisaría,23mm
2014-05-17,General Campos - Comisaría,---mm
2014-05-17,San Salvador - Comisaría,---mm
2014-05-19,General Campos - Comisaría,---mm
2014-05-19,San Salvador - Comisaría,---mm
2014-05-20,General Campos - Comisaría,1mm
2014-05-20,San Salvador - Comisaría,1mm
2014-05-21,General Campos - Comisaría,---mm
2014-05-21,San Salvador - Comisaría,---mm
2014-05-30,General Campos - Comisaría,---mm
2014-05-30,San Salvador - Comisaría,---mm
2014-06-04,General Campos - Comisaría,5mm
2014-06-04,San Salvador - Comisaría,5mm
2014-06-11,General Campos - Comisaría,---mm
2014-06-11,San Salvador - Comisaría,---mm
2014-06-12,General Campos - Comisaría,---mm
2014-06-12,San Salvador - Comisaría,---mm
2014-07-05,General Campos - Comisaría,72mm
2014-07-05,San Salvador - Comisaría,37mm
2014-07-11,General Campos - Comisaría,---mm
2014-07-11,San Salvador - Comisaría,---mm
2014-07-12,General Campos - Comisaría,0mm
2014-07-12,San Salvador - Comisaría,3mm
2014-07-16,General Campos - Comisaría,---mm
2014-07-16,San Salvador - Comisaría,---mm
2014-07-21,General Campos - Comisaría,---mm
2014-07-21,San Salvador - Comisaría,---mm
2014-07-22,General Campos - Comisaría,16mm
2014-07-22,San Salvador - Comisaría,14mm
2014-08-30,General Campos - Comisaría,---mm
2014-08-30,San Salvador - Comisaría,---mm
2014-09-04,General Campos - Comisaría,---mm
2014-09-04,San Salvador - Comisaría,---mm
2014-09-05,General Campos - Comisaría,35mm
2014-09-05,San Salvador - Comisaría,27mm
2014-09-06,General Campos - Comisaría,---mm
2014-09-06,San Salvador - Comisaría,---mm
2014-09-09,General Campos - Comisaría,36mm
2014-09-09,San Salvador - Comisaría,40mm
2014-09-13,General Campos - Comisaría,11mm
2014-09-13,San Salvador - Comisaría,11mm
2014-09-14,General Campos - Comisaría,16mm
2014-09-14,San Salvador - Comisaría,30mm
2014-09-23,General Campos - Comisaría,12mm
2014-09-23,San Salvador - Comisaría,9mm
2014-09-25,General Campos - Comisaría,10mm
2014-09-25,San Salvador - Comisaría,13mm
2014-09-28,General Campos - Comisaría,---mm
2014-09-28,San Salvador - Comisaría,---mm
2014-09-30,General Campos - Comisaría,---mm
2014-09-30,San Salvador - Comisaría,---mm
2014-10-04,General Campos - Comisaría,28mm
2014-10-04,San Salvador - Comisaría,23mm
2014-10-05,General Campos - Comisaría,15mm
2014-10-05,San Salvador - Comisaría,16mm
2014-10-08,General Campos - Comisaría,4mm
2014-10-08,San Salvador - Comisaría,14mm
2014-10-09,General Campos - Comisaría,32mm
2014-10-09,San Salvador - Comisaría,35mm
2014-10-18,General Campos - Comisaría,28mm
2014-10-18,San Salvador - Comisaría,15mm
2014-10-28,General Campos - Comisaría,---mm
2014-10-28,San Salvador - Comisaría,---mm
2014-10-29,General Campos - Comisaría,15mm
2014-10-29,San Salvador - Comisaría,26mm
2014-10-31,General Campos - Comisaría,---mm
2014-10-31,San Salvador - Comisaría,---mm
2014-11-01,General Campos - Comisaría,---mm
2014-11-01,San Salvador - Comisaría,---mm
2014-11-02,General Campos - Comisaría,9mm
2014-11-02,San Salvador - Comisaría,13mm
2014-11-03,General Campos - Comisaría,---mm
2014-11-03,San Salvador - Comisaría,---mm
2014-11-10,General Campos - Comisaría,---mm
2014-11-10,San Salvador - Comisaría,---mm
2014-11-11,General Campos - Comisaría,15mm
2014-11-11,San Salvador - Comisaría,22mm
2014-11-19,General Campos - Comisaría,---mm
2014-11-19,San Salvador - Comisaría,---mm
2014-11-21,General Campos - Comisaría,30mm
2014-11-21,San Salvador - Comisaría,45mm
2014-11-24,General Campos - Comisaría,28mm
2014-11-24,San Salvador - Comisaría,35mm
2015-02-10,General Campos - Comisaría,3mm
2015-02-10,San Salvador - Comisaría,4mm
2015-02-18,General Campos - Comisaría,13mm
2015-02-18,San Salvador - Comisaría,8mm
2015-02-24,General Campos - Comisaría,2mm
2015-02-24,San Salvador - Comisaría,3mm
2015-02-25,General Campos - Comisaría,33mm
2015-02-25,San Salvador - Comisaría,41mm
2015-03-01,General Campos - Comisaría,---mm
2015-03-01,San Salvador - Comisaría,---mm
2015-03-02,General Campos - Comisaría,---mm
2015-03-02,San Salvador - Comisaría,---mm
2015-03-03,General Campos - Comisaría,13mm
2015-03-03,San Salvador - Comisaría,38mm
2015-03-05,General Campos - Comisaría,---mm
2015-03-05,San Salvador - Comisaría,---mm
2015-03-24,General Campos - Comisaría,---mm
2015-03-24,San Salvador - Comisaría,---mm
2015-03-25,General Campos - Comisaría,3mm
2015-03-25,San Salvador - Comisaría,2mm
2015-04-16,General Campos - Comisaría,---mm
2015-04-16,San Salvador - Comisaría,---mm
2015-06-29,General Campos - Comisaría,---mm
2015-06-29,San Salvador - Comisaría,---mm
2015-08-13,General Campos - Comisaría,---mm
2015-08-13,San Salvador - Comisaría,---mm
2015-08-14,General Campos - Comisaría,19mm
2015-08-14,San Salvador - Comisaría,19mm
2015-08-17,General Campos - Comisaría,33mm
2015-08-17,San Salvador - Comisaría,27mm
2015-08-18,General Campos - Comisaría,67mm
2015-08-18,San Salvador - Comisaría,65mm
2015-09-02,General Campos - Comisaría,---mm
2015-09-02,San Salvador - Comisaría,---mm
2015-09-22,General Campos - Comisaría,44mm
2015-09-22,San Salvador - Comisaría,24mm
2015-10-02,General Campos - Comisaría,15mm
2015-10-02,San Salvador - Comisaría,24mm
2015-10-19,General Campos - Comisaría,50mm
2015-10-19,San Salvador - Comisaría,65mm
2015-10-29,General Campos - Comisaría,0mm
2015-10-29,San Salvador - Comisaría,0mm
2015-11-10,General Campos - Comisaría,15mm
2015-11-10,San Salvador - Comisaría,40mm
2015-11-12,General Campos - Comisaría,---mm
2015-11-12,San Salvador - Comisaría,---mm
2015-11-13,General Campos - Comisaría,50mm
2015-11-13,San Salvador - Comisaría,10mm
2015-11-18,General Campos - Comisaría,17mm
2015-11-18,San Salvador - Comisaría,16mm
2015-11-27,General Campos - Comisaría,45mm
2015-11-27,San Salvador - Comisaría,48mm
2015-12-12,General Campos - Comisaría,51mm
2015-12-12,San Salvador - Comisaría,52mm
2015-12-13,General Campos - Comisaría,---mm
2015-12-13,San Salvador - Comisaría,---mm
2015-12-14,General Campos - Comisaría,---mm
2015-12-14,San Salvador - Comisaría,---mm
2015-12-17,General Campos - Comisaría,107mm
2015-12-17,San Salvador - Comisaría,111mm
2015-12-22,General Campos - Comisaría,167mm
2015-12-22,San Salvador - Comisaría,168mm
2015-12-23,General Campos - Comisaría,14mm
2015-12-23,San Salvador - Comisaría,9mm
2015-12-29,General Campos - Comisaría,3mm
2015-12-29,San Salvador - Comisaría,3mm
2016-01-03,General Campos - Comisaría,---mm
2016-01-03,San Salvador - Comisaría,---mm
2016-01-04,General Campos - Comisaría,---mm
2016-01-04,San Salvador - Comisaría,14mm
2016-01-12,General Campos - Comisaría,2mm
2016-01-12,San Salvador - Comisaría,3mm
2016-02-07,General Campos - Comisaría,9mm
2016-02-07,San Salvador - Comisaría,7mm
2016-02-08,General Campos - Comisaría,75mm
2016-02-08,San Salvador - Comisaría,78mm
2016-02-13,General Campos - Comisaría,25mm
2016-02-13,San Salvador - Comisaría,50mm
2016-02-15,General Campos - Comisaría,---mm
2016-02-15,San Salvador - Comisaría,---mm
2016-02-17,General Campos - Comisaría,---mm
2016-02-17,San Salvador - Comisaría,---mm
2016-02-18,General Campos - Comisaría,---mm
2016-02-18,San Salvador - Comisaría,---mm
2016-02-19,General Campos - Comisaría,44mm
2016-02-19,San Salvador - Comisaría,60mm
2016-02-24,General Campos - Comisaría,---mm
2016-02-24,San Salvador - Comisaría,---mm
2016-02-25,General Campos - Comisaría,2mm
2016-02-25,San Salvador - Comisaría,3mm
2016-02-26,General Campos - Comisaría,---mm
2016-02-26,San Salvador - Comisaría,---mm
2016-03-01,General Campos - Comisaría,34mm
2016-03-01,San Salvador - Comisaría,2mm
2016-03-04,General Campos - Comisaría,---mm
2016-03-04,San Salvador - Comisaría,---mm
2016-03-18,General Campos - Comisaría,78mm
2016-03-18,San Salvador - Comisaría,130mm
2016-03-19,General Campos - Comisaría,21mm
2016-03-19,San Salvador - Comisaría,17mm
2016-03-20,General Campos - Comisaría,4mm
2016-03-20,San Salvador - Comisaría,5mm
2016-04-02,General Campos - Comisaría,65mm
2016-04-02,San Salvador - Comisaría,87mm
2016-04-04,General Campos - Comisaría,45mm
2016-04-04,San Salvador - Comisaría,42mm
2016-04-05,General Campos - Comisaría,32mm
2016-04-05,San Salvador - Comisaría,23mm
2016-04-06,General Campos - Comisaría,3mm
2016-04-06,San Salvador - Comisaría,28mm
2016-04-07,General Campos - Comisaría,---mm
2016-04-07,San Salvador - Comisaría,---mm
2016-04-09,General Campos - Comisaría,---mm
2016-04-09,San Salvador - Comisaría,---mm
2016-04-10,General Campos - Comisaría,---mm
2016-04-10,San Salvador - Comisaría,---mm
2016-04-11,General Campos - Comisaría,1mm
2016-04-11,San Salvador - Comisaría,1mm
2016-04-12,General Campos - Comisaría,51mm
2016-04-12,San Salvador - Comisaría,45mm
2016-04-16,General Campos - Comisaría,---mm
2016-04-16,San Salvador - Comisaría,---mm
2016-04-17,General Campos - Comisaría,13mm
2016-04-17,San Salvador - Comisaría,15mm
2016-04-18,General Campos - Comisaría,50mm
2016-04-18,San Salvador - Comisaría,59mm
2016-04-20,General Campos - Comisaría,31mm
2016-04-20,San Salvador - Comisaría,21mm
2016-04-24,General Campos - Comisaría,2mm
2016-04-24,San Salvador - Comisaría,4mm
2016-04-25,General Campos - Comisaría,2mm
2016-04-25,San Salvador - Comisaría,8mm
2016-05-14,General Campos - Comisaría,28mm
2016-05-14,San Salvador - Comisaría,19mm
2016-06-02,General Campos - Comisaría,---mm
2016-06-02,San Salvador - Comisaría,---mm
2016-06-25,General Campos - Comisaría,---mm
2016-06-25,San Salvador - Comisaría,---mm
2016-06-26,General Campos - Comisaría,2mm
2016-06-26,San Salvador - Comisaría,25mm
2016-07-02,General Campos - Comisaría,---mm
2016-07-02,San Salvador - Comisaría,---mm
2016-07-03,General Campos - Comisaría,---mm
2016-07-03,San Salvador - Comisaría,---mm
2016-07-04,General Campos - Comisaría,15mm
2016-07-04,San Salvador - Comisaría,15mm
2016-07-05,General Campos - Comisaría,18mm
2016-07-05,San Salvador - Comisaría,18mm
2016-07-25,General Campos - Comisaría,---mm
2016-07-25,San Salvador - Comisaría,---mm
2016-09-02,General Campos - Comisaría,13mm
2016-09-02,San Salvador - Comisaría,25mm
2016-10-04,General Campos - Comisaría,---mm
2016-10-04,San Salvador - Comisaría,---mm
2016-10-05,General Campos - Comisaría,---mm
2016-10-05,San Salvador - Comisaría,---mm
2016-10-12,General Campos - Comisaría,12mm
2016-10-12,San Salvador - Comisaría,18mm
2016-10-15,General Campos - Comisaría,---mm
2016-10-15,San Salvador - Comisaría,---mm
2016-10-17,General Campos - Comisaría,3mm
2016-10-17,San Salvador - Comisaría,1mm
2016-10-18,General Campos - Comisaría,---mm
2016-10-18,San Salvador - Comisaría,---mm
2016-10-19,General Campos - Comisaría,---mm
2016-10-19,San Salvador - Comisaría,---mm
2016-10-25,General Campos - Comisaría,---mm
2016-10-25,San Salvador - Comisaría,---mm
2016-10-26,General Campos - Comisaría,---mm
2016-10-26,San Salvador - Comisaría,---mm
2016-10-31,General Campos - Comisaría,---mm
2016-10-31,San Salvador - Comisaría,---mm
2016-11-01,General Campos - Comisaría,63mm
2016-11-01,San Salvador - Comisaría,62mm
2016-11-10,General Campos - Comisaría,---mm
2016-11-10,San Salvador - Comisaría,---mm
2016-11-16,General Campos - Comisaría,9mm
2016-11-16,San Salvador - Comisaría,10mm
2016-11-26,General Campos - Comisaría,25mm
2016-11-26,San Salvador - Comisaría,47mm
2016-12-02,General Campos - Comisaría,26mm
2016-12-02,San Salvador - Comisaría,45mm
2016-12-12,General Campos - Comisaría,4mm
2016-12-12,San Salvador - Comisaría,7mm
2016-12-18,General Campos - Comisaría,15mm
2016-12-18,San Salvador - Comisaría,10mm
2016-12-23,General Campos - Comisaría,11mm
2016-12-23,San Salvador - Comisaría,16mm
2016-12-24,General Campos - Comisaría,1mm
2016-12-24,San Salvador - Comisaría,1mm
2016-12-25,General Campos - Comisaría,---mm
2016-12-25,San Salvador - Comisaría,---mm
2016-12-28,General Campos - Comisaría,---mm
2016-12-28,San Salvador - Comisaría,---mm
2017-01-01,General Campos - Comisaría,---mm
2017-01-01,San Salvador - Comisaría,1mm
2017-01-02,General Campos - Comisaría,3mm
2017-01-02,San Salvador - Comisaría,7mm
2017-01-03,General Campos - Comisaría,---mm
2017-01-03,San Salvador - Comisaría,---mm
2017-01-04,General Campos - Comisaría,---mm
2017-01-04,San Salvador - Comisaría,---mm
2017-01-15,General Campos - Comisaría,10mm
2017-01-15,San Salvador - Comisaría,17mm
2017-02-04,General Campos - Comisaría,---mm
2017-02-04,San Salvador - Comisaría,---mm
2017-02-09,General Campos - Comisaría,---mm
2017-02-09,San Salvador - Comisaría,---mm
2017-02-11,General Campos - Comisaría,48mm
2017-02-11,San Salvador - Comisaría,55mm
2017-02-12,General Campos - Comisaría,6mm
2017-02-12,San Salvador - Comisaría,12mm
2017-02-17,General Campos - Comisaría,---mm
2017-02-17,San Salvador - Comisaría,---mm
2017-02-21,General Campos - Comisaría,---mm
2017-02-21,San Salvador - Comisaría,---mm
2017-03-09,General Campos - Comisaría,95mm
2017-03-09,San Salvador - Comisaría,71mm
2017-03-15,General Campos - Comisaría,14mm
2017-03-15,San Salvador - Comisaría,26mm
2017-04-09,General Campos - Comisaría,---mm
2017-04-09,San Salvador - Comisaría,---mm
2017-04-18,General Campos - Comisaría,8mm
2017-04-18,San Salvador - Comisaría,12mm
2017-04-19,General Campos - Comisaría,---mm
2017-04-19,San Salvador - Comisaría,---mm
2017-04-25,General Campos - Comisaría,62mm
2017-04-25,San Salvador - Comisaría,25mm
2017-05-07,General Campos - Comisaría,---mm
2017-05-07,San Salvador - Comisaría,---mm
2017-05-12,General Campos - Comisaría,28mm
2017-05-12,San Salvador - Comisaría,17mm
2017-05-25,General Campos - Comisaría,---mm
2017-05-25,San Salvador - Comisaría,---mm
2017-06-09,General Campos - Comisaría,9mm
2017-06-09,San Salvador - Comisaría,8mm
2017-07-06,General Campos - Comisaría,---mm
2017-07-06,San Salvador - Comisaría,---mm
2017-07-08,General Campos - Comisaría,3mm
2017-07-08,San Salvador - Comisaría,7mm
2017-07-11,General Campos - Comisaría,5mm
2017-07-11,San Salvador - Comisaría,9mm
2017-07-25,General Campos - Comisaría,---mm
2017-07-25,San Salvador - Comisaría,---mm
2017-08-01,General Campos - Comisaría,2mm
2017-08-01,San Salvador - Comisaría,3mm
2017-08-08,General Campos - Comisaría,13mm
2017-08-08,San Salvador - Comisaría,15mm
2017-08-10,General Campos - Comisaría,50mm
2017-08-10,San Salvador - Comisaría,18mm
2017-08-12,General Campos - Comisaría,15mm
2017-08-12,San Salvador - Comisaría,12mm
2017-08-25,General Campos - Comisaría,12mm
2017-08-25,San Salvador - Comisaría,22mm
2017-08-28,General Campos - Comisaría,---mm
2017-08-28,San Salvador - Comisaría,---mm
2017-09-03,General Campos - Comisaría,2mm
2017-09-03,San Salvador - Comisaría,6mm
2017-09-09,General Campos - Comisaría,10mm
2017-09-09,San Salvador - Comisaría,42mm
2017-09-10,General Campos - Comisaría,11mm
2017-09-10,San Salvador - Comisaría,19mm
2017-09-20,General Campos - Comisaría,---mm
2017-09-20,San Salvador - Comisaría,---mm
2017-09-21,General Campos - Comisaría,2mm
2017-09-21,San Salvador - Comisaría,3mm
2017-09-26,General Campos - Comisaría,---mm
2017-09-26,San Salvador - Comisaría,---mm
2017-09-27,General Campos - Comisaría,---mm
2017-09-27,San Salvador - Comisaría,---mm
2017-09-30,General Campos - Comisaría,1mm
2017-09-30,San Salvador - Comisaría,1mm
2017-10-17,General Campos - Comisaría,55mm
2017-10-17,San Salvador - Comisaría,63mm
2017-10-19,General Campos - Comisaría,49mm
2017-10-19,San Salvador - Comisaría,73mm
2017-10-27,General Campos - Comisaría,---mm
2017-10-27,San Salvador - Comisaría,---mm
2017-11-02,General Campos - Comisaría,41mm
2017-11-02,San Salvador - Comisaría,22mm
2017-11-15,General Campos - Comisaría,3mm
2017-11-15,San Salvador - Comisaría,5mm
2017-11-20,General Campos - Comisaría,1mm
2017-11-20,San Salvador - Comisaría,10mm
2017-11-25,General Campos - Comisaría,---mm
2017-11-25,San Salvador - Comisaría,---mm
2017-12-13,General Campos - Comisaría,---mm
2017-12-13,San Salvador - Comisaría,---mm
2017-12-16,General Campos - Comisaría,23mm
2017-12-16,San Salvador - Comisaría,25mm
2017-12-23,General Campos - Comisaría,---mm
2017-12-23,San Salvador - Comisaría,---mm
2018-02-12,General Campos - Comisaría,5mm
2018-02-12,San Salvador - Comisaría,1mm
2018-03-18,General Campos - Comisaría,---mm
2018-03-18,San Salvador - Comisaría,---mm
2018-04-01,General Campos - Comisaría,---mm
2018-04-01,San Salvador - Comisaría,---mm
2018-04-02,General Campos - Comisaría,---mm
2018-04-02,San Salvador - Comisaría,---mm
2018-04-06,General Campos - Comisaría,---mm
2018-04-06,San Salvador - Comisaría,---mm
2018-04-07,General Campos - Comisaría,1mm
2018-04-07,San Salvador - Comisaría,3mm
2018-04-11,General Campos - Comisaría,---mm
2018-04-11,San Salvador - Comisaría,---mm
2018-04-12,General Campos - Comisaría,---mm
2018-04-12,San Salvador - Comisaría,---mm
2018-04-19,General Campos - Comisaría,---mm
2018-04-19,San Salvador - Comisaría,---mm
2018-04-20,General Campos - Comisaría,---mm
2018-04-20,San Salvador - Comisaría,---mm
2018-04-22,General Campos - Comisaría,---mm
2018-04-22,San Salvador - Comisaría,---mm
2018-04-25,General Campos - Comisaría,---mm
2018-04-25,San Salvador - Comisaría,---mm
2018-04-29,General Campos - Comisaría,53mm
2018-04-29,San Salvador - Comisaría,10mm
2018-04-30,General Campos - Comisaría,72mm
2018-04-30,San Salvador - Comisaría,14mm
2018-05-01,General Campos - Comisaría,4mm
2018-05-01,San Salvador - Comisaría,1mm
2018-05-02,General Campos - Comisaría,70mm
2018-05-02,San Salvador - Comisaría,37mm
2018-05-03,General Campos - Comisaría,22mm
2018-05-03,San Salvador - Comisaría,12mm
2018-05-04,General Campos - Comisaría,---mm
2018-05-04,San Salvador - Comisaría,---mm
2018-05-07,General Campos - Comisaría,5mm
2018-05-07,San Salvador - Comisaría,13mm
2018-05-08,General Campos - Comisaría,45mm
2018-05-08,San Salvador - Comisaría,35mm
2018-05-10,General Campos - Comisaría,2mm
2018-05-10,San Salvador - Comisaría,2mm
2018-05-17,General Campos - Comisaría,---mm
2018-05-17,San Salvador - Comisaría,1mm
2018-07-01,General Campos - Comisaría,---mm
2018-07-01,San Salvador - Comisaría,---mm
2018-07-19,General Campos - Comisaría,42mm
2018-07-19,San Salvador - Comisaría,20mm
2018-07-25,General Campos - Comisaría,---mm
2018-07-25,San Salvador - Comisaría,---mm
2018-08-18,General Campos - Comisaría,12mm
2018-08-18,San Salvador - Comisaría,10mm
2018-08-30,General Campos - Comisaría,6mm
2018-08-30,San Salvador - Comisaría,8mm
2018-09-19,General Campos - Comisaría,20mm
2018-09-19,San Salvador - Comisaría,16mm
2018-09-30,General Campos - Comisaría,36mm
2018-09-30,San Salvador - Comisaría,56mm
2018-10-08,General Campos - Comisaría,7mm
2018-10-08,San Salvador - Comisaría,17mm
2018-10-11,General Campos - Comisaría,4mm
2018-10-11,San Salvador - Comisaría,9mm
2018-10-13,General Campos - Comisaría,53mm
2018-10-13,San Salvador - Comisaría,50mm
2018-10-22,General Campos - Comisaría,3mm
2018-10-22,San Salvador - Comisaría,7mm
2018-11-10,General Campos - Comisaría,---mm
2018-11-10,San Salvador - Comisaría,---mm
2018-11-12,General Campos - Comisaría,59mm
2018-11-12,San Salvador - Comisaría,64mm
2018-11-22,General Campos - Comisaría,---mm
2018-11-22,San Salvador - Comisaría,---mm
2018-11-27,General Campos - Comisaría,---mm
2018-11-27,San Salvador - Comisaría,---mm
2018-12-11,General Campos - Comisaría,31mm
2018-12-11,San Salvador - Comisaría,29mm
2018-12-13,General Campos - Comisaría,---mm
2018-12-13,San Salvador - Comisaría,---mm
2018-12-17,General Campos - Comisaría,74mm
2018-12-17,San Salvador - Comisaría,91mm
2018-12-20,General Campos - Comisaría,---mm
2018-12-20,San Salvador - Comisaría,---mm
2019-01-02,General Campos - Comisaría,70mm
2019-01-02,San Salvador - Comisaría,27mm
2019-01-06,General Campos - Comisaría,101mm
2019-01-06,San Salvador - Comisaría,78mm
2019-01-09,General Campos - Comisaría,40mm
2019-01-09,San Salvador - Comisaría,37mm
2019-01-14,General Campos - Comisaría,10mm
2019-01-14,San Salvador - Comisaría,5mm
2019-01-23,General Campos - Comisaría,33mm
2019-01-23,San Salvador - Comisaría,60mm
2019-02-11,General Campos - Comisaría,---mm
2019-02-11,San Salvador - Comisaría,---mm
2019-02-23,General Campos - Comisaría,26mm
2019-02-23,San Salvador - Comisaría,30mm
2019-03-07,General Campos - Comisaría,60mm
2019-03-07,San Salvador - Comisaría,74mm
2019-04-15,General Campos - Comisaría,16mm
2019-04-15,San Salvador - Comisaría,15mm
2019-04-24,General Campos - Comisaría,33mm
2019-04-24,San Salvador - Comisaría,32mm
2019-04-25,General Campos - Comisaría,6mm
2019-04-25,San Salvador - Comisaría,5mm
2019-05-09,General Campos - Comisaría,47mm
2019-05-09,San Salvador - Comisaría,26mm
2019-07-24,General Campos - Comisaría,21mm
2019-07-24,San Salvador - Comisaría,16mm
2019-07-25,General Campos - Comisaría,---mm
2019-07-25,San Salvador - Comisaría,---mm
2019-08-08,General Campos - Comisaría,18mm
2019-08-08,San Salvador - Comisaría,23mm
2019-08-25,General Campos - Comisaría,37mm
2019-08-25,San Salvador - Comisaría,47mm
2019-08-29,General Campos - Comisaría,---mm
2019-08-29,San Salvador - Comisaría,4mm
2019-09-08,General Campos - Comisaría,---mm
2019-09-08,San Salvador - Comisaría,---mm
2019-09-09,General Campos - Comisaría,---mm
2019-09-09,San Salvador - Comisaría,---mm
2019-09-30,General Campos - Comisaría,16mm
2019-09-30,San Salvador - Comisaría,---mm
2019-10-01,General Campos - Comisaría,42mm
2019-10-01,San Salvador - Comisaría,55mm
2019-10-08,General Campos - Comisaría,4mm
2019-10-08,San Salvador - Comisaría,7mm
2019-10-12,General Campos - Comisaría,5mm
2019-10-12,San Salvador - Comisaría,8mm
2019-10-13,General Campos - Comisaría,38mm
2019-10-13,San Salvador - Comisaría,29mm
2019-10-15,General Campos - Comisaría,---mm
2019-10-15,San Salvador - Comisaría,---mm
2019-10-17,General Campos - Comisaría,18mm
2019-10-17,San Salvador - Comisaría,29mm
2019-10-24,General Campos - Comisaría,---mm
2019-10-24,San Salvador - Comisaría,---mm
2019-10-29,General Campos - Comisaría,5mm
2019-10-29,San Salvador - Comisaría,45mm
2019-11-02,General Campos - Comisaría,22mm
2019-11-02,San Salvador - Comisaría,22mm
2019-11-03,General Campos - Comisaría,2mm
2019-11-03,San Salvador - Comisaría,3mm
2019-11-04,General Campos - Comisaría,25mm
2019-11-04,San Salvador - Comisaría,27mm
2019-11-21,General Campos - Comisaría,---mm
2019-11-21,San Salvador - Comisaría,---mm
2019-11-25,General Campos - Comisaría,22mm
2019-11-25,San Salvador - Comisaría,26mm
2019-11-30,General Campos - Comisaría,1mm
2019-11-30,San Salvador - Comisaría,1mm
2019-12-14,General Campos - Comisaría,62mm
2019-12-14,San Salvador - Comisaría,48mm
2019-12-15,General Campos - Comisaría,---mm
2019-12-15,San Salvador - Comisaría,---mm
2019-12-20,General Campos - Comisaría,19mm
2019-12-20,San Salvador - Comisaría,36mm
2019-12-26,General Campos - Comisaría,---mm
2019-12-26,San Salvador - Comisaría,---mm
2019-12-30,General Campos - Comisaría,---mm
2019-12-30,San Salvador - Comisaría,---mm
2020-01-10,General Campos - Comisaría,---mm
2020-01-10,San Salvador - Comisaría,---mm
2020-01-15,General Campos - Comisaría,40mm
2020-01-15,San Salvador - Comisaría,44mm
2020-01-20,General Campos - Comisaría,19mm
2020-01-20,San Salvador - Comisaría,10mm
2020-01-21,General Campos - Comisaría,11mm
2020-01-21,San Salvador - Comisaría,15mm
2020-02-02,General Campos - Comisaría,---mm
2020-02-02,San Salvador - Comisaría,---mm
2020-02-17,General Campos - Comisaría,47mm
2020-02-17,San Salvador - Comisaría,42mm
2020-03-15,General Campos - Comisaría,10mm
2020-03-15,San Salvador - Comisaría,7mm
2020-03-17,General Campos - Comisaría,77mm
2020-03-17,San Salvador - Comisaría,54mm
2020-04-28,General Campos - Comisaría,---mm
2020-04-28,San Salvador - Comisaría,---mm
2020-06-06,General Campos - Comisaría,---mm
2020-06-06,San Salvador - Comisaría,---mm
2020-06-18,General Campos - Comisaría,23mm
2020-06-18,San Salvador - Comisaría,23mm
2020-06-23,General Campos - Comisaría,---mm
2020-06-23,San Salvador - Comisaría,---mm
2020-06-30,General Campos - Comisaría,5mm
2020-06-30,San Salvador - Comisaría,5mm
2020-10-09,General Campos - Comisaría,0mm
2020-10-09,San Salvador - Comisaría,0mm
2020-10-19,General Campos - Comisaría,---mm
2020-10-19,San Salvador - Comisaría,---mm
2020-10-25,General Campos - Comisaría,---mm
2020-10-25,San Salvador - Comisaría,---mm
2020-11-08,General Campos - Comisaría,---mm
2020-11-08,San Salvador - Comisaría,---mm
2020-11-28,General Campos - Comisaría,42mm
2020-11-28,San Salvador - Comisaría,40mm
2020-12-02,General Campos - Comisaría,---mm
2020-12-02,San Salvador - Comisaría,---mm
2020-12-12,General Campos - Comisaría,4mm
2020-12-12,San Salvador - Comisaría,8mm
2020-12-18,General Campos - Comisaría,34mm
2020-12-18,San Salvador - Comisaría,35mm
2021-01-25,General Campos - Comisaría,---mm
2021-01-25,San Salvador - Comisaría,---mm
2021-01-26,General Campos - Comisaría,---mm
2021-01-26,San Salvador - Comisaría,---mm
2021-01-30,General Campos - Comisaría,25mm
2021-01-30,San Salvador - Comisaría,23mm
2021-01-31,General Campos - Comisaría,5mm
2021-01-31,San Salvador - Comisaría,5mm
2021-02-02,General Campos - Comisaría,16mm
