fecha,Estación,Precipitación
2018-10-08,Zenon Roca - Comisaría,---mm
2018-10-11,Brigada Abigeato,---mm
2018-10-11,Comisaría 1°,---mm
2018-10-11,Ingeniero Sajaroff - Subcomisaría,---mm
2018-10-11,Jubileo - Comisaría,---mm
2018-10-11,Lucas Norte - Subcomisaría,---mm
2018-10-11,Lucas Sur I - Subcomisaría,---mm
2018-10-11,Mojones Norte - Comisaría Nº 22,---mm
2018-10-11,Mojones Sur I - Comisaría Nº 27,---mm
2018-10-11,Paso de La Laguna - Raíces Oeste,---mm
2018-10-11,Raíces Oeste - Comisaría Nº 29,---mm
2018-10-11,Villa Clara - Comisaría,---mm
2018-10-11,Villa Dominguez - Comisaría,---mm
2018-10-11,Zenon Roca - Comisaría,---mm
2018-10-13,Brigada Abigeato,---mm
2018-10-13,Comisaría 1°,---mm
2018-10-13,Ingeniero Sajaroff - Subcomisaría,---mm
2018-10-13,Jubileo - Comisaría,---mm
2018-10-13,Lucas Norte - Subcomisaría,---mm
2018-10-13,Lucas Sur I - Subcomisaría,---mm
2018-10-13,Mojones Norte - Comisaría Nº 22,---mm
2018-10-13,Mojones Sur I - Comisaría Nº 27,---mm
2018-10-13,Paso de La Laguna - Raíces Oeste,---mm
2018-10-13,Raíces Oeste - Comisaría Nº 29,---mm
2018-10-13,Villa Clara - Comisaría,---mm
2018-10-13,Villa Dominguez - Comisaría,---mm
2018-10-13,Zenon Roca - Comisaría,---mm
2018-10-22,Brigada Abigeato,---mm
2018-10-22,Comisaría 1°,---mm
2018-10-22,Ingeniero Sajaroff - Subcomisaría,---mm
2018-10-22,Jubileo - Comisaría,---mm
2018-10-22,Lucas Norte - Subcomisaría,---mm
2018-10-22,Lucas Sur I - Subcomisaría,---mm
2018-10-22,Mojones Norte - Comisaría Nº 22,8mm
2018-10-22,Mojones Sur I - Comisaría Nº 27,15mm
2018-10-22,Paso de La Laguna - Raíces Oeste,---mm
2018-10-22,Raíces Oeste - Comisaría Nº 29,7mm
2018-10-22,Villa Clara - Comisaría,3mm
2018-10-22,Villa Dominguez - Comisaría,3mm
2018-10-22,Zenon Roca - Comisaría,---mm
2018-11-10,Brigada Abigeato,---mm
2018-11-10,Comisaría 1°,---mm
2018-11-10,Ingeniero Sajaroff - Subcomisaría,---mm
2018-11-10,Jubileo - Comisaría,---mm
2018-11-10,Lucas Norte - Subcomisaría,---mm
2018-11-10,Lucas Sur I - Subcomisaría,---mm
2018-11-10,Mojones Norte - Comisaría Nº 22,---mm
2018-11-10,Mojones Sur I - Comisaría Nº 27,---mm
2018-11-10,Paso de La Laguna - Raíces Oeste,---mm
2018-11-10,Raíces Oeste - Comisaría Nº 29,---mm
2018-11-10,Villa Clara - Comisaría,---mm
2018-11-10,Villa Dominguez - Comisaría,---mm
2018-11-10,Zenon Roca - Comisaría,---mm
2018-11-12,Brigada Abigeato,---mm
2018-11-12,Comisaría 1°,---mm
2018-11-12,Ingeniero Sajaroff - Subcomisaría,63mm
2018-11-12,Jubileo - Comisaría,---mm
2018-11-12,Lucas Norte - Subcomisaría,45mm
2018-11-12,Lucas Sur I - Subcomisaría,65mm
2018-11-12,Mojones Norte - Comisaría Nº 22,61mm
2018-11-12,Mojones Sur I - Comisaría Nº 27,71mm
2018-11-12,Paso de La Laguna - Raíces Oeste,---mm
2018-11-12,Raíces Oeste - Comisaría Nº 29,48mm
2018-11-12,Villa Clara - Comisaría,109mm
2018-11-12,Villa Dominguez - Comisaría,50mm
2018-11-12,Zenon Roca - Comisaría,---mm
2018-11-22,Brigada Abigeato,---mm
2018-11-22,Comisaría 1°,1mm
2018-11-22,Ingeniero Sajaroff - Subcomisaría,---mm
2018-11-22,Jubileo - Comisaría,---mm
2018-11-22,Lucas Norte - Subcomisaría,5mm
2018-11-22,Lucas Sur I - Subcomisaría,---mm
2018-11-22,Mojones Norte - Comisaría Nº 22,14mm
2018-11-22,Mojones Sur I - Comisaría Nº 27,23mm
2018-11-22,Paso de La Laguna - Raíces Oeste,---mm
2018-11-22,Raíces Oeste - Comisaría Nº 29,25mm
2018-11-22,Villa Clara - Comisaría,---mm
2018-11-22,Villa Dominguez - Comisaría,---mm
2018-11-22,Zenon Roca - Comisaría,---mm
2018-11-27,Brigada Abigeato,---mm
2018-11-27,Comisaría 1°,---mm
2018-11-27,Ingeniero Sajaroff - Subcomisaría,---mm
2018-11-27,Jubileo - Comisaría,---mm
2018-11-27,Lucas Norte - Subcomisaría,---mm
2018-11-27,Lucas Sur I - Subcomisaría,---mm
2018-11-27,Mojones Norte - Comisaría Nº 22,---mm
2018-11-27,Mojones Sur I - Comisaría Nº 27,---mm
2018-11-27,Paso de La Laguna - Raíces Oeste,---mm
2018-11-27,Raíces Oeste - Comisaría Nº 29,---mm
2018-11-27,Villa Clara - Comisaría,---mm
2018-11-27,Villa Dominguez - Comisaría,---mm
2018-11-27,Zenon Roca - Comisaría,---mm
2018-12-11,Brigada Abigeato,---mm
2018-12-11,Comisaría 1°,10mm
2018-12-11,Ingeniero Sajaroff - Subcomisaría,15mm
2018-12-11,Jubileo - Comisaría,---mm
2018-12-11,Lucas Norte - Subcomisaría,9mm
2018-12-11,Lucas Sur I - Subcomisaría,16mm
2018-12-11,Mojones Norte - Comisaría Nº 22,5mm
2018-12-11,Mojones Sur I - Comisaría Nº 27,12mm
2018-12-11,Paso de La Laguna - Raíces Oeste,---mm
2018-12-11,Raíces Oeste - Comisaría Nº 29,7mm
2018-12-11,Villa Clara - Comisaría,8mm
2018-12-11,Villa Dominguez - Comisaría,6mm
2018-12-11,Zenon Roca - Comisaría,---mm
2018-12-13,Brigada Abigeato,---mm
2018-12-13,Comisaría 1°,39mm
2018-12-13,Ingeniero Sajaroff - Subcomisaría,50mm
2018-12-13,Jubileo - Comisaría,---mm
2018-12-13,Lucas Norte - Subcomisaría,5mm
2018-12-13,Lucas Sur I - Subcomisaría,10mm
2018-12-13,Mojones Norte - Comisaría Nº 22,5mm
2018-12-13,Mojones Sur I - Comisaría Nº 27,2mm
2018-12-13,Paso de La Laguna - Raíces Oeste,---mm
2018-12-13,Raíces Oeste - Comisaría Nº 29,11mm
2018-12-13,Villa Clara - Comisaría,35mm
2018-12-13,Villa Dominguez - Comisaría,46mm
2018-12-13,Zenon Roca - Comisaría,---mm
2018-12-17,Brigada Abigeato,---mm
2018-12-17,Comisaría 1°,28mm
2018-12-17,Ingeniero Sajaroff - Subcomisaría,42mm
2018-12-17,Jubileo - Comisaría,---mm
2018-12-17,Lucas Norte - Subcomisaría,65mm
2018-12-17,Lucas Sur I - Subcomisaría,52mm
2018-12-17,Mojones Norte - Comisaría Nº 22,65mm
2018-12-17,Mojones Sur I - Comisaría Nº 27,27mm
2018-12-17,Paso de La Laguna - Raíces Oeste,---mm
2018-12-17,Raíces Oeste - Comisaría Nº 29,37mm
2018-12-17,Villa Clara - Comisaría,67mm
2018-12-17,Villa Dominguez - Comisaría,62mm
2018-12-17,Zenon Roca - Comisaría,---mm
2018-12-20,Brigada Abigeato,---mm
2018-12-20,Comisaría 1°,35mm
2018-12-20,Ingeniero Sajaroff - Subcomisaría,45mm
2018-12-20,Jubileo - Comisaría,---mm
2018-12-20,Lucas Norte - Subcomisaría,10mm
2018-12-20,Lucas Sur I - Subcomisaría,30mm
2018-12-20,Mojones Norte - Comisaría Nº 22,60mm
2018-12-20,Mojones Sur I - Comisaría Nº 27,32mm
2018-12-20,Paso de La Laguna - Raíces Oeste,---mm
2018-12-20,Raíces Oeste - Comisaría Nº 29,21mm
2018-12-20,Villa Clara - Comisaría,23mm
2018-12-20,Villa Dominguez - Comisaría,18mm
2018-12-20,Zenon Roca - Comisaría,---mm
2019-01-02,Brigada Abigeato,---mm
2019-01-02,Comisaría 1°,65mm
2019-01-02,Ingeniero Sajaroff - Subcomisaría,70mm
2019-01-02,Jubileo - Comisaría,---mm
2019-01-02,Lucas Norte - Subcomisaría,55mm
2019-01-02,Lucas Sur I - Subcomisaría,40mm
2019-01-02,Mojones Norte - Comisaría Nº 22,58mm
2019-01-02,Mojones Sur I - Comisaría Nº 27,60mm
2019-01-02,Paso de La Laguna - Raíces Oeste,---mm
2019-01-02,Raíces Oeste - Comisaría Nº 29,85mm
2019-01-02,Villa Clara - Comisaría,42mm
2019-01-02,Villa Dominguez - Comisaría,47mm
2019-01-02,Zenon Roca - Comisaría,---mm
2019-01-06,Brigada Abigeato,---mm
2019-01-06,Comisaría 1°,69mm
2019-01-06,Ingeniero Sajaroff - Subcomisaría,61mm
2019-01-06,Jubileo - Comisaría,---mm
2019-01-06,Lucas Norte - Subcomisaría,80mm
2019-01-06,Lucas Sur I - Subcomisaría,81mm
2019-01-06,Mojones Norte - Comisaría Nº 22,83mm
2019-01-06,Mojones Sur I - Comisaría Nº 27,85mm
2019-01-06,Paso de La Laguna - Raíces Oeste,---mm
2019-01-06,Raíces Oeste - Comisaría Nº 29,35mm
2019-01-06,Villa Clara - Comisaría,74mm
2019-01-06,Villa Dominguez - Comisaría,45mm
2019-01-06,Zenon Roca - Comisaría,---mm
2019-01-09,Brigada Abigeato,---mm
2019-01-09,Comisaría 1°,37mm
2019-01-09,Ingeniero Sajaroff - Subcomisaría,22mm
2019-01-09,Jubileo - Comisaría,---mm
2019-01-09,Lucas Norte - Subcomisaría,30mm
2019-01-09,Lucas Sur I - Subcomisaría,22mm
2019-01-09,Mojones Norte - Comisaría Nº 22,57mm
2019-01-09,Mojones Sur I - Comisaría Nº 27,22mm
2019-01-09,Paso de La Laguna - Raíces Oeste,---mm
2019-01-09,Raíces Oeste - Comisaría Nº 29,25mm
2019-01-09,Villa Clara - Comisaría,48mm
2019-01-09,Villa Dominguez - Comisaría,36mm
2019-01-09,Zenon Roca - Comisaría,---mm
2019-01-14,Brigada Abigeato,---mm
2019-01-14,Comisaría 1°,4mm
2019-01-14,Ingeniero Sajaroff - Subcomisaría,2mm
2019-01-14,Jubileo - Comisaría,---mm
2019-01-14,Lucas Norte - Subcomisaría,10mm
2019-01-14,Lucas Sur I - Subcomisaría,---mm
2019-01-14,Mojones Norte - Comisaría Nº 22,13mm
2019-01-14,Mojones Sur I - Comisaría Nº 27,11mm
2019-01-14,Paso de La Laguna - Raíces Oeste,---mm
2019-01-14,Raíces Oeste - Comisaría Nº 29,26mm
2019-01-14,Villa Clara - Comisaría,21mm
2019-01-14,Villa Dominguez - Comisaría,5mm
2019-01-14,Zenon Roca - Comisaría,---mm
2019-01-23,Brigada Abigeato,---mm
2019-01-23,Comisaría 1°,---mm
2019-01-23,Ingeniero Sajaroff - Subcomisaría,20mm
2019-01-23,Jubileo - Comisaría,---mm
2019-01-23,Lucas Norte - Subcomisaría,88mm
2019-01-23,Lucas Sur I - Subcomisaría,40mm
2019-01-23,Mojones Norte - Comisaría Nº 22,32mm
2019-01-23,Mojones Sur I - Comisaría Nº 27,30mm
2019-01-23,Paso de La Laguna - Raíces Oeste,---mm
2019-01-23,Raíces Oeste - Comisaría Nº 29,65mm
2019-01-23,Villa Clara - Comisaría,25mm
2019-01-23,Villa Dominguez - Comisaría,40mm
2019-01-23,Zenon Roca - Comisaría,---mm
2019-02-11,Brigada Abigeato,---mm
2019-02-11,Comisaría 1°,25mm
2019-02-11,Ingeniero Sajaroff - Subcomisaría,17mm
2019-02-11,Jubileo - Comisaría,---mm
2019-02-11,Lucas Norte - Subcomisaría,15mm
2019-02-11,Lucas Sur I - Subcomisaría,18mm
2019-02-11,Mojones Norte - Comisaría Nº 22,10mm
2019-02-11,Mojones Sur I - Comisaría Nº 27,16mm
2019-02-11,Paso de La Laguna - Raíces Oeste,---mm
2019-02-11,Raíces Oeste - Comisaría Nº 29,17mm
2019-02-11,Villa Clara - Comisaría,13mm
2019-02-11,Villa Dominguez - Comisaría,13mm
2019-02-11,Zenon Roca - Comisaría,---mm
2019-02-23,Brigada Abigeato,---mm
2019-02-23,Comisaría 1°,39mm
2019-02-23,Ingeniero Sajaroff - Subcomisaría,47mm
2019-02-23,Jubileo - Comisaría,---mm
2019-02-23,Lucas Norte - Subcomisaría,50mm
2019-02-23,Lucas Sur I - Subcomisaría,44mm
2019-02-23,Mojones Norte - Comisaría Nº 22,50mm
2019-02-23,Mojones Sur I - Comisaría Nº 27,44mm
2019-02-23,Paso de La Laguna - Raíces Oeste,---mm
2019-02-23,Raíces Oeste - Comisaría Nº 29,26mm
2019-02-23,Villa Clara - Comisaría,29mm
2019-02-23,Villa Dominguez - Comisaría,44mm
2019-02-23,Zenon Roca - Comisaría,---mm
2019-03-07,Brigada Abigeato,---mm
2019-03-07,Comisaría 1°,80mm
2019-03-07,Ingeniero Sajaroff - Subcomisaría,42mm
2019-03-07,Jubileo - Comisaría,---mm
2019-03-07,Lucas Norte - Subcomisaría,63mm
2019-03-07,Lucas Sur I - Subcomisaría,103mm
2019-03-07,Mojones Norte - Comisaría Nº 22,46mm
2019-03-07,Mojones Sur I - Comisaría Nº 27,50mm
2019-03-07,Paso de La Laguna - Raíces Oeste,---mm
2019-03-07,Raíces Oeste - Comisaría Nº 29,64mm
2019-03-07,Villa Clara - Comisaría,68mm
2019-03-07,Villa Dominguez - Comisaría,72mm
2019-03-07,Zenon Roca - Comisaría,---mm
2019-04-15,Brigada Abigeato,15mm
2019-04-15,Comisaría 1°,15mm
2019-04-15,Ingeniero Sajaroff - Subcomisaría,20mm
2019-04-15,Jubileo - Comisaría,---mm
2019-04-15,Lucas Norte - Subcomisaría,40mm
2019-04-15,Lucas Sur I - Subcomisaría,10mm
2019-04-15,Mojones Norte - Comisaría Nº 22,31mm
2019-04-15,Mojones Sur I - Comisaría Nº 27,27mm
2019-04-15,Paso de La Laguna - Raíces Oeste,---mm
2019-04-15,Raíces Oeste - Comisaría Nº 29,20mm
2019-04-15,Villa Clara - Comisaría,23mm
2019-04-15,Villa Dominguez - Comisaría,25mm
2019-04-15,Zenon Roca - Comisaría,---mm
2019-04-24,Brigada Abigeato,---mm
2019-04-24,Comisaría 1°,27mm
2019-04-24,Ingeniero Sajaroff - Subcomisaría,35mm
2019-04-24,Jubileo - Comisaría,---mm
2019-04-24,Lucas Norte - Subcomisaría,33mm
2019-04-24,Lucas Sur I - Subcomisaría,16mm
2019-04-24,Mojones Norte - Comisaría Nº 22,33mm
2019-04-24,Mojones Sur I - Comisaría Nº 27,33mm
2019-04-24,Paso de La Laguna - Raíces Oeste,---mm
2019-04-24,Raíces Oeste - Comisaría Nº 29,28mm
2019-04-24,Villa Clara - Comisaría,27mm
2019-04-24,Villa Dominguez - Comisaría,26mm
2019-04-24,Zenon Roca - Comisaría,---mm
2019-04-25,Brigada Abigeato,---mm
2019-04-25,Comisaría 1°,15mm
2019-04-25,Ingeniero Sajaroff - Subcomisaría,---mm
2019-04-25,Jubileo - Comisaría,15mm
2019-04-25,Lucas Norte - Subcomisaría,10mm
2019-04-25,Lucas Sur I - Subcomisaría,6mm
2019-04-25,Mojones Norte - Comisaría Nº 22,20mm
2019-04-25,Mojones Sur I - Comisaría Nº 27,27mm
2019-04-25,Paso de La Laguna - Raíces Oeste,---mm
2019-04-25,Raíces Oeste - Comisaría Nº 29,21mm
2019-04-25,Villa Clara - Comisaría,22mm
2019-04-25,Villa Dominguez - Comisaría,13mm
2019-04-25,Zenon Roca - Comisaría,---mm
2019-05-09,Brigada Abigeato,---mm
2019-05-09,Comisaría 1°,20mm
2019-05-09,Ingeniero Sajaroff - Subcomisaría,28mm
2019-05-09,Jubileo - Comisaría,---mm
2019-05-09,Lucas Norte - Subcomisaría,60mm
2019-05-09,Lucas Sur I - Subcomisaría,25mm
2019-05-09,Mojones Norte - Comisaría Nº 22,20mm
2019-05-09,Mojones Sur I - Comisaría Nº 27,25mm
2019-05-09,Paso de La Laguna - Raíces Oeste,---mm
2019-05-09,Raíces Oeste - Comisaría Nº 29,20mm
2019-05-09,Villa Clara - Comisaría,28mm
2019-05-09,Villa Dominguez - Comisaría,23mm
2019-05-09,Zenon Roca - Comisaría,---mm
2019-07-24,Brigada Abigeato,---mm
2019-07-24,Comisaría 1°,14mm
2019-07-24,Ingeniero Sajaroff - Subcomisaría,10mm
2019-07-24,Jubileo - Comisaría,---mm
2019-07-24,Lucas Norte - Subcomisaría,40mm
2019-07-24,Lucas Sur I - Subcomisaría,27mm
2019-07-24,Mojones Norte - Comisaría Nº 22,12mm
2019-07-24,Mojones Sur I - Comisaría Nº 27,27mm
2019-07-24,Paso de La Laguna - Raíces Oeste,---mm
2019-07-24,Raíces Oeste - Comisaría Nº 29,14mm
2019-07-24,Villa Clara - Comisaría,10mm
2019-07-24,Villa Dominguez - Comisaría,18mm
2019-07-24,Zenon Roca - Comisaría,---mm
2019-07-25,Brigada Abigeato,---mm
2019-07-25,Comisaría 1°,12mm
2019-07-25,Ingeniero Sajaroff - Subcomisaría,10mm
2019-07-25,Jubileo - Comisaría,---mm
2019-07-25,Lucas Norte - Subcomisaría,35mm
2019-07-25,Lucas Sur I - Subcomisaría,25mm
2019-07-25,Mojones Norte - Comisaría Nº 22,12mm
2019-07-25,Mojones Sur I - Comisaría Nº 27,25mm
2019-07-25,Paso de La Laguna - Raíces Oeste,---mm
2019-07-25,Raíces Oeste - Comisaría Nº 29,11mm
2019-07-25,Villa Clara - Comisaría,8mm
2019-07-25,Villa Dominguez - Comisaría,14mm
2019-07-25,Zenon Roca - Comisaría,---mm
2019-08-08,Brigada Abigeato,---mm
2019-08-08,Comisaría 1°,35mm
2019-08-08,Ingeniero Sajaroff - Subcomisaría,---mm
2019-08-08,Jubileo - Comisaría,40mm
2019-08-08,Lucas Norte - Subcomisaría,40mm
2019-08-08,Lucas Sur I - Subcomisaría,33mm
2019-08-08,Mojones Norte - Comisaría Nº 22,24mm
2019-08-08,Mojones Sur I - Comisaría Nº 27,26mm
2019-08-08,Paso de La Laguna - Raíces Oeste,---mm
2019-08-08,Raíces Oeste - Comisaría Nº 29,23mm
2019-08-08,Villa Clara - Comisaría,26mm
2019-08-08,Villa Dominguez - Comisaría,35mm
2019-08-08,Zenon Roca - Comisaría,---mm
2019-08-25,Brigada Abigeato,---mm
2019-08-25,Comisaría 1°,20mm
2019-08-25,Ingeniero Sajaroff - Subcomisaría,35mm
2019-08-25,Jubileo - Comisaría,---mm
2019-08-25,Lucas Norte - Subcomisaría,25mm
2019-08-25,Lucas Sur I - Subcomisaría,16mm
2019-08-25,Mojones Norte - Comisaría Nº 22,14mm
2019-08-25,Mojones Sur I - Comisaría Nº 27,19mm
2019-08-25,Paso de La Laguna - Raíces Oeste,---mm
2019-08-25,Raíces Oeste - Comisaría Nº 29,10mm
2019-08-25,Villa Clara - Comisaría,23mm
2019-08-25,Villa Dominguez - Comisaría,25mm
2019-08-25,Zenon Roca - Comisaría,---mm
2019-08-29,Brigada Abigeato,---mm
2019-08-29,Comisaría 1°,---mm
2019-08-29,Ingeniero Sajaroff - Subcomisaría,---mm
2019-08-29,Jubileo - Comisaría,---mm
2019-08-29,Lucas Norte - Subcomisaría,---mm
2019-08-29,Lucas Sur I - Subcomisaría,---mm
2019-08-29,Mojones Norte - Comisaría Nº 22,---mm
2019-08-29,Mojones Sur I - Comisaría Nº 27,---mm
2019-08-29,Paso de La Laguna - Raíces Oeste,---mm
2019-08-29,Raíces Oeste - Comisaría Nº 29,---mm
2019-08-29,Villa Clara - Comisaría,---mm
2019-08-29,Villa Dominguez - Comisaría,---mm
2019-08-29,Zenon Roca - Comisaría,---mm
2019-09-08,Brigada Abigeato,---mm
2019-09-08,Comisaría 1°,---mm
2019-09-08,Ingeniero Sajaroff - Subcomisaría,---mm
2019-09-08,Jubileo - Comisaría,---mm
2019-09-08,Lucas Norte - Subcomisaría,---mm
2019-09-08,Lucas Sur I - Subcomisaría,---mm
2019-09-08,Mojones Norte - Comisaría Nº 22,---mm
2019-09-08,Mojones Sur I - Comisaría Nº 27,---mm
2019-09-08,Paso de La Laguna - Raíces Oeste,---mm
2019-09-08,Raíces Oeste - Comisaría Nº 29,---mm
2019-09-08,Villa Clara - Comisaría,---mm
2019-09-08,Villa Dominguez - Comisaría,---mm
2019-09-08,Zenon Roca - Comisaría,---mm
2019-09-09,Brigada Abigeato,---mm
2019-09-09,Comisaría 1°,32mm
2019-09-09,Ingeniero Sajaroff - Subcomisaría,30mm
2019-09-09,Jubileo - Comisaría,---mm
2019-09-09,Lucas Norte - Subcomisaría,34mm
2019-09-09,Lucas Sur I - Subcomisaría,33mm
2019-09-09,Mojones Norte - Comisaría Nº 22,23mm
2019-09-09,Mojones Sur I - Comisaría Nº 27,23mm
2019-09-09,Paso de La Laguna - Raíces Oeste,---mm
2019-09-09,Raíces Oeste - Comisaría Nº 29,33mm
2019-09-09,Villa Clara - Comisaría,35mm
2019-09-09,Villa Dominguez - Comisaría,37mm
2019-09-09,Zenon Roca - Comisaría,---mm
2019-09-30,Brigada Abigeato,---mm
2019-09-30,Comisaría 1°,15mm
2019-09-30,Ingeniero Sajaroff - Subcomisaría,3mm
2019-09-30,Jubileo - Comisaría,---mm
2019-09-30,Lucas Norte - Subcomisaría,10mm
2019-09-30,Lucas Sur I - Subcomisaría,15mm
2019-09-30,Mojones Norte - Comisaría Nº 22,10mm
2019-09-30,Mojones Sur I - Comisaría Nº 27,5mm
2019-09-30,Paso de La Laguna - Raíces Oeste,---mm
2019-09-30,Raíces Oeste - Comisaría Nº 29,8mm
2019-09-30,Villa Clara - Comisaría,10mm
2019-09-30,Villa Dominguez - Comisaría,20mm
2019-09-30,Zenon Roca - Comisaría,---mm
2019-10-01,Brigada Abigeato,---mm
2019-10-01,Comisaría 1°,28mm
2019-10-01,Ingeniero Sajaroff - Subcomisaría,40mm
2019-10-01,Jubileo - Comisaría,---mm
2019-10-01,Lucas Norte - Subcomisaría,40mm
2019-10-01,Lucas Sur I - Subcomisaría,35mm
2019-10-01,Mojones Norte - Comisaría Nº 22,20mm
2019-10-01,Mojones Sur I - Comisaría Nº 27,25mm
2019-10-01,Paso de La Laguna - Raíces Oeste,---mm
2019-10-01,Raíces Oeste - Comisaría Nº 29,40mm
2019-10-01,Villa Clara - Comisaría,26mm
2019-10-01,Villa Dominguez - Comisaría,21mm
2019-10-01,Zenon Roca - Comisaría,---mm
2019-10-08,Brigada Abigeato,---mm
2019-10-08,Comisaría 1°,---mm
2019-10-08,Ingeniero Sajaroff - Subcomisaría,---mm
2019-10-08,Jubileo - Comisaría,---mm
2019-10-08,Lucas Norte - Subcomisaría,---mm
2019-10-08,Lucas Sur I - Subcomisaría,---mm
2019-10-08,Mojones Norte - Comisaría Nº 22,---mm
2019-10-08,Mojones Sur I - Comisaría Nº 27,---mm
2019-10-08,Paso de La Laguna - Raíces Oeste,---mm
2019-10-08,Raíces Oeste - Comisaría Nº 29,---mm
2019-10-08,Villa Clara - Comisaría,---mm
2019-10-08,Villa Dominguez - Comisaría,---mm
2019-10-08,Zenon Roca - Comisaría,---mm
2019-10-12,Brigada Abigeato,---mm
2019-10-12,Comisaría 1°,7mm
2019-10-12,Ingeniero Sajaroff - Subcomisaría,2mm
2019-10-12,Jubileo - Comisaría,---mm
2019-10-12,Lucas Norte - Subcomisaría,6mm
2019-10-12,Lucas Sur I - Subcomisaría,11mm
2019-10-12,Mojones Norte - Comisaría Nº 22,2mm
2019-10-12,Mojones Sur I - Comisaría Nº 27,10mm
2019-10-12,Paso de La Laguna - Raíces Oeste,---mm
2019-10-12,Raíces Oeste - Comisaría Nº 29,9mm
2019-10-12,Villa Clara - Comisaría,7mm
2019-10-12,Villa Dominguez - Comisaría,12mm
2019-10-12,Zenon Roca - Comisaría,---mm
2019-10-13,Brigada Abigeato,---mm
2019-10-13,Comisaría 1°,7mm
2019-10-13,Ingeniero Sajaroff - Subcomisaría,1mm
2019-10-13,Jubileo - Comisaría,---mm
2019-10-13,Lucas Norte - Subcomisaría,12mm
2019-10-13,Lucas Sur I - Subcomisaría,40mm
2019-10-13,Mojones Norte - Comisaría Nº 22,12mm
2019-10-13,Mojones Sur I - Comisaría Nº 27,5mm
2019-10-13,Paso de La Laguna - Raíces Oeste,---mm
2019-10-13,Raíces Oeste - Comisaría Nº 29,6mm
2019-10-13,Villa Clara - Comisaría,10mm
2019-10-13,Villa Dominguez - Comisaría,21mm
2019-10-13,Zenon Roca - Comisaría,---mm
2019-10-15,Brigada Abigeato,---mm
2019-10-15,Comisaría 1°,---mm
2019-10-15,Ingeniero Sajaroff - Subcomisaría,---mm
2019-10-15,Jubileo - Comisaría,---mm
2019-10-15,Lucas Norte - Subcomisaría,---mm
2019-10-15,Lucas Sur I - Subcomisaría,---mm
2019-10-15,Mojones Norte - Comisaría Nº 22,---mm
2019-10-15,Mojones Sur I - Comisaría Nº 27,---mm
2019-10-15,Paso de La Laguna - Raíces Oeste,---mm
2019-10-15,Raíces Oeste - Comisaría Nº 29,---mm
2019-10-15,Villa Clara - Comisaría,---mm
2019-10-15,Villa Dominguez - Comisaría,---mm
2019-10-15,Zenon Roca - Comisaría,---mm
2019-10-17,Brigada Abigeato,---mm
2019-10-17,Comisaría 1°,---mm
2019-10-17,Ingeniero Sajaroff - Subcomisaría,---mm
2019-10-17,Jubileo - Comisaría,---mm
2019-10-17,Lucas Norte - Subcomisaría,5mm
2019-10-17,Lucas Sur I - Subcomisaría,13mm
2019-10-17,Mojones Norte - Comisaría Nº 22,---mm
2019-10-17,Mojones Sur I - Comisaría Nº 27,25mm
2019-10-17,Paso de La Laguna - Raíces Oeste,---mm
2019-10-17,Raíces Oeste - Comisaría Nº 29,---mm
2019-10-17,Villa Clara - Comisaría,2mm
2019-10-17,Villa Dominguez - Comisaría,---mm
2019-10-17,Zenon Roca - Comisaría,---mm
2019-10-24,Brigada Abigeato,---mm
2019-10-24,Comisaría 1°,---mm
2019-10-24,Ingeniero Sajaroff - Subcomisaría,---mm
2019-10-24,Jubileo - Comisaría,---mm
2019-10-24,Lucas Norte - Subcomisaría,---mm
2019-10-24,Lucas Sur I - Subcomisaría,---mm
2019-10-24,Mojones Norte - Comisaría Nº 22,---mm
2019-10-24,Mojones Sur I - Comisaría Nº 27,---mm
2019-10-24,Paso de La Laguna - Raíces Oeste,---mm
2019-10-24,Raíces Oeste - Comisaría Nº 29,---mm
2019-10-24,Villa Clara - Comisaría,---mm
2019-10-24,Villa Dominguez - Comisaría,---mm
2019-10-24,Zenon Roca - Comisaría,---mm
2019-10-29,Brigada Abigeato,---mm
2019-10-29,Comisaría 1°,23mm
2019-10-29,Ingeniero Sajaroff - Subcomisaría,3mm
2019-10-29,Jubileo - Comisaría,---mm
2019-10-29,Lucas Norte - Subcomisaría,25mm
2019-10-29,Lucas Sur I - Subcomisaría,20mm
2019-10-29,Mojones Norte - Comisaría Nº 22,25mm
2019-10-29,Mojones Sur I - Comisaría Nº 27,35mm
2019-10-29,Paso de La Laguna - Raíces Oeste,---mm
2019-10-29,Raíces Oeste - Comisaría Nº 29,15mm
2019-10-29,Villa Clara - Comisaría,36mm
2019-10-29,Villa Dominguez - Comisaría,20mm
2019-10-29,Zenon Roca - Comisaría,---mm
2019-11-02,Brigada Abigeato,---mm
2019-11-02,Comisaría 1°,7mm
2019-11-02,Ingeniero Sajaroff - Subcomisaría,7mm
2019-11-02,Jubileo - Comisaría,---mm
2019-11-02,Lucas Norte - Subcomisaría,46mm
2019-11-02,Lucas Sur I - Subcomisaría,15mm
2019-11-02,Mojones Norte - Comisaría Nº 22,22mm
2019-11-02,Mojones Sur I - Comisaría Nº 27,25mm
2019-11-02,Paso de La Laguna - Raíces Oeste,---mm
2019-11-02,Raíces Oeste - Comisaría Nº 29,5mm
2019-11-02,Villa Clara - Comisaría,9mm
2019-11-02,Villa Dominguez - Comisaría,10mm
2019-11-02,Zenon Roca - Comisaría,---mm
2019-11-03,Brigada Abigeato,---mm
2019-11-03,Comisaría 1°,5mm
