fecha,Estación,Precipitación
2023-08-31,Federal - Jefatura Departamental,0mm
2023-08-31,Gral. Güemes - Destacamento,0mm
2023-08-31,La Calandria - Comisaría,0mm
2023-08-31,Nueva Vizcaya - Comisaría,0mm
2023-08-31,Sauce de Luna - Comisaría,0mm
2023-09-02,Banderas,---mm
2023-09-02,Chañar - Comisaría,---mm
2023-09-02,Conscripto Bernardi - Comisaría,---mm
2023-09-02,El Cimarrón - Comisaría,---mm
2023-09-02,Elias Romero - Dto. Moreyra - Comisaría,---mm
2023-09-02,Federal - Brigada Abigeato,---mm
2023-09-02,Federal - Jefatura Departamental,---mm
2023-09-02,Gral. Güemes - Destacamento,---mm
2023-09-02,La Calandria - Comisaría,---mm
2023-09-02,Nueva Vizcaya - Comisaría,---mm
2023-09-02,Sauce de Luna - Comisaría,---mm
2023-09-03,Banderas,5mm
2023-09-03,Chañar - Comisaría,6mm
2023-09-03,Conscripto Bernardi - Comisaría,6mm
2023-09-03,El Cimarrón - Comisaría,6mm
2023-09-03,Elias Romero - Dto. Moreyra - Comisaría,3mm
2023-09-03,Federal - Brigada Abigeato,9mm
2023-09-03,Federal - Jefatura Departamental,0mm
2023-09-03,Gral. Güemes - Destacamento,2mm
2023-09-03,La Calandria - Comisaría,11mm
2023-09-03,Nueva Vizcaya - Comisaría,9mm
2023-09-03,Sauce de Luna - Comisaría,6mm
2023-09-05,Banderas,0mm
2023-09-05,Chañar - Comisaría,0mm
2023-09-05,Conscripto Bernardi - Comisaría,0mm
2023-09-05,El Cimarrón - Comisaría,0mm
2023-09-05,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-09-05,Federal - Brigada Abigeato,0mm
2023-09-05,Federal - Jefatura Departamental,0mm
2023-09-05,Gral. Güemes - Destacamento,0mm
2023-09-05,La Calandria - Comisaría,0mm
2023-09-05,Nueva Vizcaya - Comisaría,0mm
2023-09-05,Sauce de Luna - Comisaría,0mm
2023-09-06,Banderas,2mm
2023-09-06,Chañar - Comisaría,12mm
2023-09-06,Conscripto Bernardi - Comisaría,2mm
2023-09-06,El Cimarrón - Comisaría,14mm
2023-09-06,Elias Romero - Dto. Moreyra - Comisaría,8mm
2023-09-06,Federal - Brigada Abigeato,23mm
2023-09-06,Federal - Jefatura Departamental,0mm
2023-09-06,Gral. Güemes - Destacamento,2mm
2023-09-06,La Calandria - Comisaría,11mm
2023-09-06,Nueva Vizcaya - Comisaría,12mm
2023-09-06,Sauce de Luna - Comisaría,2mm
2023-09-07,Banderas,35mm
2023-09-07,Chañar - Comisaría,27mm
2023-09-07,Conscripto Bernardi - Comisaría,43mm
2023-09-07,El Cimarrón - Comisaría,37mm
2023-09-07,Elias Romero - Dto. Moreyra - Comisaría,46mm
2023-09-07,Federal - Brigada Abigeato,61mm
2023-09-07,Federal - Jefatura Departamental,61mm
2023-09-07,Gral. Güemes - Destacamento,48mm
2023-09-07,La Calandria - Comisaría,58mm
2023-09-07,Nueva Vizcaya - Comisaría,60mm
2023-09-07,Sauce de Luna - Comisaría,41mm
2023-09-09,Banderas,0mm
2023-09-09,Chañar - Comisaría,0mm
2023-09-09,Conscripto Bernardi - Comisaría,0mm
2023-09-09,El Cimarrón - Comisaría,0mm
2023-09-09,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-09-09,Federal - Brigada Abigeato,0mm
2023-09-09,Federal - Jefatura Departamental,0mm
2023-09-09,Gral. Güemes - Destacamento,0mm
2023-09-09,La Calandria - Comisaría,0mm
2023-09-09,Nueva Vizcaya - Comisaría,0mm
2023-09-09,Sauce de Luna - Comisaría,0mm
2023-09-10,Banderas,0mm
2023-09-10,Chañar - Comisaría,0mm
2023-09-10,Conscripto Bernardi - Comisaría,0mm
2023-09-10,El Cimarrón - Comisaría,0mm
2023-09-10,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-09-10,Federal - Brigada Abigeato,0mm
2023-09-10,Federal - Jefatura Departamental,0mm
2023-09-10,Gral. Güemes - Destacamento,0mm
2023-09-10,La Calandria - Comisaría,0mm
2023-09-10,Nueva Vizcaya - Comisaría,0mm
2023-09-10,Sauce de Luna - Comisaría,0mm
2023-09-11,Banderas,---mm
2023-09-11,Chañar - Comisaría,15mm
2023-09-11,Conscripto Bernardi - Comisaría,---mm
2023-09-11,El Cimarrón - Comisaría,1mm
2023-09-11,Elias Romero - Dto. Moreyra - Comisaría,15mm
2023-09-11,Federal - Brigada Abigeato,---mm
2023-09-11,Federal - Jefatura Departamental,---mm
2023-09-11,Gral. Güemes - Destacamento,5mm
2023-09-11,La Calandria - Comisaría,17mm
2023-09-11,Nueva Vizcaya - Comisaría,---mm
2023-09-11,Sauce de Luna - Comisaría,4mm
2023-09-12,Banderas,10mm
2023-09-12,Chañar - Comisaría,6mm
2023-09-12,Conscripto Bernardi - Comisaría,5mm
2023-09-12,El Cimarrón - Comisaría,9mm
2023-09-12,Elias Romero - Dto. Moreyra - Comisaría,3mm
2023-09-12,Federal - Brigada Abigeato,12mm
2023-09-12,Federal - Jefatura Departamental,0mm
2023-09-12,Gral. Güemes - Destacamento,1mm
2023-09-12,La Calandria - Comisaría,12mm
2023-09-12,Nueva Vizcaya - Comisaría,6mm
2023-09-12,Sauce de Luna - Comisaría,1mm
2023-09-14,Banderas,0mm
2023-09-14,Chañar - Comisaría,0mm
2023-09-14,Conscripto Bernardi - Comisaría,0mm
2023-09-14,El Cimarrón - Comisaría,0mm
2023-09-14,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-09-14,Federal - Brigada Abigeato,0mm
2023-09-14,Federal - Jefatura Departamental,0mm
2023-09-14,Gral. Güemes - Destacamento,0mm
2023-09-14,La Calandria - Comisaría,0mm
2023-09-14,Nueva Vizcaya - Comisaría,0mm
2023-09-14,Sauce de Luna - Comisaría,0mm
2023-09-15,Banderas,0mm
2023-09-15,Chañar - Comisaría,0mm
2023-09-15,Conscripto Bernardi - Comisaría,0mm
2023-09-15,El Cimarrón - Comisaría,0mm
2023-09-15,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-09-15,Federal - Brigada Abigeato,0mm
2023-09-15,Federal - Jefatura Departamental,0mm
2023-09-15,Gral. Güemes - Destacamento,0mm
2023-09-15,La Calandria - Comisaría,0mm
2023-09-15,Nueva Vizcaya - Comisaría,0mm
2023-09-15,Sauce de Luna - Comisaría,0mm
2023-09-17,Banderas,---mm
2023-09-17,Chañar - Comisaría,---mm
2023-09-17,Conscripto Bernardi - Comisaría,---mm
2023-09-17,El Cimarrón - Comisaría,---mm
2023-09-17,Elias Romero - Dto. Moreyra - Comisaría,10mm
2023-09-17,Federal - Brigada Abigeato,---mm
2023-09-17,Federal - Jefatura Departamental,6mm
2023-09-17,Gral. Güemes - Destacamento,---mm
2023-09-17,La Calandria - Comisaría,5mm
2023-09-17,Nueva Vizcaya - Comisaría,10mm
2023-09-17,Sauce de Luna - Comisaría,---mm
2023-09-18,Banderas,2mm
2023-09-18,Chañar - Comisaría,2mm
2023-09-18,Conscripto Bernardi - Comisaría,0mm
2023-09-18,El Cimarrón - Comisaría,4mm
2023-09-18,Elias Romero - Dto. Moreyra - Comisaría,5mm
2023-09-18,Federal - Brigada Abigeato,6mm
2023-09-18,Federal - Jefatura Departamental,7mm
2023-09-18,Gral. Güemes - Destacamento,0mm
2023-09-18,La Calandria - Comisaría,0mm
2023-09-18,Nueva Vizcaya - Comisaría,5mm
2023-09-18,Sauce de Luna - Comisaría,4mm
2023-09-20,Banderas,---mm
2023-09-20,Chañar - Comisaría,---mm
2023-09-20,Conscripto Bernardi - Comisaría,1mm
2023-09-20,El Cimarrón - Comisaría,---mm
2023-09-20,Elias Romero - Dto. Moreyra - Comisaría,---mm
2023-09-20,Federal - Brigada Abigeato,---mm
2023-09-20,Federal - Jefatura Departamental,---mm
2023-09-20,Gral. Güemes - Destacamento,---mm
2023-09-20,La Calandria - Comisaría,---mm
2023-09-20,Nueva Vizcaya - Comisaría,1mm
2023-09-20,Sauce de Luna - Comisaría,2mm
2023-09-21,Banderas,3mm
2023-09-21,Chañar - Comisaría,0mm
2023-09-21,Conscripto Bernardi - Comisaría,0mm
2023-09-21,El Cimarrón - Comisaría,0mm
2023-09-21,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-09-21,Federal - Brigada Abigeato,1mm
2023-09-21,Federal - Jefatura Departamental,0mm
2023-09-21,Gral. Güemes - Destacamento,0mm
2023-09-21,La Calandria - Comisaría,0mm
2023-09-21,Nueva Vizcaya - Comisaría,0mm
2023-09-21,Sauce de Luna - Comisaría,0mm
2023-09-22,Banderas,3mm
2023-09-22,Chañar - Comisaría,0mm
2023-09-22,Conscripto Bernardi - Comisaría,0mm
2023-09-22,El Cimarrón - Comisaría,0mm
2023-09-22,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-09-22,Federal - Brigada Abigeato,0mm
2023-09-22,Federal - Jefatura Departamental,0mm
2023-09-22,Gral. Güemes - Destacamento,0mm
2023-09-22,La Calandria - Comisaría,0mm
2023-09-22,Nueva Vizcaya - Comisaría,0mm
2023-09-22,Sauce de Luna - Comisaría,0mm
2023-09-23,Banderas,---mm
2023-09-23,Chañar - Comisaría,---mm
2023-09-23,Conscripto Bernardi - Comisaría,---mm
2023-09-23,El Cimarrón - Comisaría,---mm
2023-09-23,Elias Romero - Dto. Moreyra - Comisaría,---mm
2023-09-23,Federal - Brigada Abigeato,---mm
2023-09-23,Federal - Jefatura Departamental,---mm
2023-09-23,Gral. Güemes - Destacamento,---mm
2023-09-23,La Calandria - Comisaría,---mm
2023-09-23,Nueva Vizcaya - Comisaría,9mm
2023-09-23,Sauce de Luna - Comisaría,---mm
2023-09-24,Banderas,0mm
2023-09-24,Chañar - Comisaría,0mm
2023-09-24,Conscripto Bernardi - Comisaría,0mm
2023-09-24,El Cimarrón - Comisaría,0mm
2023-09-24,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-09-24,Federal - Brigada Abigeato,0mm
2023-09-24,Federal - Jefatura Departamental,0mm
2023-09-24,Gral. Güemes - Destacamento,0mm
2023-09-24,La Calandria - Comisaría,8mm
2023-09-24,Nueva Vizcaya - Comisaría,0mm
2023-09-24,Sauce de Luna - Comisaría,0mm
2023-09-25,Banderas,0mm
2023-09-25,Chañar - Comisaría,0mm
2023-09-25,Conscripto Bernardi - Comisaría,0mm
2023-09-25,El Cimarrón - Comisaría,0mm
2023-09-25,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-09-25,Federal - Brigada Abigeato,0mm
2023-09-25,Federal - Jefatura Departamental,0mm
2023-09-25,Gral. Güemes - Destacamento,0mm
2023-09-25,La Calandria - Comisaría,0mm
2023-09-25,Nueva Vizcaya - Comisaría,0mm
2023-09-25,Sauce de Luna - Comisaría,0mm
2023-09-26,Banderas,---mm
2023-09-26,Chañar - Comisaría,---mm
2023-09-26,Conscripto Bernardi - Comisaría,---mm
2023-09-26,El Cimarrón - Comisaría,5mm
2023-09-26,Elias Romero - Dto. Moreyra - Comisaría,5mm
2023-09-26,Federal - Brigada Abigeato,---mm
2023-09-26,Federal - Jefatura Departamental,---mm
2023-09-26,Gral. Güemes - Destacamento,---mm
2023-09-26,La Calandria - Comisaría,8mm
2023-09-26,Nueva Vizcaya - Comisaría,9mm
2023-09-26,Sauce de Luna - Comisaría,2mm
2023-09-27,Banderas,0mm
2023-09-27,Chañar - Comisaría,0mm
2023-09-27,Conscripto Bernardi - Comisaría,0mm
2023-09-27,El Cimarrón - Comisaría,0mm
2023-09-27,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-09-27,Federal - Brigada Abigeato,0mm
2023-09-27,Federal - Jefatura Departamental,0mm
2023-09-27,Gral. Güemes - Destacamento,0mm
2023-09-27,La Calandria - Comisaría,0mm
2023-09-27,Nueva Vizcaya - Comisaría,0mm
2023-09-27,Sauce de Luna - Comisaría,0mm
2023-09-30,Banderas,0mm
2023-09-30,Chañar - Comisaría,0mm
2023-09-30,Conscripto Bernardi - Comisaría,0mm
2023-09-30,El Cimarrón - Comisaría,0mm
2023-09-30,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-09-30,Federal - Brigada Abigeato,0mm
2023-09-30,Federal - Jefatura Departamental,0mm
2023-09-30,Gral. Güemes - Destacamento,0mm
2023-09-30,La Calandria - Comisaría,0mm
2023-09-30,Nueva Vizcaya - Comisaría,0mm
2023-09-30,Sauce de Luna - Comisaría,0mm
2023-10-01,Banderas,0mm
2023-10-01,Chañar - Comisaría,0mm
2023-10-01,Conscripto Bernardi - Comisaría,0mm
2023-10-01,El Cimarrón - Comisaría,0mm
2023-10-01,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-10-01,Federal - Brigada Abigeato,0mm
2023-10-01,Federal - Jefatura Departamental,0mm
2023-10-01,Gral. Güemes - Destacamento,0mm
2023-10-01,La Calandria - Comisaría,0mm
2023-10-01,Nueva Vizcaya - Comisaría,0mm
2023-10-01,Sauce de Luna - Comisaría,0mm
2023-10-02,Banderas,0mm
2023-10-02,Chañar - Comisaría,0mm
2023-10-02,Conscripto Bernardi - Comisaría,0mm
2023-10-02,El Cimarrón - Comisaría,0mm
2023-10-02,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-10-02,Federal - Brigada Abigeato,0mm
2023-10-02,Federal - Jefatura Departamental,0mm
2023-10-02,Gral. Güemes - Destacamento,0mm
2023-10-02,La Calandria - Comisaría,0mm
2023-10-02,Nueva Vizcaya - Comisaría,0mm
2023-10-02,Sauce de Luna - Comisaría,0mm
2023-10-03,Banderas,0mm
2023-10-03,Chañar - Comisaría,1mm
2023-10-03,Conscripto Bernardi - Comisaría,0mm
2023-10-03,El Cimarrón - Comisaría,0mm
2023-10-03,Elias Romero - Dto. Moreyra - Comisaría,3mm
2023-10-03,Federal - Brigada Abigeato,0mm
2023-10-03,Federal - Jefatura Departamental,0mm
2023-10-03,Gral. Güemes - Destacamento,0mm
2023-10-03,La Calandria - Comisaría,8mm
2023-10-03,Nueva Vizcaya - Comisaría,0mm
2023-10-03,Sauce de Luna - Comisaría,0mm
2023-10-05,Banderas,0mm
2023-10-05,Chañar - Comisaría,0mm
2023-10-05,Conscripto Bernardi - Comisaría,0mm
2023-10-05,El Cimarrón - Comisaría,0mm
2023-10-05,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-10-05,Federal - Brigada Abigeato,0mm
2023-10-05,Federal - Jefatura Departamental,0mm
2023-10-05,Gral. Güemes - Destacamento,0mm
2023-10-05,La Calandria - Comisaría,0mm
2023-10-05,Nueva Vizcaya - Comisaría,0mm
2023-10-05,Sauce de Luna - Comisaría,0mm
2023-10-06,Banderas,0mm
2023-10-06,Chañar - Comisaría,0mm
2023-10-06,Conscripto Bernardi - Comisaría,0mm
2023-10-06,El Cimarrón - Comisaría,0mm
2023-10-06,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-10-06,Federal - Brigada Abigeato,0mm
2023-10-06,Federal - Jefatura Departamental,0mm
2023-10-06,Gral. Güemes - Destacamento,0mm
2023-10-06,La Calandria - Comisaría,0mm
2023-10-06,Nueva Vizcaya - Comisaría,0mm
2023-10-06,Sauce de Luna - Comisaría,0mm
2023-10-07,Banderas,0mm
2023-10-07,Chañar - Comisaría,0mm
2023-10-07,Conscripto Bernardi - Comisaría,0mm
2023-10-07,El Cimarrón - Comisaría,0mm
2023-10-07,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-10-07,Federal - Brigada Abigeato,0mm
2023-10-07,Federal - Jefatura Departamental,0mm
2023-10-07,Gral. Güemes - Destacamento,0mm
2023-10-07,La Calandria - Comisaría,0mm
2023-10-07,Nueva Vizcaya - Comisaría,0mm
2023-10-07,Sauce de Luna - Comisaría,0mm
2023-10-08,Banderas,---mm
2023-10-08,Chañar - Comisaría,---mm
2023-10-08,Conscripto Bernardi - Comisaría,---mm
2023-10-08,El Cimarrón - Comisaría,---mm
2023-10-08,Elias Romero - Dto. Moreyra - Comisaría,---mm
2023-10-08,Federal - Brigada Abigeato,---mm
2023-10-08,Federal - Jefatura Departamental,---mm
2023-10-08,Gral. Güemes - Destacamento,---mm
2023-10-08,La Calandria - Comisaría,---mm
2023-10-08,Nueva Vizcaya - Comisaría,---mm
2023-10-08,Sauce de Luna - Comisaría,---mm
2023-10-09,Banderas,0mm
2023-10-09,Chañar - Comisaría,0mm
2023-10-09,Conscripto Bernardi - Comisaría,0mm
2023-10-09,El Cimarrón - Comisaría,0mm
2023-10-09,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-10-09,Federal - Brigada Abigeato,0mm
2023-10-09,Federal - Jefatura Departamental,0mm
2023-10-09,Gral. Güemes - Destacamento,0mm
2023-10-09,La Calandria - Comisaría,0mm
2023-10-09,Nueva Vizcaya - Comisaría,0mm
2023-10-09,Sauce de Luna - Comisaría,0mm
2023-10-10,Banderas,0mm
2023-10-10,Chañar - Comisaría,0mm
2023-10-10,Conscripto Bernardi - Comisaría,0mm
2023-10-10,El Cimarrón - Comisaría,0mm
2023-10-10,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-10-10,Federal - Brigada Abigeato,0mm
2023-10-10,Federal - Jefatura Departamental,0mm
2023-10-10,Gral. Güemes - Destacamento,0mm
2023-10-10,La Calandria - Comisaría,0mm
2023-10-10,Nueva Vizcaya - Comisaría,0mm
2023-10-10,Sauce de Luna - Comisaría,0mm
2023-10-11,Banderas,5mm
2023-10-11,Chañar - Comisaría,1mm
2023-10-11,Conscripto Bernardi - Comisaría,---mm
2023-10-11,El Cimarrón - Comisaría,4mm
2023-10-11,Elias Romero - Dto. Moreyra - Comisaría,3mm
2023-10-11,Federal - Brigada Abigeato,---mm
2023-10-11,Federal - Jefatura Departamental,9mm
2023-10-11,Gral. Güemes - Destacamento,5mm
2023-10-11,La Calandria - Comisaría,11mm
2023-10-11,Nueva Vizcaya - Comisaría,8mm
2023-10-11,Sauce de Luna - Comisaría,4mm
2023-10-13,Banderas,0mm
2023-10-13,Chañar - Comisaría,0mm
2023-10-13,Conscripto Bernardi - Comisaría,0mm
2023-10-13,El Cimarrón - Comisaría,0mm
2023-10-13,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-10-13,Federal - Brigada Abigeato,0mm
2023-10-13,Federal - Jefatura Departamental,0mm
2023-10-13,Gral. Güemes - Destacamento,0mm
2023-10-13,La Calandria - Comisaría,0mm
2023-10-13,Nueva Vizcaya - Comisaría,0mm
2023-10-13,Sauce de Luna - Comisaría,0mm
2023-10-14,Banderas,0mm
2023-10-14,Chañar - Comisaría,0mm
2023-10-14,Conscripto Bernardi - Comisaría,0mm
2023-10-14,El Cimarrón - Comisaría,0mm
2023-10-14,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-10-14,Federal - Brigada Abigeato,0mm
2023-10-14,Federal - Jefatura Departamental,0mm
2023-10-14,Gral. Güemes - Destacamento,0mm
2023-10-14,La Calandria - Comisaría,0mm
2023-10-14,Nueva Vizcaya - Comisaría,0mm
2023-10-14,Sauce de Luna - Comisaría,0mm
2023-10-15,Banderas,0mm
2023-10-15,Chañar - Comisaría,0mm
2023-10-15,Conscripto Bernardi - Comisaría,0mm
2023-10-15,El Cimarrón - Comisaría,0mm
2023-10-15,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-10-15,Federal - Brigada Abigeato,0mm
2023-10-15,Federal - Jefatura Departamental,0mm
2023-10-15,Gral. Güemes - Destacamento,0mm
2023-10-15,La Calandria - Comisaría,0mm
2023-10-15,Nueva Vizcaya - Comisaría,0mm
2023-10-15,Sauce de Luna - Comisaría,0mm
2023-10-16,Banderas,7mm
2023-10-16,Chañar - Comisaría,58mm
2023-10-16,Conscripto Bernardi - Comisaría,35mm
2023-10-16,El Cimarrón - Comisaría,6mm
2023-10-16,Elias Romero - Dto. Moreyra - Comisaría,30mm
2023-10-16,Federal - Brigada Abigeato,6mm
2023-10-16,Federal - Jefatura Departamental,0mm
2023-10-16,Gral. Güemes - Destacamento,2mm
2023-10-16,La Calandria - Comisaría,11mm
2023-10-16,Nueva Vizcaya - Comisaría,29mm
2023-10-16,Sauce de Luna - Comisaría,4mm
2023-10-17,Banderas,0mm
2023-10-17,Chañar - Comisaría,0mm
2023-10-17,Conscripto Bernardi - Comisaría,0mm
2023-10-17,El Cimarrón - Comisaría,0mm
2023-10-17,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-10-17,Federal - Brigada Abigeato,0mm
2023-10-17,Federal - Jefatura Departamental,0mm
2023-10-17,Gral. Güemes - Destacamento,0mm
2023-10-17,La Calandria - Comisaría,0mm
2023-10-17,Nueva Vizcaya - Comisaría,0mm
2023-10-17,Sauce de Luna - Comisaría,0mm
2023-10-18,Banderas,0mm
2023-10-18,Chañar - Comisaría,0mm
2023-10-18,Conscripto Bernardi - Comisaría,0mm
2023-10-18,El Cimarrón - Comisaría,0mm
2023-10-18,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-10-18,Federal - Brigada Abigeato,0mm
2023-10-18,Federal - Jefatura Departamental,0mm
2023-10-18,Gral. Güemes - Destacamento,0mm
2023-10-18,La Calandria - Comisaría,0mm
2023-10-18,Nueva Vizcaya - Comisaría,0mm
2023-10-18,Sauce de Luna - Comisaría,0mm
2023-10-20,Banderas,---mm
2023-10-20,Chañar - Comisaría,---mm
2023-10-20,Conscripto Bernardi - Comisaría,---mm
2023-10-20,El Cimarrón - Comisaría,---mm
2023-10-20,Elias Romero - Dto. Moreyra - Comisaría,---mm
2023-10-20,Federal - Brigada Abigeato,---mm
2023-10-20,Federal - Jefatura Departamental,---mm
2023-10-20,Gral. Güemes - Destacamento,---mm
2023-10-20,La Calandria - Comisaría,---mm
2023-10-20,Nueva Vizcaya - Comisaría,5mm
2023-10-20,Sauce de Luna - Comisaría,---mm
2023-10-21,Banderas,0mm
2023-10-21,Chañar - Comisaría,0mm
2023-10-21,Conscripto Bernardi - Comisaría,1mm
2023-10-21,El Cimarrón - Comisaría,13mm
2023-10-21,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-10-21,Federal - Brigada Abigeato,15mm
2023-10-21,Federal - Jefatura Departamental,0mm
2023-10-21,Gral. Güemes - Destacamento,0mm
2023-10-21,La Calandria - Comisaría,16mm
2023-10-21,Nueva Vizcaya - Comisaría,4mm
2023-10-21,Sauce de Luna - Comisaría,45mm
2023-10-22,Banderas,0mm
2023-10-22,Chañar - Comisaría,65mm
2023-10-22,Conscripto Bernardi - Comisaría,50mm
2023-10-22,El Cimarrón - Comisaría,70mm
2023-10-22,Elias Romero - Dto. Moreyra - Comisaría,45mm
2023-10-22,Federal - Brigada Abigeato,0mm
2023-10-22,Federal - Jefatura Departamental,0mm
2023-10-22,Gral. Güemes - Destacamento,35mm
2023-10-22,La Calandria - Comisaría,73mm
2023-10-22,Nueva Vizcaya - Comisaría,60mm
2023-10-22,Sauce de Luna - Comisaría,38mm
2023-10-23,Banderas,---mm
2023-10-23,Chañar - Comisaría,13mm
2023-10-23,Conscripto Bernardi - Comisaría,9mm
2023-10-23,El Cimarrón - Comisaría,---mm
2023-10-23,Elias Romero - Dto. Moreyra - Comisaría,20mm
2023-10-23,Federal - Brigada Abigeato,---mm
2023-10-23,Federal - Jefatura Departamental,---mm
2023-10-23,Gral. Güemes - Destacamento,---mm
2023-10-23,La Calandria - Comisaría,---mm
2023-10-23,Nueva Vizcaya - Comisaría,---mm
2023-10-23,Sauce de Luna - Comisaría,---mm
2023-10-24,Banderas,0mm
2023-10-24,Chañar - Comisaría,0mm
2023-10-24,Conscripto Bernardi - Comisaría,0mm
2023-10-24,El Cimarrón - Comisaría,0mm
2023-10-24,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-10-24,Federal - Brigada Abigeato,0mm
2023-10-24,Federal - Jefatura Departamental,0mm
2023-10-24,Gral. Güemes - Destacamento,0mm
2023-10-24,La Calandria - Comisaría,0mm
2023-10-24,Nueva Vizcaya - Comisaría,0mm
2023-10-24,Sauce de Luna - Comisaría,0mm
2023-10-25,Banderas,0mm
2023-10-25,Chañar - Comisaría,0mm
2023-10-25,Conscripto Bernardi - Comisaría,0mm
2023-10-25,El Cimarrón - Comisaría,0mm
2023-10-25,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-10-25,Federal - Brigada Abigeato,0mm
2023-10-25,Federal - Jefatura Departamental,0mm
2023-10-25,Gral. Güemes - Destacamento,0mm
2023-10-25,La Calandria - Comisaría,0mm
2023-10-25,Nueva Vizcaya - Comisaría,0mm
2023-10-25,Sauce de Luna - Comisaría,0mm
2023-10-26,Banderas,0mm
2023-10-26,Chañar - Comisaría,0mm
2023-10-26,Conscripto Bernardi - Comisaría,0mm
2023-10-26,El Cimarrón - Comisaría,0mm
2023-10-26,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-10-26,Federal - Brigada Abigeato,0mm
2023-10-26,Federal - Jefatura Departamental,0mm
2023-10-26,Gral. Güemes - Destacamento,0mm
2023-10-26,La Calandria - Comisaría,0mm
2023-10-26,Nueva Vizcaya - Comisaría,0mm
2023-10-26,Sauce de Luna - Comisaría,0mm
2023-10-27,Banderas,0mm
2023-10-27,Chañar - Comisaría,0mm
2023-10-27,Conscripto Bernardi - Comisaría,0mm
2023-10-27,El Cimarrón - Comisaría,0mm
2023-10-27,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-10-27,Federal - Brigada Abigeato,0mm
2023-10-27,Federal - Jefatura Departamental,0mm
2023-10-27,Gral. Güemes - Destacamento,0mm
2023-10-27,La Calandria - Comisaría,0mm
2023-10-27,Nueva Vizcaya - Comisaría,0mm
2023-10-27,Sauce de Luna - Comisaría,0mm
2023-10-29,Banderas,---mm
2023-10-29,Chañar - Comisaría,2mm
2023-10-29,Conscripto Bernardi - Comisaría,---mm
2023-10-29,El Cimarrón - Comisaría,---mm
2023-10-29,Elias Romero - Dto. Moreyra - Comisaría,2mm
2023-10-29,Federal - Brigada Abigeato,---mm
2023-10-29,Federal - Jefatura Departamental,4mm
2023-10-29,Gral. Güemes - Destacamento,4mm
2023-10-29,La Calandria - Comisaría,12mm
2023-10-29,Nueva Vizcaya - Comisaría,10mm
2023-10-29,Sauce de Luna - Comisaría,---mm
2023-10-30,Banderas,0mm
2023-10-30,Chañar - Comisaría,0mm
2023-10-30,Conscripto Bernardi - Comisaría,0mm
2023-10-30,El Cimarrón - Comisaría,0mm
2023-10-30,Elias Romero - Dto. Moreyra - Comisaría,0mm
2023-10-30,Federal - Brigada Abigeato,0mm
2023-10-30,Federal - Jefatura Departamental,0mm
2023-10-30,Gral. Güemes - Destacamento,0mm
2023-10-30,La Calandria - Comisaría,0mm
2023-10-30,Nueva Vizcaya - Comisaría,0mm
2023-10-30,Sauce de Luna - Comisaría,0mm
2023-10-31,Banderas,5mm
2023-10-31,Chañar - Comisaría,5mm
2023-10-31,Conscripto Bernardi - Comisaría,8mm
2023-10-31,El Cimarrón - Comisaría,6mm
2023-10-31,Elias Romero - Dto. Moreyra - Comisaría,5mm
2023-10-31,Federal - Brigada Abigeato,6mm
2023-10-31,Federal - Jefatura Departamental,5mm
2023-10-31,Gral. Güemes - Destacamento,4mm
2023-10-31,La Calandria - Comisaría,5mm
2023-10-31,Nueva Vizcaya - Comisaría,8mm
2023-10-31,Sauce de Luna - Comisaría,6mm
2023-11-01,Banderas,35mm
2023-11-01,Chañar - Comisaría,28mm
2023-11-01,Conscripto Bernardi - Comisaría,45mm
2023-11-01,El Cimarrón - Comisaría,43mm
2023-11-01,Elias Romero - Dto. Moreyra - Comisaría,23mm
2023-11-01,Federal - Brigada Abigeato,24mm
2023-11-01,Federal - Jefatura Departamental,24mm
2023-11-01,Gral. Güemes - Destacamento,20mm
2023-11-01,La Calandria - Comisaría,10mm
