fecha,Estación,Precipitación
2022-12-09,San Jaime - Puesto Caminero,0mm
2022-12-09,San Ramón - Comisaría Nº 20,0mm
2022-12-09,Santa Ana - Comisaría,0mm
2022-12-09,Sta. María de Tatutí - Comisaría Nº 22,0mm
2022-12-10,Bella Unión - Destacamento,0mm
2022-12-10,Chajarí - Ciudad,---mm
2022-12-10,El Cerrito - Puesto Caminero,---mm
2022-12-10,Federación - Corralón Municipal,---mm
2022-12-10,Federación - Prefectura,---mm
2022-12-10,Los Conquistadores,---mm
2022-12-10,Mandisoví,---mm
2022-12-10,San Jaime - Comisaría,---mm
2022-12-10,San Jaime - Puesto Caminero,---mm
2022-12-10,San Ramón - Comisaría Nº 20,---mm
2022-12-10,Santa Ana - Comisaría,---mm
2022-12-10,Sta. María de Tatutí - Comisaría Nº 22,---mm
2022-12-11,Bella Unión - Destacamento,0mm
2022-12-11,Chajarí - Ciudad,0mm
2022-12-11,El Cerrito - Puesto Caminero,0mm
2022-12-11,Federación - Corralón Municipal,0mm
2022-12-11,Federación - Prefectura,0mm
2022-12-11,Los Conquistadores,0mm
2022-12-11,Mandisoví,0mm
2022-12-11,San Jaime - Comisaría,0mm
2022-12-11,San Jaime - Puesto Caminero,0mm
2022-12-11,San Ramón - Comisaría Nº 20,0mm
2022-12-11,Santa Ana - Comisaría,0mm
2022-12-11,Sta. María de Tatutí - Comisaría Nº 22,0mm
2022-12-12,Bella Unión - Destacamento,0mm
2022-12-12,Chajarí - Ciudad,0mm
2022-12-12,El Cerrito - Puesto Caminero,0mm
2022-12-12,Federación - Corralón Municipal,0mm
2022-12-12,Federación - Prefectura,0mm
2022-12-12,Los Conquistadores,0mm
2022-12-12,Mandisoví,0mm
2022-12-12,San Jaime - Comisaría,0mm
2022-12-12,San Jaime - Puesto Caminero,0mm
2022-12-12,San Ramón - Comisaría Nº 20,0mm
2022-12-12,Santa Ana - Comisaría,0mm
2022-12-12,Sta. María de Tatutí - Comisaría Nº 22,0mm
2022-12-13,Bella Unión - Destacamento,0mm
2022-12-13,Chajarí - Ciudad,---mm
2022-12-13,El Cerrito - Puesto Caminero,---mm
2022-12-13,Federación - Corralón Municipal,---mm
2022-12-13,Federación - Prefectura,---mm
2022-12-13,Los Conquistadores,---mm
2022-12-13,Mandisoví,---mm
2022-12-13,San Jaime - Comisaría,---mm
2022-12-13,San Jaime - Puesto Caminero,---mm
2022-12-13,San Ramón - Comisaría Nº 20,---mm
2022-12-13,Santa Ana - Comisaría,---mm
2022-12-13,Sta. María de Tatutí - Comisaría Nº 22,---mm
2022-12-14,Bella Unión - Destacamento,0mm
2022-12-14,Chajarí - Ciudad,0mm
2022-12-14,El Cerrito - Puesto Caminero,0mm
2022-12-14,Federación - Corralón Municipal,0mm
2022-12-14,Federación - Prefectura,0mm
2022-12-14,Los Conquistadores,0mm
2022-12-14,Mandisoví,0mm
2022-12-14,San Jaime - Comisaría,0mm
2022-12-14,San Jaime - Puesto Caminero,0mm
2022-12-14,San Ramón - Comisaría Nº 20,0mm
2022-12-14,Santa Ana - Comisaría,0mm
2022-12-14,Sta. María de Tatutí - Comisaría Nº 22,0mm
2022-12-15,Bella Unión - Destacamento,0mm
2022-12-15,Chajarí - Ciudad,0mm
2022-12-15,El Cerrito - Puesto Caminero,0mm
2022-12-15,Federación - Corralón Municipal,0mm
2022-12-15,Federación - Prefectura,0mm
2022-12-15,Los Conquistadores,0mm
2022-12-15,Mandisoví,0mm
2022-12-15,San Jaime - Comisaría,0mm
2022-12-15,San Jaime - Puesto Caminero,0mm
2022-12-15,San Ramón - Comisaría Nº 20,0mm
2022-12-15,Santa Ana - Comisaría,0mm
2022-12-15,Sta. María de Tatutí - Comisaría Nº 22,0mm
2022-12-16,Bella Unión - Destacamento,0mm
2022-12-16,Chajarí - Ciudad,---mm
2022-12-16,El Cerrito - Puesto Caminero,---mm
2022-12-16,Federación - Corralón Municipal,---mm
2022-12-16,Federación - Prefectura,---mm
2022-12-16,Los Conquistadores,---mm
2022-12-16,Mandisoví,---mm
2022-12-16,San Jaime - Comisaría,---mm
2022-12-16,San Jaime - Puesto Caminero,---mm
2022-12-16,San Ramón - Comisaría Nº 20,---mm
2022-12-16,Santa Ana - Comisaría,---mm
2022-12-16,Sta. María de Tatutí - Comisaría Nº 22,---mm
2022-12-18,Bella Unión - Destacamento,0mm
2022-12-18,Chajarí - Ciudad,0mm
2022-12-18,El Cerrito - Puesto Caminero,0mm
2022-12-18,Federación - Corralón Municipal,0mm
2022-12-18,Federación - Prefectura,0mm
2022-12-18,Los Conquistadores,0mm
2022-12-18,Mandisoví,0mm
2022-12-18,San Jaime - Comisaría,0mm
2022-12-18,San Jaime - Puesto Caminero,0mm
2022-12-18,San Ramón - Comisaría Nº 20,0mm
2022-12-18,Santa Ana - Comisaría,0mm
2022-12-18,Sta. María de Tatutí - Comisaría Nº 22,0mm
2022-12-19,Bella Unión - Destacamento,0mm
2022-12-19,Chajarí - Ciudad,---mm
2022-12-19,El Cerrito - Puesto Caminero,---mm
2022-12-19,Federación - Corralón Municipal,---mm
2022-12-19,Federación - Prefectura,---mm
2022-12-19,Los Conquistadores,---mm
2022-12-19,Mandisoví,---mm
2022-12-19,San Jaime - Comisaría,---mm
2022-12-19,San Jaime - Puesto Caminero,---mm
2022-12-19,San Ramón - Comisaría Nº 20,---mm
2022-12-19,Santa Ana - Comisaría,---mm
2022-12-19,Sta. María de Tatutí - Comisaría Nº 22,---mm
2022-12-20,Bella Unión - Destacamento,0mm
2022-12-20,Chajarí - Ciudad,0mm
2022-12-20,El Cerrito - Puesto Caminero,0mm
2022-12-20,Federación - Corralón Municipal,0mm
2022-12-20,Federación - Prefectura,0mm
2022-12-20,Los Conquistadores,0mm
2022-12-20,Mandisoví,0mm
2022-12-20,San Jaime - Comisaría,0mm
2022-12-20,San Jaime - Puesto Caminero,0mm
2022-12-20,San Ramón - Comisaría Nº 20,0mm
2022-12-20,Santa Ana - Comisaría,0mm
2022-12-20,Sta. María de Tatutí - Comisaría Nº 22,0mm
2022-12-21,Bella Unión - Destacamento,0mm
2022-12-21,Chajarí - Ciudad,0mm
2022-12-21,El Cerrito - Puesto Caminero,0mm
2022-12-21,Federación - Corralón Municipal,0mm
2022-12-21,Federación - Prefectura,0mm
2022-12-21,Los Conquistadores,0mm
2022-12-21,Mandisoví,0mm
2022-12-21,San Jaime - Comisaría,0mm
2022-12-21,San Jaime - Puesto Caminero,0mm
2022-12-21,San Ramón - Comisaría Nº 20,0mm
2022-12-21,Santa Ana - Comisaría,0mm
2022-12-21,Sta. María de Tatutí - Comisaría Nº 22,0mm
2022-12-22,Bella Unión - Destacamento,0mm
2022-12-22,Chajarí - Ciudad,---mm
2022-12-22,El Cerrito - Puesto Caminero,---mm
2022-12-22,Federación - Corralón Municipal,---mm
2022-12-22,Federación - Prefectura,---mm
2022-12-22,Los Conquistadores,---mm
2022-12-22,Mandisoví,---mm
2022-12-22,San Jaime - Comisaría,---mm
2022-12-22,San Jaime - Puesto Caminero,---mm
2022-12-22,San Ramón - Comisaría Nº 20,---mm
2022-12-22,Santa Ana - Comisaría,---mm
2022-12-22,Sta. María de Tatutí - Comisaría Nº 22,---mm
2022-12-23,Bella Unión - Destacamento,---mm
2022-12-23,Chajarí - Ciudad,---mm
2022-12-23,El Cerrito - Puesto Caminero,---mm
2022-12-23,Federación - Corralón Municipal,---mm
2022-12-23,Federación - Prefectura,---mm
2022-12-23,Los Conquistadores,---mm
2022-12-23,Mandisoví,---mm
2022-12-23,San Jaime - Comisaría,---mm
2022-12-23,San Jaime - Puesto Caminero,---mm
2022-12-23,San Ramón - Comisaría Nº 20,---mm
2022-12-23,Santa Ana - Comisaría,---mm
2022-12-23,Sta. María de Tatutí - Comisaría Nº 22,---mm
2022-12-24,Bella Unión - Destacamento,0mm
2022-12-24,Chajarí - Ciudad,0mm
2022-12-24,El Cerrito - Puesto Caminero,0mm
2022-12-24,Federación - Corralón Municipal,0mm
2022-12-24,Federación - Prefectura,0mm
2022-12-24,Los Conquistadores,0mm
2022-12-24,Mandisoví,0mm
2022-12-24,San Jaime - Comisaría,0mm
2022-12-24,San Jaime - Puesto Caminero,0mm
2022-12-24,San Ramón - Comisaría Nº 20,0mm
2022-12-24,Santa Ana - Comisaría,0mm
2022-12-24,Sta. María de Tatutí - Comisaría Nº 22,0mm
2022-12-25,Bella Unión - Destacamento,0mm
2022-12-25,Chajarí - Ciudad,---mm
2022-12-25,El Cerrito - Puesto Caminero,---mm
2022-12-25,Federación - Corralón Municipal,---mm
2022-12-25,Federación - Prefectura,---mm
2022-12-25,Los Conquistadores,---mm
2022-12-25,Mandisoví,---mm
2022-12-25,San Jaime - Comisaría,---mm
2022-12-25,San Jaime - Puesto Caminero,---mm
2022-12-25,San Ramón - Comisaría Nº 20,---mm
2022-12-25,Santa Ana - Comisaría,---mm
2022-12-25,Sta. María de Tatutí - Comisaría Nº 22,---mm
2022-12-26,Bella Unión - Destacamento,0mm
2022-12-26,Chajarí - Ciudad,0mm
2022-12-26,El Cerrito - Puesto Caminero,0mm
2022-12-26,Federación - Corralón Municipal,0mm
2022-12-26,Federación - Prefectura,0mm
2022-12-26,Los Conquistadores,0mm
2022-12-26,Mandisoví,0mm
2022-12-26,San Jaime - Comisaría,0mm
2022-12-26,San Jaime - Puesto Caminero,0mm
2022-12-26,San Ramón - Comisaría Nº 20,0mm
2022-12-26,Santa Ana - Comisaría,0mm
2022-12-26,Sta. María de Tatutí - Comisaría Nº 22,0mm
2022-12-27,Bella Unión - Destacamento,0mm
2022-12-27,Chajarí - Ciudad,0mm
2022-12-27,El Cerrito - Puesto Caminero,0mm
2022-12-27,Federación - Corralón Municipal,0mm
2022-12-27,Federación - Prefectura,0mm
2022-12-27,Los Conquistadores,0mm
2022-12-27,Mandisoví,0mm
2022-12-27,San Jaime - Comisaría,0mm
2022-12-27,San Jaime - Puesto Caminero,0mm
2022-12-27,San Ramón - Comisaría Nº 20,0mm
2022-12-27,Santa Ana - Comisaría,0mm
2022-12-27,Sta. María de Tatutí - Comisaría Nº 22,0mm
2022-12-28,Bella Unión - Destacamento,0mm
2022-12-28,Chajarí - Ciudad,---mm
2022-12-28,El Cerrito - Puesto Caminero,---mm
2022-12-28,Federación - Corralón Municipal,---mm
2022-12-28,Federación - Prefectura,---mm
2022-12-28,Los Conquistadores,---mm
2022-12-28,Mandisoví,---mm
2022-12-28,San Jaime - Comisaría,---mm
2022-12-28,San Jaime - Puesto Caminero,---mm
2022-12-28,San Ramón - Comisaría Nº 20,---mm
2022-12-28,Santa Ana - Comisaría,---mm
2022-12-28,Sta. María de Tatutí - Comisaría Nº 22,---mm
2022-12-29,Bella Unión - Destacamento,0mm
2022-12-29,Chajarí - Ciudad,0mm
2022-12-29,El Cerrito - Puesto Caminero,0mm
2022-12-29,Federación - Corralón Municipal,0mm
2022-12-29,Federación - Prefectura,0mm
2022-12-29,Los Conquistadores,0mm
2022-12-29,Mandisoví,0mm
2022-12-29,San Jaime - Comisaría,0mm
2022-12-29,San Jaime - Puesto Caminero,0mm
2022-12-29,San Ramón - Comisaría Nº 20,0mm
2022-12-29,Santa Ana - Comisaría,0mm
2022-12-29,Sta. María de Tatutí - Comisaría Nº 22,0mm
2022-12-30,Bella Unión - Destacamento,0mm
2022-12-30,Chajarí - Ciudad,0mm
2022-12-30,El Cerrito - Puesto Caminero,0mm
2022-12-30,Federación - Corralón Municipal,0mm
2022-12-30,Federación - Prefectura,0mm
2022-12-30,Los Conquistadores,0mm
2022-12-30,Mandisoví,0mm
2022-12-30,San Jaime - Comisaría,0mm
2022-12-30,San Jaime - Puesto Caminero,0mm
2022-12-30,San Ramón - Comisaría Nº 20,0mm
2022-12-30,Santa Ana - Comisaría,0mm
2022-12-30,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-01-01,Bella Unión - Destacamento,---mm
2023-01-01,Chajarí - Ciudad,---mm
2023-01-01,El Cerrito - Puesto Caminero,---mm
2023-01-01,Federación - Corralón Municipal,---mm
2023-01-01,Federación - Prefectura,---mm
2023-01-01,Los Conquistadores,---mm
2023-01-01,Mandisoví,---mm
2023-01-01,San Jaime - Comisaría,---mm
2023-01-01,San Jaime - Puesto Caminero,---mm
2023-01-01,San Ramón - Comisaría Nº 20,---mm
2023-01-01,Santa Ana - Comisaría,---mm
2023-01-01,Sta. María de Tatutí - Comisaría Nº 22,---mm
2023-01-02,Bella Unión - Destacamento,0mm
2023-01-02,Chajarí - Ciudad,0mm
2023-01-02,El Cerrito - Puesto Caminero,0mm
2023-01-02,Federación - Corralón Municipal,0mm
2023-01-02,Federación - Prefectura,0mm
2023-01-02,Los Conquistadores,0mm
2023-01-02,Mandisoví,0mm
2023-01-02,San Jaime - Comisaría,0mm
2023-01-02,San Jaime - Puesto Caminero,0mm
2023-01-02,San Ramón - Comisaría Nº 20,0mm
2023-01-02,Santa Ana - Comisaría,0mm
2023-01-02,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-01-03,Bella Unión - Destacamento,0mm
2023-01-03,Chajarí - Ciudad,---mm
2023-01-03,El Cerrito - Puesto Caminero,---mm
2023-01-03,Federación - Corralón Municipal,---mm
2023-01-03,Federación - Prefectura,---mm
2023-01-03,Los Conquistadores,---mm
2023-01-03,Mandisoví,---mm
2023-01-03,San Jaime - Comisaría,---mm
2023-01-03,San Jaime - Puesto Caminero,---mm
2023-01-03,San Ramón - Comisaría Nº 20,---mm
2023-01-03,Santa Ana - Comisaría,---mm
2023-01-03,Sta. María de Tatutí - Comisaría Nº 22,---mm
2023-01-04,Bella Unión - Destacamento,0mm
2023-01-04,Chajarí - Ciudad,0mm
2023-01-04,El Cerrito - Puesto Caminero,0mm
2023-01-04,Federación - Corralón Municipal,0mm
2023-01-04,Federación - Prefectura,0mm
2023-01-04,Los Conquistadores,0mm
2023-01-04,Mandisoví,0mm
2023-01-04,San Jaime - Comisaría,0mm
2023-01-04,San Jaime - Puesto Caminero,0mm
2023-01-04,San Ramón - Comisaría Nº 20,0mm
2023-01-04,Santa Ana - Comisaría,0mm
2023-01-04,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-01-05,Bella Unión - Destacamento,0mm
2023-01-05,Chajarí - Ciudad,0mm
2023-01-05,El Cerrito - Puesto Caminero,0mm
2023-01-05,Federación - Corralón Municipal,0mm
2023-01-05,Federación - Prefectura,0mm
2023-01-05,Los Conquistadores,0mm
2023-01-05,Mandisoví,0mm
2023-01-05,San Jaime - Comisaría,0mm
2023-01-05,San Jaime - Puesto Caminero,0mm
2023-01-05,San Ramón - Comisaría Nº 20,0mm
2023-01-05,Santa Ana - Comisaría,0mm
2023-01-05,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-01-06,Bella Unión - Destacamento,---mm
2023-01-06,Chajarí - Ciudad,---mm
2023-01-06,El Cerrito - Puesto Caminero,---mm
2023-01-06,Federación - Corralón Municipal,---mm
2023-01-06,Federación - Prefectura,---mm
2023-01-06,Los Conquistadores,---mm
2023-01-06,Mandisoví,---mm
2023-01-06,San Jaime - Comisaría,---mm
2023-01-06,San Jaime - Puesto Caminero,---mm
2023-01-06,San Ramón - Comisaría Nº 20,---mm
2023-01-06,Santa Ana - Comisaría,---mm
2023-01-06,Sta. María de Tatutí - Comisaría Nº 22,---mm
2023-01-07,Bella Unión - Destacamento,0mm
2023-01-07,Chajarí - Ciudad,0mm
2023-01-07,El Cerrito - Puesto Caminero,0mm
2023-01-07,Federación - Corralón Municipal,0mm
2023-01-07,Federación - Prefectura,0mm
2023-01-07,Los Conquistadores,0mm
2023-01-07,Mandisoví,0mm
2023-01-07,San Jaime - Comisaría,0mm
2023-01-07,San Jaime - Puesto Caminero,0mm
2023-01-07,San Ramón - Comisaría Nº 20,0mm
2023-01-07,Santa Ana - Comisaría,0mm
2023-01-07,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-01-08,Bella Unión - Destacamento,0mm
2023-01-08,Chajarí - Ciudad,0mm
2023-01-08,El Cerrito - Puesto Caminero,0mm
2023-01-08,Federación - Corralón Municipal,0mm
2023-01-08,Federación - Prefectura,0mm
2023-01-08,Los Conquistadores,0mm
2023-01-08,Mandisoví,0mm
2023-01-08,San Jaime - Comisaría,0mm
2023-01-08,San Jaime - Puesto Caminero,0mm
2023-01-08,San Ramón - Comisaría Nº 20,0mm
2023-01-08,Santa Ana - Comisaría,0mm
2023-01-08,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-01-09,Bella Unión - Destacamento,0mm
2023-01-09,Chajarí - Ciudad,0mm
2023-01-09,El Cerrito - Puesto Caminero,0mm
2023-01-09,Federación - Corralón Municipal,0mm
2023-01-09,Federación - Prefectura,0mm
2023-01-09,Los Conquistadores,0mm
2023-01-09,Mandisoví,0mm
2023-01-09,San Jaime - Comisaría,0mm
2023-01-09,San Jaime - Puesto Caminero,0mm
2023-01-09,San Ramón - Comisaría Nº 20,0mm
2023-01-09,Santa Ana - Comisaría,0mm
2023-01-09,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-01-10,Bella Unión - Destacamento,---mm
2023-01-10,Chajarí - Ciudad,---mm
2023-01-10,El Cerrito - Puesto Caminero,---mm
2023-01-10,Federación - Corralón Municipal,---mm
2023-01-10,Federación - Prefectura,---mm
2023-01-10,Los Conquistadores,---mm
2023-01-10,Mandisoví,---mm
2023-01-10,San Jaime - Comisaría,---mm
2023-01-10,San Jaime - Puesto Caminero,---mm
2023-01-10,San Ramón - Comisaría Nº 20,---mm
2023-01-10,Santa Ana - Comisaría,---mm
2023-01-10,Sta. María de Tatutí - Comisaría Nº 22,---mm
2023-01-11,Bella Unión - Destacamento,0mm
2023-01-11,Chajarí - Ciudad,0mm
2023-01-11,El Cerrito - Puesto Caminero,0mm
2023-01-11,Federación - Corralón Municipal,0mm
2023-01-11,Federación - Prefectura,0mm
2023-01-11,Los Conquistadores,0mm
2023-01-11,Mandisoví,0mm
2023-01-11,San Jaime - Comisaría,0mm
2023-01-11,San Jaime - Puesto Caminero,0mm
2023-01-11,San Ramón - Comisaría Nº 20,0mm
2023-01-11,Santa Ana - Comisaría,0mm
2023-01-11,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-01-12,Bella Unión - Destacamento,0mm
2023-01-12,Chajarí - Ciudad,0mm
2023-01-12,El Cerrito - Puesto Caminero,0mm
2023-01-12,Federación - Corralón Municipal,0mm
2023-01-12,Federación - Prefectura,0mm
2023-01-12,Los Conquistadores,0mm
2023-01-12,Mandisoví,0mm
2023-01-12,San Jaime - Comisaría,0mm
2023-01-12,San Jaime - Puesto Caminero,0mm
2023-01-12,San Ramón - Comisaría Nº 20,0mm
2023-01-12,Santa Ana - Comisaría,0mm
2023-01-12,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-01-13,Bella Unión - Destacamento,0mm
2023-01-13,Chajarí - Ciudad,0mm
2023-01-13,El Cerrito - Puesto Caminero,0mm
2023-01-13,Federación - Corralón Municipal,0mm
2023-01-13,Federación - Prefectura,0mm
2023-01-13,Los Conquistadores,0mm
2023-01-13,Mandisoví,0mm
2023-01-13,San Jaime - Comisaría,0mm
2023-01-13,San Jaime - Puesto Caminero,0mm
2023-01-13,San Ramón - Comisaría Nº 20,0mm
2023-01-13,Santa Ana - Comisaría,0mm
2023-01-13,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-01-14,Bella Unión - Destacamento,0mm
2023-01-14,Chajarí - Ciudad,0mm
2023-01-14,El Cerrito - Puesto Caminero,0mm
2023-01-14,Federación - Corralón Municipal,0mm
2023-01-14,Federación - Prefectura,0mm
2023-01-14,Los Conquistadores,0mm
2023-01-14,Mandisoví,0mm
2023-01-14,San Jaime - Comisaría,0mm
2023-01-14,San Jaime - Puesto Caminero,0mm
2023-01-14,San Ramón - Comisaría Nº 20,0mm
2023-01-14,Santa Ana - Comisaría,0mm
2023-01-14,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-01-15,Bella Unión - Destacamento,0mm
2023-01-15,Chajarí - Ciudad,0mm
2023-01-15,El Cerrito - Puesto Caminero,0mm
2023-01-15,Federación - Corralón Municipal,0mm
2023-01-15,Federación - Prefectura,0mm
2023-01-15,Los Conquistadores,0mm
2023-01-15,Mandisoví,0mm
2023-01-15,San Jaime - Comisaría,0mm
2023-01-15,San Jaime - Puesto Caminero,0mm
2023-01-15,San Ramón - Comisaría Nº 20,0mm
2023-01-15,Santa Ana - Comisaría,0mm
2023-01-15,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-01-16,Bella Unión - Destacamento,0mm
2023-01-16,Chajarí - Ciudad,0mm
2023-01-16,El Cerrito - Puesto Caminero,0mm
2023-01-16,Federación - Corralón Municipal,0mm
2023-01-16,Federación - Prefectura,0mm
2023-01-16,Los Conquistadores,0mm
2023-01-16,Mandisoví,0mm
2023-01-16,San Jaime - Comisaría,0mm
2023-01-16,San Jaime - Puesto Caminero,0mm
2023-01-16,San Ramón - Comisaría Nº 20,0mm
2023-01-16,Santa Ana - Comisaría,0mm
2023-01-16,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-01-17,Bella Unión - Destacamento,0mm
2023-01-17,Chajarí - Ciudad,0mm
2023-01-17,El Cerrito - Puesto Caminero,0mm
2023-01-17,Federación - Corralón Municipal,0mm
2023-01-17,Federación - Prefectura,0mm
2023-01-17,Los Conquistadores,0mm
2023-01-17,Mandisoví,0mm
2023-01-17,San Jaime - Comisaría,0mm
2023-01-17,San Jaime - Puesto Caminero,0mm
2023-01-17,San Ramón - Comisaría Nº 20,0mm
2023-01-17,Santa Ana - Comisaría,0mm
2023-01-17,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-01-18,Bella Unión - Destacamento,0mm
2023-01-18,Chajarí - Ciudad,0mm
2023-01-18,El Cerrito - Puesto Caminero,0mm
2023-01-18,Federación - Corralón Municipal,0mm
2023-01-18,Federación - Prefectura,0mm
2023-01-18,Los Conquistadores,0mm
2023-01-18,Mandisoví,0mm
2023-01-18,San Jaime - Comisaría,0mm
2023-01-18,San Jaime - Puesto Caminero,0mm
2023-01-18,San Ramón - Comisaría Nº 20,0mm
2023-01-18,Santa Ana - Comisaría,0mm
2023-01-18,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-01-19,Bella Unión - Destacamento,0mm
2023-01-19,Chajarí - Ciudad,0mm
2023-01-19,El Cerrito - Puesto Caminero,0mm
2023-01-19,Federación - Corralón Municipal,0mm
2023-01-19,Federación - Prefectura,0mm
2023-01-19,Los Conquistadores,0mm
2023-01-19,Mandisoví,0mm
2023-01-19,San Jaime - Comisaría,0mm
2023-01-19,San Jaime - Puesto Caminero,0mm
2023-01-19,San Ramón - Comisaría Nº 20,0mm
2023-01-19,Santa Ana - Comisaría,0mm
2023-01-19,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-01-20,Bella Unión - Destacamento,0mm
2023-01-20,Chajarí - Ciudad,---mm
2023-01-20,El Cerrito - Puesto Caminero,---mm
2023-01-20,Federación - Corralón Municipal,---mm
2023-01-20,Federación - Prefectura,---mm
2023-01-20,Los Conquistadores,---mm
2023-01-20,Mandisoví,---mm
2023-01-20,San Jaime - Comisaría,---mm
2023-01-20,San Jaime - Puesto Caminero,---mm
2023-01-20,San Ramón - Comisaría Nº 20,---mm
2023-01-20,Santa Ana - Comisaría,---mm
2023-01-20,Sta. María de Tatutí - Comisaría Nº 22,---mm
2023-01-21,Bella Unión - Destacamento,0mm
2023-01-21,Chajarí - Ciudad,---mm
2023-01-21,El Cerrito - Puesto Caminero,---mm
2023-01-21,Federación - Corralón Municipal,---mm
2023-01-21,Federación - Prefectura,---mm
2023-01-21,Los Conquistadores,---mm
2023-01-21,Mandisoví,---mm
2023-01-21,San Jaime - Comisaría,---mm
2023-01-21,San Jaime - Puesto Caminero,---mm
2023-01-21,San Ramón - Comisaría Nº 20,---mm
2023-01-21,Santa Ana - Comisaría,---mm
2023-01-21,Sta. María de Tatutí - Comisaría Nº 22,---mm
2023-01-22,Bella Unión - Destacamento,0mm
2023-01-22,Chajarí - Ciudad,0mm
2023-01-22,El Cerrito - Puesto Caminero,0mm
2023-01-22,Federación - Corralón Municipal,0mm
2023-01-22,Federación - Prefectura,0mm
2023-01-22,Los Conquistadores,0mm
2023-01-22,Mandisoví,0mm
2023-01-22,San Jaime - Comisaría,0mm
2023-01-22,San Jaime - Puesto Caminero,0mm
2023-01-22,San Ramón - Comisaría Nº 20,0mm
2023-01-22,Santa Ana - Comisaría,0mm
2023-01-22,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-01-23,Bella Unión - Destacamento,0mm
2023-01-23,Chajarí - Ciudad,0mm
2023-01-23,El Cerrito - Puesto Caminero,0mm
2023-01-23,Federación - Corralón Municipal,0mm
2023-01-23,Federación - Prefectura,0mm
2023-01-23,Los Conquistadores,0mm
2023-01-23,Mandisoví,0mm
2023-01-23,San Jaime - Comisaría,0mm
2023-01-23,San Jaime - Puesto Caminero,0mm
2023-01-23,San Ramón - Comisaría Nº 20,0mm
2023-01-23,Santa Ana - Comisaría,0mm
2023-01-23,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-01-24,Bella Unión - Destacamento,0mm
2023-01-24,Chajarí - Ciudad,---mm
2023-01-24,El Cerrito - Puesto Caminero,---mm
2023-01-24,Federación - Corralón Municipal,---mm
2023-01-24,Federación - Prefectura,---mm
2023-01-24,Los Conquistadores,---mm
2023-01-24,Mandisoví,---mm
2023-01-24,San Jaime - Comisaría,---mm
2023-01-24,San Jaime - Puesto Caminero,---mm
2023-01-24,San Ramón - Comisaría Nº 20,---mm
2023-01-24,Santa Ana - Comisaría,---mm
2023-01-24,Sta. María de Tatutí - Comisaría Nº 22,---mm
2023-01-25,Bella Unión - Destacamento,0mm
2023-01-25,Chajarí - Ciudad,0mm
2023-01-25,El Cerrito - Puesto Caminero,0mm
2023-01-25,Federación - Corralón Municipal,0mm
2023-01-25,Federación - Prefectura,0mm
2023-01-25,Los Conquistadores,0mm
2023-01-25,Mandisoví,0mm
2023-01-25,San Jaime - Comisaría,0mm
2023-01-25,San Jaime - Puesto Caminero,0mm
2023-01-25,San Ramón - Comisaría Nº 20,0mm
2023-01-25,Santa Ana - Comisaría,0mm
2023-01-25,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-01-26,Bella Unión - Destacamento,0mm
2023-01-26,Chajarí - Ciudad,0mm
2023-01-26,El Cerrito - Puesto Caminero,0mm
2023-01-26,Federación - Corralón Municipal,0mm
2023-01-26,Federación - Prefectura,0mm
2023-01-26,Los Conquistadores,0mm
2023-01-26,Mandisoví,0mm
2023-01-26,San Jaime - Comisaría,0mm
2023-01-26,San Jaime - Puesto Caminero,0mm
2023-01-26,San Ramón - Comisaría Nº 20,0mm
2023-01-26,Santa Ana - Comisaría,0mm
2023-01-26,Sta. María de Tatutí - Comisaría Nº 22,0mm
2023-01-27,Bella Unión - Destacamento,---mm
2023-01-27,Chajarí - Ciudad,---mm
2023-01-27,El Cerrito - Puesto Caminero,---mm
2023-01-27,Federación - Corralón Municipal,---mm
2023-01-27,Federación - Prefectura,---mm
2023-01-27,Los Conquistadores,---mm
2023-01-27,Mandisoví,---mm
2023-01-27,San Jaime - Comisaría,---mm
2023-01-27,San Jaime - Puesto Caminero,---mm
2023-01-27,San Ramón - Comisaría Nº 20,---mm
2023-01-27,Santa Ana - Comisaría,---mm
2023-01-27,Sta. María de Tatutí - Comisaría Nº 22,---mm
2023-01-28,Bella Unión - Destacamento,0mm
2023-01-28,Chajarí - Ciudad,0mm
2023-01-28,El Cerrito - Puesto Caminero,0mm
2023-01-28,Federación - Corralón Municipal,0mm
2023-01-28,Federación - Prefectura,0mm
2023-01-28,Los Conquistadores,0mm
