fecha,Estación,Precipitación
2023-06-30,Guardamonte - Comisaría,0mm
2023-06-30,Rosario del Tala - OSM,0mm
2023-06-30,Sauce Norte,0mm
2023-06-30,Sauce Sur,0mm
2023-06-30,Tala - Ciudad,0mm
2023-07-01,Altamirano Sur,0mm
2023-07-01,Arroyo Clé - Comisaría,0mm
2023-07-01,Durazno - Comisaría,0mm
2023-07-01,Gdor Echagüe - Comisaría,0mm
2023-07-01,Gdor Mansilla - Comisaría,0mm
2023-07-01,Gdor. Maciá - Comisaría,0mm
2023-07-01,Guardamonte - Comisaría,0mm
2023-07-01,Rosario del Tala - OSM,0mm
2023-07-01,Sauce Norte,0mm
2023-07-01,Sauce Sur,0mm
2023-07-01,Tala - Ciudad,0mm
2023-07-02,Altamirano Sur,0mm
2023-07-02,Arroyo Clé - Comisaría,0mm
2023-07-02,Durazno - Comisaría,0mm
2023-07-02,Gdor Echagüe - Comisaría,0mm
2023-07-02,Gdor Mansilla - Comisaría,0mm
2023-07-02,Gdor. Maciá - Comisaría,0mm
2023-07-02,Guardamonte - Comisaría,0mm
2023-07-02,Rosario del Tala - OSM,0mm
2023-07-02,Sauce Norte,0mm
2023-07-02,Sauce Sur,0mm
2023-07-02,Tala - Ciudad,0mm
2023-07-03,Altamirano Sur,0mm
2023-07-03,Arroyo Clé - Comisaría,0mm
2023-07-03,Durazno - Comisaría,0mm
2023-07-03,Gdor Echagüe - Comisaría,0mm
2023-07-03,Gdor Mansilla - Comisaría,0mm
2023-07-03,Gdor. Maciá - Comisaría,0mm
2023-07-03,Guardamonte - Comisaría,0mm
2023-07-03,Rosario del Tala - OSM,0mm
2023-07-03,Sauce Norte,0mm
2023-07-03,Sauce Sur,0mm
2023-07-03,Tala - Ciudad,0mm
2023-07-05,Altamirano Sur,0mm
2023-07-05,Arroyo Clé - Comisaría,0mm
2023-07-05,Durazno - Comisaría,0mm
2023-07-05,Gdor Echagüe - Comisaría,0mm
2023-07-05,Gdor Mansilla - Comisaría,0mm
2023-07-05,Gdor. Maciá - Comisaría,0mm
2023-07-05,Guardamonte - Comisaría,0mm
2023-07-05,Rosario del Tala - OSM,0mm
2023-07-05,Sauce Norte,0mm
2023-07-05,Sauce Sur,0mm
2023-07-05,Tala - Ciudad,0mm
2023-07-06,Altamirano Sur,---mm
2023-07-06,Arroyo Clé - Comisaría,---mm
2023-07-06,Durazno - Comisaría,---mm
2023-07-06,Gdor Echagüe - Comisaría,---mm
2023-07-06,Gdor Mansilla - Comisaría,---mm
2023-07-06,Gdor. Maciá - Comisaría,---mm
2023-07-06,Guardamonte - Comisaría,---mm
2023-07-06,Rosario del Tala - OSM,---mm
2023-07-06,Sauce Norte,---mm
2023-07-06,Sauce Sur,---mm
2023-07-06,Tala - Ciudad,---mm
2023-07-07,Altamirano Sur,20mm
2023-07-07,Arroyo Clé - Comisaría,0mm
2023-07-07,Durazno - Comisaría,18mm
2023-07-07,Gdor Echagüe - Comisaría,5mm
2023-07-07,Gdor Mansilla - Comisaría,0mm
2023-07-07,Gdor. Maciá - Comisaría,0mm
2023-07-07,Guardamonte - Comisaría,16mm
2023-07-07,Rosario del Tala - OSM,0mm
2023-07-07,Sauce Norte,0mm
2023-07-07,Sauce Sur,5mm
2023-07-07,Tala - Ciudad,15mm
2023-07-08,Altamirano Sur,0mm
2023-07-08,Arroyo Clé - Comisaría,0mm
2023-07-08,Durazno - Comisaría,0mm
2023-07-08,Gdor Echagüe - Comisaría,0mm
2023-07-08,Gdor Mansilla - Comisaría,0mm
2023-07-08,Gdor. Maciá - Comisaría,0mm
2023-07-08,Guardamonte - Comisaría,0mm
2023-07-08,Rosario del Tala - OSM,0mm
2023-07-08,Sauce Norte,0mm
2023-07-08,Sauce Sur,0mm
2023-07-08,Tala - Ciudad,0mm
2023-07-09,Altamirano Sur,0mm
2023-07-09,Arroyo Clé - Comisaría,0mm
2023-07-09,Durazno - Comisaría,0mm
2023-07-09,Gdor Echagüe - Comisaría,0mm
2023-07-09,Gdor Mansilla - Comisaría,0mm
2023-07-09,Gdor. Maciá - Comisaría,0mm
2023-07-09,Guardamonte - Comisaría,0mm
2023-07-09,Rosario del Tala - OSM,0mm
2023-07-09,Sauce Norte,0mm
2023-07-09,Sauce Sur,0mm
2023-07-09,Tala - Ciudad,0mm
2023-07-10,Altamirano Sur,0mm
2023-07-10,Arroyo Clé - Comisaría,0mm
2023-07-10,Durazno - Comisaría,0mm
2023-07-10,Gdor Echagüe - Comisaría,0mm
2023-07-10,Gdor Mansilla - Comisaría,0mm
2023-07-10,Gdor. Maciá - Comisaría,0mm
2023-07-10,Guardamonte - Comisaría,0mm
2023-07-10,Rosario del Tala - OSM,0mm
2023-07-10,Sauce Norte,0mm
2023-07-10,Sauce Sur,0mm
2023-07-10,Tala - Ciudad,0mm
2023-07-11,Altamirano Sur,---mm
2023-07-11,Arroyo Clé - Comisaría,9mm
2023-07-11,Durazno - Comisaría,3mm
2023-07-11,Gdor Echagüe - Comisaría,3mm
2023-07-11,Gdor Mansilla - Comisaría,11mm
2023-07-11,Gdor. Maciá - Comisaría,---mm
2023-07-11,Guardamonte - Comisaría,---mm
2023-07-11,Rosario del Tala - OSM,5mm
2023-07-11,Sauce Norte,---mm
2023-07-11,Sauce Sur,---mm
2023-07-11,Tala - Ciudad,5mm
2023-07-12,Altamirano Sur,34mm
2023-07-12,Arroyo Clé - Comisaría,25mm
2023-07-12,Durazno - Comisaría,25mm
2023-07-12,Gdor Echagüe - Comisaría,35mm
2023-07-12,Gdor Mansilla - Comisaría,57mm
2023-07-12,Gdor. Maciá - Comisaría,22mm
2023-07-12,Guardamonte - Comisaría,27mm
2023-07-12,Rosario del Tala - OSM,---mm
2023-07-12,Sauce Norte,15mm
2023-07-12,Sauce Sur,20mm
2023-07-12,Tala - Ciudad,23mm
2023-07-13,Altamirano Sur,0mm
2023-07-13,Arroyo Clé - Comisaría,0mm
2023-07-13,Durazno - Comisaría,0mm
2023-07-13,Gdor Echagüe - Comisaría,0mm
2023-07-13,Gdor Mansilla - Comisaría,0mm
2023-07-13,Gdor. Maciá - Comisaría,0mm
2023-07-13,Guardamonte - Comisaría,0mm
2023-07-13,Rosario del Tala - OSM,0mm
2023-07-13,Sauce Norte,0mm
2023-07-13,Sauce Sur,0mm
2023-07-13,Tala - Ciudad,0mm
2023-07-14,Altamirano Sur,0mm
2023-07-14,Arroyo Clé - Comisaría,0mm
2023-07-14,Durazno - Comisaría,0mm
2023-07-14,Gdor Echagüe - Comisaría,0mm
2023-07-14,Gdor Mansilla - Comisaría,0mm
2023-07-14,Gdor. Maciá - Comisaría,0mm
2023-07-14,Guardamonte - Comisaría,0mm
2023-07-14,Rosario del Tala - OSM,0mm
2023-07-14,Sauce Norte,0mm
2023-07-14,Sauce Sur,0mm
2023-07-14,Tala - Ciudad,0mm
2023-07-17,Altamirano Sur,0mm
2023-07-17,Arroyo Clé - Comisaría,0mm
2023-07-17,Durazno - Comisaría,0mm
2023-07-17,Gdor Echagüe - Comisaría,0mm
2023-07-17,Gdor Mansilla - Comisaría,0mm
2023-07-17,Gdor. Maciá - Comisaría,0mm
2023-07-17,Guardamonte - Comisaría,0mm
2023-07-17,Rosario del Tala - OSM,0mm
2023-07-17,Sauce Norte,0mm
2023-07-17,Sauce Sur,0mm
2023-07-17,Tala - Ciudad,0mm
2023-07-18,Altamirano Sur,0mm
2023-07-18,Arroyo Clé - Comisaría,0mm
2023-07-18,Durazno - Comisaría,0mm
2023-07-18,Gdor Echagüe - Comisaría,0mm
2023-07-18,Gdor Mansilla - Comisaría,0mm
2023-07-18,Gdor. Maciá - Comisaría,0mm
2023-07-18,Guardamonte - Comisaría,0mm
2023-07-18,Rosario del Tala - OSM,0mm
2023-07-18,Sauce Norte,0mm
2023-07-18,Sauce Sur,0mm
2023-07-18,Tala - Ciudad,0mm
2023-07-19,Altamirano Sur,0mm
2023-07-19,Arroyo Clé - Comisaría,0mm
2023-07-19,Durazno - Comisaría,0mm
2023-07-19,Gdor Echagüe - Comisaría,0mm
2023-07-19,Gdor Mansilla - Comisaría,0mm
2023-07-19,Gdor. Maciá - Comisaría,0mm
2023-07-19,Guardamonte - Comisaría,0mm
2023-07-19,Rosario del Tala - OSM,0mm
2023-07-19,Sauce Norte,0mm
2023-07-19,Sauce Sur,0mm
2023-07-19,Tala - Ciudad,0mm
2023-07-20,Altamirano Sur,0mm
2023-07-20,Arroyo Clé - Comisaría,0mm
2023-07-20,Durazno - Comisaría,0mm
2023-07-20,Gdor Echagüe - Comisaría,0mm
2023-07-20,Gdor Mansilla - Comisaría,0mm
2023-07-20,Gdor. Maciá - Comisaría,0mm
2023-07-20,Guardamonte - Comisaría,0mm
2023-07-20,Rosario del Tala - OSM,0mm
2023-07-20,Sauce Norte,0mm
2023-07-20,Sauce Sur,0mm
2023-07-20,Tala - Ciudad,0mm
2023-07-21,Altamirano Sur,0mm
2023-07-21,Arroyo Clé - Comisaría,0mm
2023-07-21,Durazno - Comisaría,0mm
2023-07-21,Gdor Echagüe - Comisaría,0mm
2023-07-21,Gdor Mansilla - Comisaría,0mm
2023-07-21,Gdor. Maciá - Comisaría,0mm
2023-07-21,Guardamonte - Comisaría,0mm
2023-07-21,Rosario del Tala - OSM,0mm
2023-07-21,Sauce Norte,0mm
2023-07-21,Sauce Sur,0mm
2023-07-21,Tala - Ciudad,0mm
2023-07-22,Altamirano Sur,0mm
2023-07-22,Arroyo Clé - Comisaría,0mm
2023-07-22,Durazno - Comisaría,0mm
2023-07-22,Gdor Echagüe - Comisaría,0mm
2023-07-22,Gdor Mansilla - Comisaría,0mm
2023-07-22,Gdor. Maciá - Comisaría,0mm
2023-07-22,Guardamonte - Comisaría,0mm
2023-07-22,Rosario del Tala - OSM,0mm
2023-07-22,Sauce Norte,0mm
2023-07-22,Sauce Sur,0mm
2023-07-22,Tala - Ciudad,0mm
2023-07-23,Altamirano Sur,0mm
2023-07-23,Arroyo Clé - Comisaría,0mm
2023-07-23,Durazno - Comisaría,0mm
2023-07-23,Gdor Echagüe - Comisaría,0mm
2023-07-23,Gdor Mansilla - Comisaría,0mm
2023-07-23,Gdor. Maciá - Comisaría,0mm
2023-07-23,Guardamonte - Comisaría,0mm
2023-07-23,Rosario del Tala - OSM,0mm
2023-07-23,Sauce Norte,0mm
2023-07-23,Sauce Sur,0mm
2023-07-23,Tala - Ciudad,0mm
2023-07-25,Altamirano Sur,0mm
2023-07-25,Arroyo Clé - Comisaría,0mm
2023-07-25,Durazno - Comisaría,0mm
2023-07-25,Gdor Echagüe - Comisaría,0mm
2023-07-25,Gdor Mansilla - Comisaría,0mm
2023-07-25,Gdor. Maciá - Comisaría,0mm
2023-07-25,Guardamonte - Comisaría,0mm
2023-07-25,Rosario del Tala - OSM,0mm
2023-07-25,Sauce Norte,0mm
2023-07-25,Sauce Sur,0mm
2023-07-25,Tala - Ciudad,0mm
2023-07-26,Altamirano Sur,0mm
2023-07-26,Arroyo Clé - Comisaría,0mm
2023-07-26,Durazno - Comisaría,0mm
2023-07-26,Gdor Echagüe - Comisaría,0mm
2023-07-26,Gdor Mansilla - Comisaría,0mm
2023-07-26,Gdor. Maciá - Comisaría,0mm
2023-07-26,Guardamonte - Comisaría,0mm
2023-07-26,Rosario del Tala - OSM,0mm
2023-07-26,Sauce Norte,0mm
2023-07-26,Sauce Sur,0mm
2023-07-26,Tala - Ciudad,0mm
2023-07-27,Altamirano Sur,0mm
2023-07-27,Arroyo Clé - Comisaría,0mm
2023-07-27,Durazno - Comisaría,0mm
2023-07-27,Gdor Echagüe - Comisaría,0mm
2023-07-27,Gdor Mansilla - Comisaría,0mm
2023-07-27,Gdor. Maciá - Comisaría,0mm
2023-07-27,Guardamonte - Comisaría,0mm
2023-07-27,Rosario del Tala - OSM,0mm
2023-07-27,Sauce Norte,0mm
2023-07-27,Sauce Sur,0mm
2023-07-27,Tala - Ciudad,0mm
2023-07-28,Altamirano Sur,0mm
2023-07-28,Arroyo Clé - Comisaría,0mm
2023-07-28,Durazno - Comisaría,0mm
2023-07-28,Gdor Echagüe - Comisaría,0mm
2023-07-28,Gdor Mansilla - Comisaría,0mm
2023-07-28,Gdor. Maciá - Comisaría,0mm
2023-07-28,Guardamonte - Comisaría,0mm
2023-07-28,Rosario del Tala - OSM,0mm
2023-07-28,Sauce Norte,0mm
2023-07-28,Sauce Sur,0mm
2023-07-28,Tala - Ciudad,0mm
2023-07-29,Altamirano Sur,0mm
2023-07-29,Arroyo Clé - Comisaría,0mm
2023-07-29,Durazno - Comisaría,0mm
2023-07-29,Gdor Echagüe - Comisaría,0mm
2023-07-29,Gdor Mansilla - Comisaría,0mm
2023-07-29,Gdor. Maciá - Comisaría,0mm
2023-07-29,Guardamonte - Comisaría,0mm
2023-07-29,Rosario del Tala - OSM,0mm
2023-07-29,Sauce Norte,0mm
2023-07-29,Sauce Sur,0mm
2023-07-29,Tala - Ciudad,0mm
2023-07-30,Altamirano Sur,0mm
2023-07-30,Arroyo Clé - Comisaría,0mm
2023-07-30,Durazno - Comisaría,0mm
2023-07-30,Gdor Echagüe - Comisaría,0mm
2023-07-30,Gdor Mansilla - Comisaría,0mm
2023-07-30,Gdor. Maciá - Comisaría,0mm
2023-07-30,Guardamonte - Comisaría,0mm
2023-07-30,Rosario del Tala - OSM,0mm
2023-07-30,Sauce Norte,0mm
2023-07-30,Sauce Sur,0mm
2023-07-30,Tala - Ciudad,0mm
2023-07-31,Altamirano Sur,0mm
2023-07-31,Arroyo Clé - Comisaría,0mm
2023-07-31,Durazno - Comisaría,0mm
2023-07-31,Gdor Echagüe - Comisaría,0mm
2023-07-31,Gdor Mansilla - Comisaría,0mm
2023-07-31,Gdor. Maciá - Comisaría,0mm
2023-07-31,Guardamonte - Comisaría,0mm
2023-07-31,Rosario del Tala - OSM,0mm
2023-07-31,Sauce Norte,0mm
2023-07-31,Sauce Sur,0mm
2023-07-31,Tala - Ciudad,0mm
2023-08-01,Altamirano Sur,0mm
2023-08-01,Arroyo Clé - Comisaría,0mm
2023-08-01,Durazno - Comisaría,0mm
2023-08-01,Gdor Echagüe - Comisaría,0mm
2023-08-01,Gdor Mansilla - Comisaría,0mm
2023-08-01,Gdor. Maciá - Comisaría,0mm
2023-08-01,Guardamonte - Comisaría,0mm
2023-08-01,Rosario del Tala - OSM,0mm
2023-08-01,Sauce Norte,0mm
2023-08-01,Sauce Sur,0mm
2023-08-01,Tala - Ciudad,0mm
2023-08-02,Altamirano Sur,0mm
2023-08-02,Arroyo Clé - Comisaría,0mm
2023-08-02,Durazno - Comisaría,0mm
2023-08-02,Gdor Echagüe - Comisaría,0mm
2023-08-02,Gdor Mansilla - Comisaría,0mm
2023-08-02,Gdor. Maciá - Comisaría,0mm
2023-08-02,Guardamonte - Comisaría,0mm
2023-08-02,Rosario del Tala - OSM,0mm
2023-08-02,Sauce Norte,0mm
2023-08-02,Sauce Sur,0mm
2023-08-02,Tala - Ciudad,0mm
2023-08-03,Altamirano Sur,0mm
2023-08-03,Arroyo Clé - Comisaría,0mm
2023-08-03,Durazno - Comisaría,0mm
2023-08-03,Gdor Echagüe - Comisaría,0mm
2023-08-03,Gdor Mansilla - Comisaría,0mm
2023-08-03,Gdor. Maciá - Comisaría,0mm
2023-08-03,Guardamonte - Comisaría,0mm
2023-08-03,Rosario del Tala - OSM,0mm
2023-08-03,Sauce Norte,0mm
2023-08-03,Sauce Sur,0mm
2023-08-03,Tala - Ciudad,0mm
2023-08-04,Altamirano Sur,0mm
2023-08-04,Arroyo Clé - Comisaría,0mm
2023-08-04,Durazno - Comisaría,0mm
2023-08-04,Gdor Echagüe - Comisaría,0mm
2023-08-04,Gdor Mansilla - Comisaría,0mm
2023-08-04,Gdor. Maciá - Comisaría,0mm
2023-08-04,Guardamonte - Comisaría,0mm
2023-08-04,Rosario del Tala - OSM,0mm
2023-08-04,Sauce Norte,0mm
2023-08-04,Sauce Sur,0mm
2023-08-04,Tala - Ciudad,0mm
2023-08-05,Altamirano Sur,0mm
2023-08-05,Arroyo Clé - Comisaría,0mm
2023-08-05,Durazno - Comisaría,0mm
2023-08-05,Gdor Echagüe - Comisaría,0mm
2023-08-05,Gdor Mansilla - Comisaría,0mm
2023-08-05,Gdor. Maciá - Comisaría,0mm
2023-08-05,Guardamonte - Comisaría,0mm
2023-08-05,Rosario del Tala - OSM,0mm
2023-08-05,Sauce Norte,0mm
2023-08-05,Sauce Sur,0mm
2023-08-05,Tala - Ciudad,0mm
2023-08-06,Altamirano Sur,---mm
2023-08-06,Arroyo Clé - Comisaría,---mm
2023-08-06,Durazno - Comisaría,---mm
2023-08-06,Gdor Echagüe - Comisaría,---mm
2023-08-06,Gdor Mansilla - Comisaría,---mm
2023-08-06,Gdor. Maciá - Comisaría,---mm
2023-08-06,Guardamonte - Comisaría,---mm
2023-08-06,Rosario del Tala - OSM,---mm
2023-08-06,Sauce Norte,---mm
2023-08-06,Sauce Sur,---mm
2023-08-06,Tala - Ciudad,---mm
2023-08-07,Altamirano Sur,0mm
2023-08-07,Arroyo Clé - Comisaría,0mm
2023-08-07,Durazno - Comisaría,0mm
2023-08-07,Gdor Echagüe - Comisaría,0mm
2023-08-07,Gdor Mansilla - Comisaría,0mm
2023-08-07,Gdor. Maciá - Comisaría,0mm
2023-08-07,Guardamonte - Comisaría,0mm
2023-08-07,Rosario del Tala - OSM,0mm
2023-08-07,Sauce Norte,0mm
2023-08-07,Sauce Sur,0mm
2023-08-07,Tala - Ciudad,0mm
2023-08-08,Altamirano Sur,0mm
2023-08-08,Arroyo Clé - Comisaría,0mm
2023-08-08,Durazno - Comisaría,0mm
2023-08-08,Gdor Echagüe - Comisaría,0mm
2023-08-08,Gdor Mansilla - Comisaría,0mm
2023-08-08,Gdor. Maciá - Comisaría,0mm
2023-08-08,Guardamonte - Comisaría,0mm
2023-08-08,Rosario del Tala - OSM,0mm
2023-08-08,Sauce Norte,0mm
2023-08-08,Sauce Sur,0mm
2023-08-08,Tala - Ciudad,0mm
2023-08-09,Altamirano Sur,0mm
2023-08-09,Arroyo Clé - Comisaría,0mm
2023-08-09,Durazno - Comisaría,0mm
2023-08-09,Gdor Echagüe - Comisaría,0mm
2023-08-09,Gdor Mansilla - Comisaría,0mm
2023-08-09,Gdor. Maciá - Comisaría,0mm
2023-08-09,Guardamonte - Comisaría,0mm
2023-08-09,Rosario del Tala - OSM,0mm
2023-08-09,Sauce Norte,0mm
2023-08-09,Sauce Sur,0mm
2023-08-09,Tala - Ciudad,0mm
2023-08-10,Altamirano Sur,0mm
2023-08-10,Arroyo Clé - Comisaría,0mm
2023-08-10,Durazno - Comisaría,0mm
2023-08-10,Gdor Echagüe - Comisaría,0mm
2023-08-10,Gdor Mansilla - Comisaría,0mm
2023-08-10,Gdor. Maciá - Comisaría,0mm
2023-08-10,Guardamonte - Comisaría,0mm
2023-08-10,Rosario del Tala - OSM,0mm
2023-08-10,Sauce Norte,0mm
2023-08-10,Sauce Sur,0mm
2023-08-10,Tala - Ciudad,0mm
2023-08-11,Altamirano Sur,0mm
2023-08-11,Arroyo Clé - Comisaría,0mm
2023-08-11,Durazno - Comisaría,0mm
2023-08-11,Gdor Echagüe - Comisaría,0mm
2023-08-11,Gdor Mansilla - Comisaría,0mm
2023-08-11,Gdor. Maciá - Comisaría,0mm
2023-08-11,Guardamonte - Comisaría,0mm
2023-08-11,Rosario del Tala - OSM,0mm
2023-08-11,Sauce Norte,0mm
2023-08-11,Sauce Sur,0mm
2023-08-11,Tala - Ciudad,0mm
2023-08-12,Altamirano Sur,0mm
2023-08-12,Arroyo Clé - Comisaría,0mm
2023-08-12,Durazno - Comisaría,0mm
2023-08-12,Gdor Echagüe - Comisaría,0mm
2023-08-12,Gdor Mansilla - Comisaría,0mm
2023-08-12,Gdor. Maciá - Comisaría,0mm
2023-08-12,Guardamonte - Comisaría,0mm
2023-08-12,Rosario del Tala - OSM,0mm
2023-08-12,Sauce Norte,0mm
2023-08-12,Sauce Sur,0mm
2023-08-12,Tala - Ciudad,0mm
2023-08-13,Altamirano Sur,0mm
2023-08-13,Arroyo Clé - Comisaría,0mm
2023-08-13,Durazno - Comisaría,0mm
2023-08-13,Gdor Echagüe - Comisaría,0mm
2023-08-13,Gdor Mansilla - Comisaría,0mm
2023-08-13,Gdor. Maciá - Comisaría,0mm
2023-08-13,Guardamonte - Comisaría,0mm
2023-08-13,Rosario del Tala - OSM,0mm
2023-08-13,Sauce Norte,0mm
2023-08-13,Sauce Sur,0mm
2023-08-13,Tala - Ciudad,0mm
2023-08-14,Altamirano Sur,0mm
2023-08-14,Arroyo Clé - Comisaría,0mm
2023-08-14,Durazno - Comisaría,0mm
2023-08-14,Gdor Echagüe - Comisaría,0mm
2023-08-14,Gdor Mansilla - Comisaría,0mm
2023-08-14,Gdor. Maciá - Comisaría,0mm
2023-08-14,Guardamonte - Comisaría,0mm
2023-08-14,Rosario del Tala - OSM,0mm
2023-08-14,Sauce Norte,0mm
2023-08-14,Sauce Sur,0mm
2023-08-14,Tala - Ciudad,0mm
2023-08-15,Altamirano Sur,0mm
2023-08-15,Arroyo Clé - Comisaría,0mm
2023-08-15,Durazno - Comisaría,0mm
2023-08-15,Gdor Echagüe - Comisaría,0mm
2023-08-15,Gdor Mansilla - Comisaría,0mm
2023-08-15,Gdor. Maciá - Comisaría,0mm
2023-08-15,Guardamonte - Comisaría,0mm
2023-08-15,Rosario del Tala - OSM,0mm
2023-08-15,Sauce Norte,0mm
2023-08-15,Sauce Sur,0mm
2023-08-15,Tala - Ciudad,0mm
2023-08-16,Altamirano Sur,0mm
2023-08-16,Arroyo Clé - Comisaría,0mm
2023-08-16,Durazno - Comisaría,0mm
2023-08-16,Gdor Echagüe - Comisaría,0mm
2023-08-16,Gdor Mansilla - Comisaría,0mm
2023-08-16,Gdor. Maciá - Comisaría,0mm
2023-08-16,Guardamonte - Comisaría,0mm
2023-08-16,Rosario del Tala - OSM,0mm
2023-08-16,Sauce Norte,0mm
2023-08-16,Sauce Sur,0mm
2023-08-16,Tala - Ciudad,0mm
2023-08-17,Altamirano Sur,6mm
2023-08-17,Arroyo Clé - Comisaría,15mm
2023-08-17,Durazno - Comisaría,20mm
2023-08-17,Gdor Echagüe - Comisaría,15mm
2023-08-17,Gdor Mansilla - Comisaría,10mm
2023-08-17,Gdor. Maciá - Comisaría,20mm
2023-08-17,Guardamonte - Comisaría,22mm
2023-08-17,Rosario del Tala - OSM,15mm
2023-08-17,Sauce Norte,12mm
2023-08-17,Sauce Sur,20mm
2023-08-17,Tala - Ciudad,15mm
2023-08-18,Altamirano Sur,---mm
2023-08-18,Arroyo Clé - Comisaría,---mm
2023-08-18,Durazno - Comisaría,---mm
2023-08-18,Gdor Echagüe - Comisaría,---mm
2023-08-18,Gdor Mansilla - Comisaría,---mm
2023-08-18,Gdor. Maciá - Comisaría,---mm
2023-08-18,Guardamonte - Comisaría,---mm
2023-08-18,Rosario del Tala - OSM,---mm
2023-08-18,Sauce Norte,---mm
2023-08-18,Sauce Sur,---mm
2023-08-18,Tala - Ciudad,---mm
2023-08-19,Altamirano Sur,0mm
2023-08-19,Arroyo Clé - Comisaría,0mm
2023-08-19,Durazno - Comisaría,0mm
2023-08-19,Gdor Echagüe - Comisaría,0mm
2023-08-19,Gdor Mansilla - Comisaría,0mm
2023-08-19,Gdor. Maciá - Comisaría,0mm
2023-08-19,Guardamonte - Comisaría,0mm
2023-08-19,Rosario del Tala - OSM,0mm
2023-08-19,Sauce Norte,0mm
2023-08-19,Sauce Sur,0mm
2023-08-19,Tala - Ciudad,0mm
2023-08-20,Altamirano Sur,0mm
2023-08-20,Arroyo Clé - Comisaría,0mm
2023-08-20,Durazno - Comisaría,0mm
2023-08-20,Gdor Echagüe - Comisaría,0mm
2023-08-20,Gdor Mansilla - Comisaría,0mm
2023-08-20,Gdor. Maciá - Comisaría,0mm
2023-08-20,Guardamonte - Comisaría,0mm
2023-08-20,Rosario del Tala - OSM,0mm
2023-08-20,Sauce Norte,0mm
2023-08-20,Sauce Sur,0mm
2023-08-20,Tala - Ciudad,0mm
2023-08-21,Altamirano Sur,---mm
2023-08-21,Arroyo Clé - Comisaría,---mm
2023-08-21,Durazno - Comisaría,---mm
2023-08-21,Gdor Echagüe - Comisaría,---mm
2023-08-21,Gdor Mansilla - Comisaría,---mm
2023-08-21,Gdor. Maciá - Comisaría,---mm
2023-08-21,Guardamonte - Comisaría,---mm
2023-08-21,Rosario del Tala - OSM,---mm
2023-08-21,Sauce Norte,---mm
2023-08-21,Sauce Sur,---mm
2023-08-21,Tala - Ciudad,---mm
2023-08-22,Altamirano Sur,0mm
2023-08-22,Arroyo Clé - Comisaría,0mm
2023-08-22,Durazno - Comisaría,0mm
2023-08-22,Gdor Echagüe - Comisaría,0mm
2023-08-22,Gdor Mansilla - Comisaría,0mm
2023-08-22,Gdor. Maciá - Comisaría,0mm
2023-08-22,Guardamonte - Comisaría,0mm
2023-08-22,Rosario del Tala - OSM,0mm
2023-08-22,Sauce Norte,0mm
2023-08-22,Sauce Sur,0mm
2023-08-22,Tala - Ciudad,0mm
2023-08-23,Altamirano Sur,0mm
2023-08-23,Arroyo Clé - Comisaría,0mm
2023-08-23,Durazno - Comisaría,0mm
2023-08-23,Gdor Echagüe - Comisaría,0mm
2023-08-23,Gdor Mansilla - Comisaría,0mm
2023-08-23,Gdor. Maciá - Comisaría,0mm
2023-08-23,Guardamonte - Comisaría,0mm
2023-08-23,Rosario del Tala - OSM,0mm
2023-08-23,Sauce Norte,0mm
2023-08-23,Sauce Sur,0mm
2023-08-23,Tala - Ciudad,0mm
2023-08-24,Altamirano Sur,0mm
2023-08-24,Arroyo Clé - Comisaría,0mm
2023-08-24,Durazno - Comisaría,0mm
2023-08-24,Gdor Echagüe - Comisaría,0mm
2023-08-24,Gdor Mansilla - Comisaría,0mm
2023-08-24,Gdor. Maciá - Comisaría,0mm
2023-08-24,Guardamonte - Comisaría,0mm
2023-08-24,Rosario del Tala - OSM,0mm
2023-08-24,Sauce Norte,0mm
2023-08-24,Sauce Sur,0mm
2023-08-24,Tala - Ciudad,0mm
2023-08-25,Altamirano Sur,0mm
2023-08-25,Arroyo Clé - Comisaría,0mm
2023-08-25,Durazno - Comisaría,0mm
2023-08-25,Gdor Echagüe - Comisaría,0mm
2023-08-25,Gdor Mansilla - Comisaría,0mm
2023-08-25,Gdor. Maciá - Comisaría,0mm
2023-08-25,Guardamonte - Comisaría,0mm
2023-08-25,Rosario del Tala - OSM,0mm
2023-08-25,Sauce Norte,0mm
2023-08-25,Sauce Sur,0mm
2023-08-25,Tala - Ciudad,0mm
2023-08-27,Altamirano Sur,0mm
2023-08-27,Arroyo Clé - Comisaría,0mm
2023-08-27,Durazno - Comisaría,0mm
2023-08-27,Gdor Echagüe - Comisaría,0mm
2023-08-27,Gdor Mansilla - Comisaría,0mm
2023-08-27,Gdor. Maciá - Comisaría,0mm
2023-08-27,Guardamonte - Comisaría,0mm
2023-08-27,Rosario del Tala - OSM,0mm
2023-08-27,Sauce Norte,0mm
2023-08-27,Sauce Sur,0mm
2023-08-27,Tala - Ciudad,0mm
2023-08-28,Altamirano Sur,0mm
2023-08-28,Arroyo Clé - Comisaría,0mm
2023-08-28,Durazno - Comisaría,0mm
2023-08-28,Gdor Echagüe - Comisaría,0mm
2023-08-28,Gdor Mansilla - Comisaría,0mm
2023-08-28,Gdor. Maciá - Comisaría,0mm
2023-08-28,Guardamonte - Comisaría,0mm
2023-08-28,Rosario del Tala - OSM,0mm
2023-08-28,Sauce Norte,0mm
2023-08-28,Sauce Sur,0mm
2023-08-28,Tala - Ciudad,0mm
2023-08-29,Altamirano Sur,0mm
2023-08-29,Arroyo Clé - Comisaría,0mm
