fecha,Estación,Precipitación
2023-11-24,7º Distrito - Comisaría Nº 28,0mm
2023-11-24,8º Distrito - Comisaría Nº 27,0mm
2023-11-24,Gral. Galarza - Comisaría,0mm
2023-11-24,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-11-24,Lazo - Comisaría,0mm
2023-11-24,Puerto Ruiz - Comisaría,0mm
2023-11-25,3º Distrito - Aldea Asunción,0mm
2023-11-25,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-11-25,7º Distrito - Comisaría Nº 28,0mm
2023-11-25,8º Distrito - Comisaría Nº 27,0mm
2023-11-25,Gral. Galarza - Comisaría,0mm
2023-11-25,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-11-25,Lazo - Comisaría,0mm
2023-11-25,Puerto Ruiz - Comisaría,0mm
2023-11-26,3º Distrito - Aldea Asunción,0mm
2023-11-26,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-11-26,7º Distrito - Comisaría Nº 28,0mm
2023-11-26,8º Distrito - Comisaría Nº 27,0mm
2023-11-26,Gral. Galarza - Comisaría,0mm
2023-11-26,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-11-26,Lazo - Comisaría,0mm
2023-11-26,Puerto Ruiz - Comisaría,0mm
2023-11-27,3º Distrito - Aldea Asunción,0mm
2023-11-27,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-11-27,7º Distrito - Comisaría Nº 28,0mm
2023-11-27,8º Distrito - Comisaría Nº 27,0mm
2023-11-27,Gral. Galarza - Comisaría,0mm
2023-11-27,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-11-27,Lazo - Comisaría,0mm
2023-11-27,Puerto Ruiz - Comisaría,0mm
2023-11-28,3º Distrito - Aldea Asunción,0mm
2023-11-28,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-11-28,7º Distrito - Comisaría Nº 28,0mm
2023-11-28,8º Distrito - Comisaría Nº 27,0mm
2023-11-28,Gral. Galarza - Comisaría,0mm
2023-11-28,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-11-28,Lazo - Comisaría,0mm
2023-11-28,Puerto Ruiz - Comisaría,0mm
2023-11-29,3º Distrito - Aldea Asunción,0mm
2023-11-29,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-11-29,7º Distrito - Comisaría Nº 28,0mm
2023-11-29,8º Distrito - Comisaría Nº 27,0mm
2023-11-29,Gral. Galarza - Comisaría,0mm
2023-11-29,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-11-29,Lazo - Comisaría,0mm
2023-11-29,Puerto Ruiz - Comisaría,0mm
2023-11-30,3º Distrito - Aldea Asunción,0mm
2023-11-30,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-11-30,7º Distrito - Comisaría Nº 28,0mm
2023-11-30,8º Distrito - Comisaría Nº 27,0mm
2023-11-30,Gral. Galarza - Comisaría,0mm
2023-11-30,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-11-30,Lazo - Comisaría,0mm
2023-11-30,Puerto Ruiz - Comisaría,0mm
2023-12-01,3º Distrito - Aldea Asunción,25mm
2023-12-01,6º Distrito - Comisaría Nº 17 (3 Boc.),24mm
2023-12-01,7º Distrito - Comisaría Nº 28,10mm
2023-12-01,8º Distrito - Comisaría Nº 27,31mm
2023-12-01,Gral. Galarza - Comisaría,6mm
2023-12-01,Gualeguay Ciudad - Bomberos Voluntarios,10mm
2023-12-01,Lazo - Comisaría,20mm
2023-12-01,Puerto Ruiz - Comisaría,12mm
2023-12-02,3º Distrito - Aldea Asunción,0mm
2023-12-02,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-02,7º Distrito - Comisaría Nº 28,0mm
2023-12-02,8º Distrito - Comisaría Nº 27,0mm
2023-12-02,Gral. Galarza - Comisaría,0mm
2023-12-02,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-02,Lazo - Comisaría,0mm
2023-12-02,Puerto Ruiz - Comisaría,0mm
2023-12-03,3º Distrito - Aldea Asunción,---mm
2023-12-03,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2023-12-03,7º Distrito - Comisaría Nº 28,---mm
2023-12-03,8º Distrito - Comisaría Nº 27,---mm
2023-12-03,Gral. Galarza - Comisaría,---mm
2023-12-03,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2023-12-03,Lazo - Comisaría,---mm
2023-12-03,Puerto Ruiz - Comisaría,---mm
2023-12-04,3º Distrito - Aldea Asunción,0mm
2023-12-04,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-04,7º Distrito - Comisaría Nº 28,0mm
2023-12-04,8º Distrito - Comisaría Nº 27,0mm
2023-12-04,Gral. Galarza - Comisaría,0mm
2023-12-04,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-04,Lazo - Comisaría,0mm
2023-12-04,Puerto Ruiz - Comisaría,0mm
2023-12-05,3º Distrito - Aldea Asunción,0mm
2023-12-05,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-05,7º Distrito - Comisaría Nº 28,0mm
2023-12-05,8º Distrito - Comisaría Nº 27,0mm
2023-12-05,Gral. Galarza - Comisaría,0mm
2023-12-05,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-05,Lazo - Comisaría,0mm
2023-12-05,Puerto Ruiz - Comisaría,0mm
2023-12-06,3º Distrito - Aldea Asunción,---mm
2023-12-06,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2023-12-06,7º Distrito - Comisaría Nº 28,---mm
2023-12-06,8º Distrito - Comisaría Nº 27,---mm
2023-12-06,Gral. Galarza - Comisaría,---mm
2023-12-06,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2023-12-06,Lazo - Comisaría,---mm
2023-12-06,Puerto Ruiz - Comisaría,---mm
2023-12-07,3º Distrito - Aldea Asunción,0mm
2023-12-07,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-07,7º Distrito - Comisaría Nº 28,0mm
2023-12-07,8º Distrito - Comisaría Nº 27,0mm
2023-12-07,Gral. Galarza - Comisaría,0mm
2023-12-07,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-07,Lazo - Comisaría,0mm
2023-12-07,Puerto Ruiz - Comisaría,0mm
2023-12-08,3º Distrito - Aldea Asunción,0mm
2023-12-08,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-08,7º Distrito - Comisaría Nº 28,0mm
2023-12-08,8º Distrito - Comisaría Nº 27,0mm
2023-12-08,Gral. Galarza - Comisaría,0mm
2023-12-08,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-08,Lazo - Comisaría,0mm
2023-12-08,Puerto Ruiz - Comisaría,0mm
2023-12-09,3º Distrito - Aldea Asunción,0mm
2023-12-09,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-09,7º Distrito - Comisaría Nº 28,0mm
2023-12-09,8º Distrito - Comisaría Nº 27,0mm
2023-12-09,Gral. Galarza - Comisaría,0mm
2023-12-09,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-09,Lazo - Comisaría,0mm
2023-12-09,Puerto Ruiz - Comisaría,0mm
2023-12-10,3º Distrito - Aldea Asunción,0mm
2023-12-10,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-10,7º Distrito - Comisaría Nº 28,0mm
2023-12-10,8º Distrito - Comisaría Nº 27,0mm
2023-12-10,Gral. Galarza - Comisaría,0mm
2023-12-10,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-10,Lazo - Comisaría,0mm
2023-12-10,Puerto Ruiz - Comisaría,0mm
2023-12-11,3º Distrito - Aldea Asunción,0mm
2023-12-11,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-11,7º Distrito - Comisaría Nº 28,0mm
2023-12-11,8º Distrito - Comisaría Nº 27,0mm
2023-12-11,Gral. Galarza - Comisaría,0mm
2023-12-11,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-11,Lazo - Comisaría,0mm
2023-12-11,Puerto Ruiz - Comisaría,0mm
2023-12-12,3º Distrito - Aldea Asunción,0mm
2023-12-12,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-12,7º Distrito - Comisaría Nº 28,0mm
2023-12-12,8º Distrito - Comisaría Nº 27,0mm
2023-12-12,Gral. Galarza - Comisaría,0mm
2023-12-12,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-12,Lazo - Comisaría,0mm
2023-12-12,Puerto Ruiz - Comisaría,0mm
2023-12-13,3º Distrito - Aldea Asunción,---mm
2023-12-13,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2023-12-13,7º Distrito - Comisaría Nº 28,---mm
2023-12-13,8º Distrito - Comisaría Nº 27,---mm
2023-12-13,Gral. Galarza - Comisaría,---mm
2023-12-13,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2023-12-13,Lazo - Comisaría,---mm
2023-12-13,Puerto Ruiz - Comisaría,---mm
2023-12-14,3º Distrito - Aldea Asunción,0mm
2023-12-14,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-14,7º Distrito - Comisaría Nº 28,0mm
2023-12-14,8º Distrito - Comisaría Nº 27,0mm
2023-12-14,Gral. Galarza - Comisaría,0mm
2023-12-14,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-14,Lazo - Comisaría,0mm
2023-12-14,Puerto Ruiz - Comisaría,0mm
2023-12-15,3º Distrito - Aldea Asunción,0mm
2023-12-15,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-15,7º Distrito - Comisaría Nº 28,0mm
2023-12-15,8º Distrito - Comisaría Nº 27,0mm
2023-12-15,Gral. Galarza - Comisaría,0mm
2023-12-15,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-15,Lazo - Comisaría,0mm
2023-12-15,Puerto Ruiz - Comisaría,0mm
2023-12-16,3º Distrito - Aldea Asunción,---mm
2023-12-16,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2023-12-16,7º Distrito - Comisaría Nº 28,---mm
2023-12-16,8º Distrito - Comisaría Nº 27,---mm
2023-12-16,Gral. Galarza - Comisaría,4mm
2023-12-16,Gualeguay Ciudad - Bomberos Voluntarios,38mm
2023-12-16,Lazo - Comisaría,---mm
2023-12-16,Puerto Ruiz - Comisaría,---mm
2023-12-17,3º Distrito - Aldea Asunción,0mm
2023-12-17,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-17,7º Distrito - Comisaría Nº 28,0mm
2023-12-17,8º Distrito - Comisaría Nº 27,0mm
2023-12-17,Gral. Galarza - Comisaría,0mm
2023-12-17,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-17,Lazo - Comisaría,0mm
2023-12-17,Puerto Ruiz - Comisaría,0mm
2023-12-18,3º Distrito - Aldea Asunción,114mm
2023-12-18,6º Distrito - Comisaría Nº 17 (3 Boc.),105mm
2023-12-18,7º Distrito - Comisaría Nº 28,75mm
2023-12-18,8º Distrito - Comisaría Nº 27,96mm
2023-12-18,Gral. Galarza - Comisaría,106mm
2023-12-18,Gualeguay Ciudad - Bomberos Voluntarios,118mm
2023-12-18,Lazo - Comisaría,90mm
2023-12-18,Puerto Ruiz - Comisaría,96mm
2023-12-19,3º Distrito - Aldea Asunción,0mm
2023-12-19,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-19,7º Distrito - Comisaría Nº 28,0mm
2023-12-19,8º Distrito - Comisaría Nº 27,0mm
2023-12-19,Gral. Galarza - Comisaría,0mm
2023-12-19,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-19,Lazo - Comisaría,0mm
2023-12-19,Puerto Ruiz - Comisaría,0mm
2023-12-20,3º Distrito - Aldea Asunción,0mm
2023-12-20,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-20,7º Distrito - Comisaría Nº 28,0mm
2023-12-20,8º Distrito - Comisaría Nº 27,0mm
2023-12-20,Gral. Galarza - Comisaría,0mm
2023-12-20,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-20,Lazo - Comisaría,0mm
2023-12-20,Puerto Ruiz - Comisaría,0mm
2023-12-21,3º Distrito - Aldea Asunción,0mm
2023-12-21,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-21,7º Distrito - Comisaría Nº 28,0mm
2023-12-21,8º Distrito - Comisaría Nº 27,0mm
2023-12-21,Gral. Galarza - Comisaría,0mm
2023-12-21,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-21,Lazo - Comisaría,0mm
2023-12-21,Puerto Ruiz - Comisaría,0mm
2023-12-22,3º Distrito - Aldea Asunción,0mm
2023-12-22,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-22,7º Distrito - Comisaría Nº 28,0mm
2023-12-22,8º Distrito - Comisaría Nº 27,0mm
2023-12-22,Gral. Galarza - Comisaría,0mm
2023-12-22,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-22,Lazo - Comisaría,0mm
2023-12-22,Puerto Ruiz - Comisaría,0mm
2023-12-23,3º Distrito - Aldea Asunción,0mm
2023-12-23,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-23,7º Distrito - Comisaría Nº 28,0mm
2023-12-23,8º Distrito - Comisaría Nº 27,0mm
2023-12-23,Gral. Galarza - Comisaría,0mm
2023-12-23,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-23,Lazo - Comisaría,0mm
2023-12-23,Puerto Ruiz - Comisaría,0mm
2023-12-24,3º Distrito - Aldea Asunción,0mm
2023-12-24,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-24,7º Distrito - Comisaría Nº 28,0mm
2023-12-24,8º Distrito - Comisaría Nº 27,0mm
2023-12-24,Gral. Galarza - Comisaría,0mm
2023-12-24,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-24,Lazo - Comisaría,0mm
2023-12-24,Puerto Ruiz - Comisaría,0mm
2023-12-25,3º Distrito - Aldea Asunción,0mm
2023-12-25,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-25,7º Distrito - Comisaría Nº 28,0mm
2023-12-25,8º Distrito - Comisaría Nº 27,0mm
2023-12-25,Gral. Galarza - Comisaría,0mm
2023-12-25,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-25,Lazo - Comisaría,0mm
2023-12-25,Puerto Ruiz - Comisaría,0mm
2023-12-26,3º Distrito - Aldea Asunción,0mm
2023-12-26,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-26,7º Distrito - Comisaría Nº 28,0mm
2023-12-26,8º Distrito - Comisaría Nº 27,0mm
2023-12-26,Gral. Galarza - Comisaría,0mm
2023-12-26,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-26,Lazo - Comisaría,0mm
2023-12-26,Puerto Ruiz - Comisaría,0mm
2023-12-28,3º Distrito - Aldea Asunción,---mm
2023-12-28,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2023-12-28,7º Distrito - Comisaría Nº 28,---mm
2023-12-28,8º Distrito - Comisaría Nº 27,---mm
2023-12-28,Gral. Galarza - Comisaría,---mm
2023-12-28,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2023-12-28,Lazo - Comisaría,---mm
2023-12-28,Puerto Ruiz - Comisaría,---mm
2023-12-29,3º Distrito - Aldea Asunción,0mm
2023-12-29,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-29,7º Distrito - Comisaría Nº 28,0mm
2023-12-29,8º Distrito - Comisaría Nº 27,0mm
2023-12-29,Gral. Galarza - Comisaría,0mm
2023-12-29,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-29,Lazo - Comisaría,0mm
2023-12-29,Puerto Ruiz - Comisaría,0mm
2023-12-30,3º Distrito - Aldea Asunción,0mm
2023-12-30,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2023-12-30,7º Distrito - Comisaría Nº 28,0mm
2023-12-30,8º Distrito - Comisaría Nº 27,0mm
2023-12-30,Gral. Galarza - Comisaría,0mm
2023-12-30,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2023-12-30,Lazo - Comisaría,0mm
2023-12-30,Puerto Ruiz - Comisaría,0mm
2024-01-01,3º Distrito - Aldea Asunción,0mm
2024-01-01,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2024-01-01,7º Distrito - Comisaría Nº 28,0mm
2024-01-01,8º Distrito - Comisaría Nº 27,0mm
2024-01-01,Gral. Galarza - Comisaría,0mm
2024-01-01,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2024-01-01,Lazo - Comisaría,0mm
2024-01-01,Puerto Ruiz - Comisaría,0mm
2024-01-02,3º Distrito - Aldea Asunción,0mm
2024-01-02,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2024-01-02,7º Distrito - Comisaría Nº 28,0mm
2024-01-02,8º Distrito - Comisaría Nº 27,0mm
2024-01-02,Gral. Galarza - Comisaría,0mm
2024-01-02,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2024-01-02,Lazo - Comisaría,0mm
2024-01-02,Puerto Ruiz - Comisaría,0mm
2024-01-03,3º Distrito - Aldea Asunción,0mm
2024-01-03,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2024-01-03,7º Distrito - Comisaría Nº 28,0mm
2024-01-03,8º Distrito - Comisaría Nº 27,0mm
2024-01-03,Gral. Galarza - Comisaría,0mm
2024-01-03,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2024-01-03,Lazo - Comisaría,0mm
2024-01-03,Puerto Ruiz - Comisaría,0mm
2024-01-04,3º Distrito - Aldea Asunción,0mm
2024-01-04,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2024-01-04,7º Distrito - Comisaría Nº 28,0mm
2024-01-04,8º Distrito - Comisaría Nº 27,0mm
2024-01-04,Gral. Galarza - Comisaría,0mm
2024-01-04,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2024-01-04,Lazo - Comisaría,0mm
2024-01-04,Puerto Ruiz - Comisaría,0mm
2024-01-07,3º Distrito - Aldea Asunción,---mm
2024-01-07,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2024-01-07,7º Distrito - Comisaría Nº 28,---mm
2024-01-07,8º Distrito - Comisaría Nº 27,---mm
2024-01-07,Gral. Galarza - Comisaría,---mm
2024-01-07,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2024-01-07,Lazo - Comisaría,---mm
2024-01-07,Puerto Ruiz - Comisaría,---mm
2024-01-08,3º Distrito - Aldea Asunción,---mm
2024-01-08,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2024-01-08,7º Distrito - Comisaría Nº 28,---mm
2024-01-08,8º Distrito - Comisaría Nº 27,---mm
2024-01-08,Gral. Galarza - Comisaría,---mm
2024-01-08,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2024-01-08,Lazo - Comisaría,---mm
2024-01-08,Puerto Ruiz - Comisaría,---mm
2024-01-09,3º Distrito - Aldea Asunción,0mm
2024-01-09,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2024-01-09,7º Distrito - Comisaría Nº 28,0mm
2024-01-09,8º Distrito - Comisaría Nº 27,0mm
2024-01-09,Gral. Galarza - Comisaría,0mm
2024-01-09,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2024-01-09,Lazo - Comisaría,0mm
2024-01-09,Puerto Ruiz - Comisaría,0mm
2024-01-11,3º Distrito - Aldea Asunción,---mm
2024-01-11,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2024-01-11,7º Distrito - Comisaría Nº 28,---mm
2024-01-11,8º Distrito - Comisaría Nº 27,---mm
2024-01-11,Gral. Galarza - Comisaría,---mm
2024-01-11,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2024-01-11,Lazo - Comisaría,---mm
2024-01-11,Puerto Ruiz - Comisaría,---mm
2024-01-12,3º Distrito - Aldea Asunción,0mm
2024-01-12,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2024-01-12,7º Distrito - Comisaría Nº 28,0mm
2024-01-12,8º Distrito - Comisaría Nº 27,0mm
2024-01-12,Gral. Galarza - Comisaría,0mm
2024-01-12,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2024-01-12,Lazo - Comisaría,0mm
2024-01-12,Puerto Ruiz - Comisaría,0mm
2024-01-14,3º Distrito - Aldea Asunción,---mm
2024-01-14,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2024-01-14,7º Distrito - Comisaría Nº 28,---mm
2024-01-14,8º Distrito - Comisaría Nº 27,---mm
2024-01-14,Gral. Galarza - Comisaría,---mm
2024-01-14,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2024-01-14,Lazo - Comisaría,---mm
2024-01-14,Puerto Ruiz - Comisaría,---mm
2024-01-15,3º Distrito - Aldea Asunción,0mm
2024-01-15,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2024-01-15,7º Distrito - Comisaría Nº 28,0mm
2024-01-15,8º Distrito - Comisaría Nº 27,0mm
2024-01-15,Gral. Galarza - Comisaría,0mm
2024-01-15,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2024-01-15,Lazo - Comisaría,0mm
2024-01-15,Puerto Ruiz - Comisaría,0mm
2024-01-16,3º Distrito - Aldea Asunción,---mm
2024-01-16,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2024-01-16,7º Distrito - Comisaría Nº 28,---mm
2024-01-16,8º Distrito - Comisaría Nº 27,---mm
2024-01-16,Gral. Galarza - Comisaría,---mm
2024-01-16,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2024-01-16,Lazo - Comisaría,---mm
2024-01-16,Puerto Ruiz - Comisaría,---mm
2024-01-17,3º Distrito - Aldea Asunción,0mm
2024-01-17,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2024-01-17,7º Distrito - Comisaría Nº 28,0mm
2024-01-17,8º Distrito - Comisaría Nº 27,0mm
2024-01-17,Gral. Galarza - Comisaría,0mm
2024-01-17,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2024-01-17,Lazo - Comisaría,0mm
2024-01-17,Puerto Ruiz - Comisaría,0mm
2024-01-18,3º Distrito - Aldea Asunción,0mm
2024-01-18,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2024-01-18,7º Distrito - Comisaría Nº 28,0mm
2024-01-18,8º Distrito - Comisaría Nº 27,0mm
2024-01-18,Gral. Galarza - Comisaría,0mm
2024-01-18,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2024-01-18,Lazo - Comisaría,0mm
2024-01-18,Puerto Ruiz - Comisaría,0mm
2024-01-19,3º Distrito - Aldea Asunción,0mm
2024-01-19,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2024-01-19,7º Distrito - Comisaría Nº 28,0mm
2024-01-19,8º Distrito - Comisaría Nº 27,0mm
2024-01-19,Gral. Galarza - Comisaría,0mm
2024-01-19,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2024-01-19,Lazo - Comisaría,0mm
2024-01-19,Puerto Ruiz - Comisaría,0mm
2024-01-20,3º Distrito - Aldea Asunción,0mm
2024-01-20,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2024-01-20,7º Distrito - Comisaría Nº 28,0mm
2024-01-20,8º Distrito - Comisaría Nº 27,0mm
2024-01-20,Gral. Galarza - Comisaría,0mm
2024-01-20,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2024-01-20,Lazo - Comisaría,0mm
2024-01-20,Puerto Ruiz - Comisaría,0mm
2024-01-21,3º Distrito - Aldea Asunción,0mm
2024-01-21,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2024-01-21,7º Distrito - Comisaría Nº 28,0mm
2024-01-21,8º Distrito - Comisaría Nº 27,0mm
2024-01-21,Gral. Galarza - Comisaría,0mm
2024-01-21,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2024-01-21,Lazo - Comisaría,0mm
2024-01-21,Puerto Ruiz - Comisaría,0mm
2024-01-22,3º Distrito - Aldea Asunción,0mm
2024-01-22,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2024-01-22,7º Distrito - Comisaría Nº 28,0mm
2024-01-22,8º Distrito - Comisaría Nº 27,0mm
2024-01-22,Gral. Galarza - Comisaría,0mm
2024-01-22,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2024-01-22,Lazo - Comisaría,0mm
2024-01-22,Puerto Ruiz - Comisaría,0mm
2024-01-23,3º Distrito - Aldea Asunción,0mm
2024-01-23,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2024-01-23,7º Distrito - Comisaría Nº 28,0mm
2024-01-23,8º Distrito - Comisaría Nº 27,0mm
2024-01-23,Gral. Galarza - Comisaría,0mm
2024-01-23,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2024-01-23,Lazo - Comisaría,0mm
2024-01-23,Puerto Ruiz - Comisaría,0mm
2024-01-24,3º Distrito - Aldea Asunción,0mm
2024-01-24,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2024-01-24,7º Distrito - Comisaría Nº 28,0mm
2024-01-24,8º Distrito - Comisaría Nº 27,0mm
2024-01-24,Gral. Galarza - Comisaría,0mm
2024-01-24,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2024-01-24,Lazo - Comisaría,0mm
2024-01-24,Puerto Ruiz - Comisaría,0mm
2024-01-25,3º Distrito - Aldea Asunción,0mm
2024-01-25,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2024-01-25,7º Distrito - Comisaría Nº 28,0mm
2024-01-25,8º Distrito - Comisaría Nº 27,0mm
2024-01-25,Gral. Galarza - Comisaría,0mm
2024-01-25,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2024-01-25,Lazo - Comisaría,0mm
2024-01-25,Puerto Ruiz - Comisaría,0mm
2024-01-26,3º Distrito - Aldea Asunción,0mm
2024-01-26,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2024-01-26,7º Distrito - Comisaría Nº 28,0mm
2024-01-26,8º Distrito - Comisaría Nº 27,0mm
2024-01-26,Gral. Galarza - Comisaría,0mm
2024-01-26,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2024-01-26,Lazo - Comisaría,0mm
2024-01-26,Puerto Ruiz - Comisaría,0mm
2024-01-27,3º Distrito - Aldea Asunción,0mm
2024-01-27,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2024-01-27,7º Distrito - Comisaría Nº 28,0mm
2024-01-27,8º Distrito - Comisaría Nº 27,0mm
2024-01-27,Gral. Galarza - Comisaría,0mm
2024-01-27,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2024-01-27,Lazo - Comisaría,0mm
2024-01-27,Puerto Ruiz - Comisaría,0mm
2024-01-29,3º Distrito - Aldea Asunción,0mm
2024-01-29,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2024-01-29,7º Distrito - Comisaría Nº 28,0mm
2024-01-29,8º Distrito - Comisaría Nº 27,0mm
2024-01-29,Gral. Galarza - Comisaría,0mm
2024-01-29,Gualeguay Ciudad - Bomberos Voluntarios,0mm
2024-01-29,Lazo - Comisaría,0mm
2024-01-29,Puerto Ruiz - Comisaría,0mm
2024-01-30,3º Distrito - Aldea Asunción,0mm
2024-01-30,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2024-01-30,7º Distrito - Comisaría Nº 28,0mm
2024-01-30,8º Distrito - Comisaría Nº 27,0mm
