fecha,Estación,Precipitación
2023-06-09,Hinojal - Comisaría Nº 23,0mm
2023-06-09,Laguna del Pescado - Brigada Abigeato,0mm
2023-06-09,Montoya - Comisaría Nº 20,0mm
2023-06-09,Pajonal,0mm
2023-06-09,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-06-10,Antelo - Sara de Muzzio,0mm
2023-06-10,Hinojal - Comisaría Nº 23,0mm
2023-06-10,Laguna del Pescado - Brigada Abigeato,0mm
2023-06-10,Montoya - Comisaría Nº 20,0mm
2023-06-10,Pajonal,0mm
2023-06-10,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-06-11,Antelo - Sara de Muzzio,0mm
2023-06-11,Hinojal - Comisaría Nº 23,0mm
2023-06-11,Laguna del Pescado - Brigada Abigeato,0mm
2023-06-11,Montoya - Comisaría Nº 20,0mm
2023-06-11,Pajonal,1mm
2023-06-11,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-06-12,Antelo - Sara de Muzzio,0mm
2023-06-12,Hinojal - Comisaría Nº 23,0mm
2023-06-12,Laguna del Pescado - Brigada Abigeato,0mm
2023-06-12,Montoya - Comisaría Nº 20,0mm
2023-06-12,Pajonal,1mm
2023-06-12,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-06-13,Antelo - Sara de Muzzio,0mm
2023-06-13,Hinojal - Comisaría Nº 23,0mm
2023-06-13,Laguna del Pescado - Brigada Abigeato,0mm
2023-06-13,Montoya - Comisaría Nº 20,0mm
2023-06-13,Pajonal,1mm
2023-06-13,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-06-15,Antelo - Sara de Muzzio,0mm
2023-06-15,Hinojal - Comisaría Nº 23,0mm
2023-06-15,Laguna del Pescado - Brigada Abigeato,0mm
2023-06-15,Montoya - Comisaría Nº 20,0mm
2023-06-15,Pajonal,1mm
2023-06-15,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-06-16,Antelo - Sara de Muzzio,0mm
2023-06-16,Hinojal - Comisaría Nº 23,0mm
2023-06-16,Laguna del Pescado - Brigada Abigeato,0mm
2023-06-16,Montoya - Comisaría Nº 20,0mm
2023-06-16,Pajonal,1mm
2023-06-16,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-06-17,Antelo - Sara de Muzzio,0mm
2023-06-17,Hinojal - Comisaría Nº 23,0mm
2023-06-17,Laguna del Pescado - Brigada Abigeato,0mm
2023-06-17,Montoya - Comisaría Nº 20,0mm
2023-06-17,Pajonal,0mm
2023-06-17,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-06-18,Antelo - Sara de Muzzio,0mm
2023-06-18,Hinojal - Comisaría Nº 23,0mm
2023-06-18,Laguna del Pescado - Brigada Abigeato,0mm
2023-06-18,Montoya - Comisaría Nº 20,0mm
2023-06-18,Pajonal,0mm
2023-06-18,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-06-19,Antelo - Sara de Muzzio,0mm
2023-06-19,Hinojal - Comisaría Nº 23,0mm
2023-06-19,Laguna del Pescado - Brigada Abigeato,0mm
2023-06-19,Montoya - Comisaría Nº 20,0mm
2023-06-19,Pajonal,0mm
2023-06-19,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-06-20,Antelo - Sara de Muzzio,0mm
2023-06-20,Hinojal - Comisaría Nº 23,0mm
2023-06-20,Laguna del Pescado - Brigada Abigeato,0mm
2023-06-20,Montoya - Comisaría Nº 20,0mm
2023-06-20,Pajonal,1mm
2023-06-20,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-06-21,Antelo - Sara de Muzzio,---mm
2023-06-21,Hinojal - Comisaría Nº 23,4mm
2023-06-21,Laguna del Pescado - Brigada Abigeato,---mm
2023-06-21,Montoya - Comisaría Nº 20,---mm
2023-06-21,Pajonal,---mm
2023-06-21,Rincón del Nogoyá - Comisaría Nº 17,---mm
2023-06-22,Antelo - Sara de Muzzio,0mm
2023-06-22,Hinojal - Comisaría Nº 23,0mm
2023-06-22,Laguna del Pescado - Brigada Abigeato,0mm
2023-06-22,Montoya - Comisaría Nº 20,0mm
2023-06-22,Pajonal,1mm
2023-06-22,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-06-23,Antelo - Sara de Muzzio,0mm
2023-06-23,Hinojal - Comisaría Nº 23,0mm
2023-06-23,Laguna del Pescado - Brigada Abigeato,0mm
2023-06-23,Montoya - Comisaría Nº 20,0mm
2023-06-23,Pajonal,1mm
2023-06-23,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-06-24,Antelo - Sara de Muzzio,---mm
2023-06-24,Hinojal - Comisaría Nº 23,---mm
2023-06-24,Laguna del Pescado - Brigada Abigeato,---mm
2023-06-24,Montoya - Comisaría Nº 20,---mm
2023-06-24,Pajonal,---mm
2023-06-24,Rincón del Nogoyá - Comisaría Nº 17,---mm
2023-06-25,Antelo - Sara de Muzzio,0mm
2023-06-25,Hinojal - Comisaría Nº 23,0mm
2023-06-25,Laguna del Pescado - Brigada Abigeato,0mm
2023-06-25,Montoya - Comisaría Nº 20,0mm
2023-06-25,Pajonal,1mm
2023-06-25,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-06-26,Antelo - Sara de Muzzio,0mm
2023-06-26,Hinojal - Comisaría Nº 23,0mm
2023-06-26,Laguna del Pescado - Brigada Abigeato,0mm
2023-06-26,Montoya - Comisaría Nº 20,0mm
2023-06-26,Pajonal,1mm
2023-06-26,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-06-27,Antelo - Sara de Muzzio,---mm
2023-06-27,Hinojal - Comisaría Nº 23,---mm
2023-06-27,Laguna del Pescado - Brigada Abigeato,---mm
2023-06-27,Montoya - Comisaría Nº 20,---mm
2023-06-27,Pajonal,---mm
2023-06-27,Rincón del Nogoyá - Comisaría Nº 17,---mm
2023-06-28,Antelo - Sara de Muzzio,0mm
2023-06-28,Hinojal - Comisaría Nº 23,0mm
2023-06-28,Laguna del Pescado - Brigada Abigeato,0mm
2023-06-28,Montoya - Comisaría Nº 20,0mm
2023-06-28,Pajonal,0mm
2023-06-28,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-06-29,Antelo - Sara de Muzzio,0mm
2023-06-29,Hinojal - Comisaría Nº 23,0mm
2023-06-29,Laguna del Pescado - Brigada Abigeato,0mm
2023-06-29,Montoya - Comisaría Nº 20,0mm
2023-06-29,Pajonal,0mm
2023-06-29,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-06-30,Antelo - Sara de Muzzio,0mm
2023-06-30,Hinojal - Comisaría Nº 23,0mm
2023-06-30,Laguna del Pescado - Brigada Abigeato,0mm
2023-06-30,Montoya - Comisaría Nº 20,0mm
2023-06-30,Pajonal,0mm
2023-06-30,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-01,Antelo - Sara de Muzzio,0mm
2023-07-01,Hinojal - Comisaría Nº 23,0mm
2023-07-01,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-01,Montoya - Comisaría Nº 20,0mm
2023-07-01,Pajonal,0mm
2023-07-01,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-02,Antelo - Sara de Muzzio,0mm
2023-07-02,Hinojal - Comisaría Nº 23,0mm
2023-07-02,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-02,Montoya - Comisaría Nº 20,0mm
2023-07-02,Pajonal,0mm
2023-07-02,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-03,Antelo - Sara de Muzzio,0mm
2023-07-03,Hinojal - Comisaría Nº 23,0mm
2023-07-03,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-03,Montoya - Comisaría Nº 20,0mm
2023-07-03,Pajonal,0mm
2023-07-03,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-05,Antelo - Sara de Muzzio,0mm
2023-07-05,Hinojal - Comisaría Nº 23,0mm
2023-07-05,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-05,Montoya - Comisaría Nº 20,9mm
2023-07-05,Pajonal,0mm
2023-07-05,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-06,Antelo - Sara de Muzzio,16mm
2023-07-06,Hinojal - Comisaría Nº 23,6mm
2023-07-06,Laguna del Pescado - Brigada Abigeato,7mm
2023-07-06,Montoya - Comisaría Nº 20,20mm
2023-07-06,Pajonal,12mm
2023-07-06,Rincón del Nogoyá - Comisaría Nº 17,10mm
2023-07-07,Antelo - Sara de Muzzio,0mm
2023-07-07,Hinojal - Comisaría Nº 23,0mm
2023-07-07,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-07,Montoya - Comisaría Nº 20,0mm
2023-07-07,Pajonal,0mm
2023-07-07,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-08,Antelo - Sara de Muzzio,0mm
2023-07-08,Hinojal - Comisaría Nº 23,0mm
2023-07-08,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-08,Montoya - Comisaría Nº 20,0mm
2023-07-08,Pajonal,0mm
2023-07-08,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-09,Antelo - Sara de Muzzio,0mm
2023-07-09,Hinojal - Comisaría Nº 23,0mm
2023-07-09,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-09,Montoya - Comisaría Nº 20,0mm
2023-07-09,Pajonal,0mm
2023-07-09,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-10,Antelo - Sara de Muzzio,0mm
2023-07-10,Hinojal - Comisaría Nº 23,0mm
2023-07-10,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-10,Montoya - Comisaría Nº 20,0mm
2023-07-10,Pajonal,0mm
2023-07-10,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-11,Antelo - Sara de Muzzio,16mm
2023-07-11,Hinojal - Comisaría Nº 23,34mm
2023-07-11,Laguna del Pescado - Brigada Abigeato,---mm
2023-07-11,Montoya - Comisaría Nº 20,10mm
2023-07-11,Pajonal,25mm
2023-07-11,Rincón del Nogoyá - Comisaría Nº 17,20mm
2023-07-12,Antelo - Sara de Muzzio,36mm
2023-07-12,Hinojal - Comisaría Nº 23,20mm
2023-07-12,Laguna del Pescado - Brigada Abigeato,25mm
2023-07-12,Montoya - Comisaría Nº 20,67mm
2023-07-12,Pajonal,26mm
2023-07-12,Rincón del Nogoyá - Comisaría Nº 17,---mm
2023-07-13,Antelo - Sara de Muzzio,0mm
2023-07-13,Hinojal - Comisaría Nº 23,0mm
2023-07-13,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-13,Montoya - Comisaría Nº 20,5mm
2023-07-13,Pajonal,3mm
2023-07-13,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-14,Antelo - Sara de Muzzio,0mm
2023-07-14,Hinojal - Comisaría Nº 23,0mm
2023-07-14,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-14,Montoya - Comisaría Nº 20,0mm
2023-07-14,Pajonal,0mm
2023-07-14,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-17,Antelo - Sara de Muzzio,0mm
2023-07-17,Hinojal - Comisaría Nº 23,0mm
2023-07-17,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-17,Montoya - Comisaría Nº 20,0mm
2023-07-17,Pajonal,0mm
2023-07-17,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-18,Antelo - Sara de Muzzio,0mm
2023-07-18,Hinojal - Comisaría Nº 23,0mm
2023-07-18,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-18,Montoya - Comisaría Nº 20,0mm
2023-07-18,Pajonal,0mm
2023-07-18,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-19,Antelo - Sara de Muzzio,0mm
2023-07-19,Hinojal - Comisaría Nº 23,0mm
2023-07-19,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-19,Montoya - Comisaría Nº 20,0mm
2023-07-19,Pajonal,0mm
2023-07-19,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-20,Antelo - Sara de Muzzio,0mm
2023-07-20,Hinojal - Comisaría Nº 23,0mm
2023-07-20,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-20,Montoya - Comisaría Nº 20,0mm
2023-07-20,Pajonal,0mm
2023-07-20,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-21,Antelo - Sara de Muzzio,0mm
2023-07-21,Hinojal - Comisaría Nº 23,0mm
2023-07-21,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-21,Montoya - Comisaría Nº 20,0mm
2023-07-21,Pajonal,0mm
2023-07-21,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-22,Antelo - Sara de Muzzio,0mm
2023-07-22,Hinojal - Comisaría Nº 23,0mm
2023-07-22,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-22,Montoya - Comisaría Nº 20,0mm
2023-07-22,Pajonal,0mm
2023-07-22,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-23,Antelo - Sara de Muzzio,0mm
2023-07-23,Hinojal - Comisaría Nº 23,0mm
2023-07-23,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-23,Montoya - Comisaría Nº 20,0mm
2023-07-23,Pajonal,0mm
2023-07-23,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-25,Antelo - Sara de Muzzio,0mm
2023-07-25,Hinojal - Comisaría Nº 23,0mm
2023-07-25,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-25,Montoya - Comisaría Nº 20,0mm
2023-07-25,Pajonal,0mm
2023-07-25,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-26,Antelo - Sara de Muzzio,0mm
2023-07-26,Hinojal - Comisaría Nº 23,0mm
2023-07-26,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-26,Montoya - Comisaría Nº 20,0mm
2023-07-26,Pajonal,0mm
2023-07-26,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-27,Antelo - Sara de Muzzio,0mm
2023-07-27,Hinojal - Comisaría Nº 23,0mm
2023-07-27,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-27,Montoya - Comisaría Nº 20,0mm
2023-07-27,Pajonal,0mm
2023-07-27,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-28,Antelo - Sara de Muzzio,0mm
2023-07-28,Hinojal - Comisaría Nº 23,0mm
2023-07-28,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-28,Montoya - Comisaría Nº 20,0mm
2023-07-28,Pajonal,0mm
2023-07-28,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-29,Antelo - Sara de Muzzio,0mm
2023-07-29,Hinojal - Comisaría Nº 23,0mm
2023-07-29,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-29,Montoya - Comisaría Nº 20,0mm
2023-07-29,Pajonal,0mm
2023-07-29,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-30,Antelo - Sara de Muzzio,0mm
2023-07-30,Hinojal - Comisaría Nº 23,0mm
2023-07-30,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-30,Montoya - Comisaría Nº 20,0mm
2023-07-30,Pajonal,0mm
2023-07-30,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-07-31,Antelo - Sara de Muzzio,0mm
2023-07-31,Hinojal - Comisaría Nº 23,0mm
2023-07-31,Laguna del Pescado - Brigada Abigeato,0mm
2023-07-31,Montoya - Comisaría Nº 20,0mm
2023-07-31,Pajonal,0mm
2023-07-31,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-01,Antelo - Sara de Muzzio,0mm
2023-08-01,Hinojal - Comisaría Nº 23,0mm
2023-08-01,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-01,Montoya - Comisaría Nº 20,0mm
2023-08-01,Pajonal,0mm
2023-08-01,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-02,Antelo - Sara de Muzzio,0mm
2023-08-02,Hinojal - Comisaría Nº 23,0mm
2023-08-02,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-02,Montoya - Comisaría Nº 20,0mm
2023-08-02,Pajonal,0mm
2023-08-02,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-03,Antelo - Sara de Muzzio,0mm
2023-08-03,Hinojal - Comisaría Nº 23,0mm
2023-08-03,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-03,Montoya - Comisaría Nº 20,0mm
2023-08-03,Pajonal,0mm
2023-08-03,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-04,Antelo - Sara de Muzzio,0mm
2023-08-04,Hinojal - Comisaría Nº 23,0mm
2023-08-04,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-04,Montoya - Comisaría Nº 20,0mm
2023-08-04,Pajonal,0mm
2023-08-04,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-05,Antelo - Sara de Muzzio,0mm
2023-08-05,Hinojal - Comisaría Nº 23,0mm
2023-08-05,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-05,Montoya - Comisaría Nº 20,0mm
2023-08-05,Pajonal,0mm
2023-08-05,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-06,Antelo - Sara de Muzzio,---mm
2023-08-06,Hinojal - Comisaría Nº 23,---mm
2023-08-06,Laguna del Pescado - Brigada Abigeato,---mm
2023-08-06,Montoya - Comisaría Nº 20,---mm
2023-08-06,Pajonal,---mm
2023-08-06,Rincón del Nogoyá - Comisaría Nº 17,---mm
2023-08-07,Antelo - Sara de Muzzio,0mm
2023-08-07,Hinojal - Comisaría Nº 23,0mm
2023-08-07,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-07,Montoya - Comisaría Nº 20,0mm
2023-08-07,Pajonal,0mm
2023-08-07,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-08,Antelo - Sara de Muzzio,0mm
2023-08-08,Hinojal - Comisaría Nº 23,0mm
2023-08-08,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-08,Montoya - Comisaría Nº 20,0mm
2023-08-08,Pajonal,0mm
2023-08-08,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-09,Antelo - Sara de Muzzio,0mm
2023-08-09,Hinojal - Comisaría Nº 23,0mm
2023-08-09,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-09,Montoya - Comisaría Nº 20,0mm
2023-08-09,Pajonal,0mm
2023-08-09,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-10,Antelo - Sara de Muzzio,0mm
2023-08-10,Hinojal - Comisaría Nº 23,0mm
2023-08-10,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-10,Montoya - Comisaría Nº 20,0mm
2023-08-10,Pajonal,0mm
2023-08-10,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-11,Antelo - Sara de Muzzio,0mm
2023-08-11,Hinojal - Comisaría Nº 23,0mm
2023-08-11,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-11,Montoya - Comisaría Nº 20,0mm
2023-08-11,Pajonal,0mm
2023-08-11,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-12,Antelo - Sara de Muzzio,0mm
2023-08-12,Hinojal - Comisaría Nº 23,0mm
2023-08-12,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-12,Montoya - Comisaría Nº 20,0mm
2023-08-12,Pajonal,0mm
2023-08-12,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-13,Antelo - Sara de Muzzio,0mm
2023-08-13,Hinojal - Comisaría Nº 23,0mm
2023-08-13,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-13,Montoya - Comisaría Nº 20,0mm
2023-08-13,Pajonal,0mm
2023-08-13,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-14,Antelo - Sara de Muzzio,0mm
2023-08-14,Hinojal - Comisaría Nº 23,0mm
2023-08-14,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-14,Montoya - Comisaría Nº 20,0mm
2023-08-14,Pajonal,0mm
2023-08-14,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-15,Antelo - Sara de Muzzio,0mm
2023-08-15,Hinojal - Comisaría Nº 23,0mm
2023-08-15,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-15,Montoya - Comisaría Nº 20,0mm
2023-08-15,Pajonal,0mm
2023-08-15,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-16,Antelo - Sara de Muzzio,0mm
2023-08-16,Hinojal - Comisaría Nº 23,0mm
2023-08-16,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-16,Montoya - Comisaría Nº 20,0mm
2023-08-16,Pajonal,0mm
2023-08-16,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-17,Antelo - Sara de Muzzio,2mm
2023-08-17,Hinojal - Comisaría Nº 23,2mm
2023-08-17,Laguna del Pescado - Brigada Abigeato,2mm
2023-08-17,Montoya - Comisaría Nº 20,3mm
2023-08-17,Pajonal,3mm
2023-08-17,Rincón del Nogoyá - Comisaría Nº 17,4mm
2023-08-18,Antelo - Sara de Muzzio,---mm
2023-08-18,Hinojal - Comisaría Nº 23,---mm
2023-08-18,Laguna del Pescado - Brigada Abigeato,---mm
2023-08-18,Montoya - Comisaría Nº 20,---mm
2023-08-18,Pajonal,---mm
2023-08-18,Rincón del Nogoyá - Comisaría Nº 17,2mm
2023-08-19,Antelo - Sara de Muzzio,0mm
2023-08-19,Hinojal - Comisaría Nº 23,0mm
2023-08-19,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-19,Montoya - Comisaría Nº 20,0mm
2023-08-19,Pajonal,0mm
2023-08-19,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-20,Antelo - Sara de Muzzio,0mm
2023-08-20,Hinojal - Comisaría Nº 23,0mm
2023-08-20,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-20,Montoya - Comisaría Nº 20,0mm
2023-08-20,Pajonal,0mm
2023-08-20,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-21,Antelo - Sara de Muzzio,---mm
2023-08-21,Hinojal - Comisaría Nº 23,---mm
2023-08-21,Laguna del Pescado - Brigada Abigeato,---mm
2023-08-21,Montoya - Comisaría Nº 20,---mm
2023-08-21,Pajonal,---mm
2023-08-21,Rincón del Nogoyá - Comisaría Nº 17,---mm
2023-08-22,Antelo - Sara de Muzzio,0mm
2023-08-22,Hinojal - Comisaría Nº 23,0mm
2023-08-22,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-22,Montoya - Comisaría Nº 20,0mm
2023-08-22,Pajonal,0mm
2023-08-22,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-23,Antelo - Sara de Muzzio,0mm
2023-08-23,Hinojal - Comisaría Nº 23,0mm
2023-08-23,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-23,Montoya - Comisaría Nº 20,0mm
2023-08-23,Pajonal,0mm
2023-08-23,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-24,Antelo - Sara de Muzzio,0mm
2023-08-24,Hinojal - Comisaría Nº 23,0mm
2023-08-24,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-24,Montoya - Comisaría Nº 20,0mm
2023-08-24,Pajonal,0mm
2023-08-24,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-25,Antelo - Sara de Muzzio,0mm
2023-08-25,Hinojal - Comisaría Nº 23,0mm
2023-08-25,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-25,Montoya - Comisaría Nº 20,0mm
2023-08-25,Pajonal,0mm
2023-08-25,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-27,Antelo - Sara de Muzzio,0mm
2023-08-27,Hinojal - Comisaría Nº 23,0mm
2023-08-27,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-27,Montoya - Comisaría Nº 20,0mm
2023-08-27,Pajonal,0mm
2023-08-27,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-28,Antelo - Sara de Muzzio,0mm
2023-08-28,Hinojal - Comisaría Nº 23,0mm
2023-08-28,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-28,Montoya - Comisaría Nº 20,0mm
2023-08-28,Pajonal,0mm
2023-08-28,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-29,Antelo - Sara de Muzzio,0mm
2023-08-29,Hinojal - Comisaría Nº 23,0mm
2023-08-29,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-29,Montoya - Comisaría Nº 20,0mm
2023-08-29,Pajonal,0mm
2023-08-29,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-30,Antelo - Sara de Muzzio,0mm
2023-08-30,Hinojal - Comisaría Nº 23,0mm
2023-08-30,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-30,Montoya - Comisaría Nº 20,0mm
2023-08-30,Pajonal,0mm
2023-08-30,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-08-31,Antelo - Sara de Muzzio,0mm
2023-08-31,Hinojal - Comisaría Nº 23,0mm
2023-08-31,Laguna del Pescado - Brigada Abigeato,0mm
2023-08-31,Montoya - Comisaría Nº 20,0mm
2023-08-31,Pajonal,0mm
2023-08-31,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-09-02,Antelo - Sara de Muzzio,4mm
2023-09-02,Hinojal - Comisaría Nº 23,5mm
2023-09-02,Laguna del Pescado - Brigada Abigeato,2mm
2023-09-02,Montoya - Comisaría Nº 20,4mm
2023-09-02,Pajonal,---mm
2023-09-02,Rincón del Nogoyá - Comisaría Nº 17,---mm
2023-09-03,Antelo - Sara de Muzzio,3mm
2023-09-03,Hinojal - Comisaría Nº 23,10mm
2023-09-03,Laguna del Pescado - Brigada Abigeato,12mm
2023-09-03,Montoya - Comisaría Nº 20,15mm
2023-09-03,Pajonal,7mm
2023-09-03,Rincón del Nogoyá - Comisaría Nº 17,10mm
2023-09-05,Antelo - Sara de Muzzio,0mm
2023-09-05,Hinojal - Comisaría Nº 23,0mm
2023-09-05,Laguna del Pescado - Brigada Abigeato,0mm
2023-09-05,Montoya - Comisaría Nº 20,0mm
2023-09-05,Pajonal,0mm
2023-09-05,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-09-06,Antelo - Sara de Muzzio,0mm
2023-09-06,Hinojal - Comisaría Nº 23,0mm
2023-09-06,Laguna del Pescado - Brigada Abigeato,0mm
2023-09-06,Montoya - Comisaría Nº 20,0mm
2023-09-06,Pajonal,0mm
2023-09-06,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-09-07,Antelo - Sara de Muzzio,---mm
2023-09-07,Hinojal - Comisaría Nº 23,2mm
2023-09-07,Laguna del Pescado - Brigada Abigeato,---mm
2023-09-07,Montoya - Comisaría Nº 20,4mm
2023-09-07,Pajonal,1mm
2023-09-07,Rincón del Nogoyá - Comisaría Nº 17,4mm
2023-09-09,Antelo - Sara de Muzzio,0mm
2023-09-09,Hinojal - Comisaría Nº 23,0mm
2023-09-09,Laguna del Pescado - Brigada Abigeato,0mm
2023-09-09,Montoya - Comisaría Nº 20,0mm
2023-09-09,Pajonal,0mm
2023-09-09,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-09-10,Antelo - Sara de Muzzio,0mm
2023-09-10,Hinojal - Comisaría Nº 23,0mm
2023-09-10,Laguna del Pescado - Brigada Abigeato,0mm
2023-09-10,Montoya - Comisaría Nº 20,0mm
2023-09-10,Pajonal,0mm
2023-09-10,Rincón del Nogoyá - Comisaría Nº 17,0mm
2023-09-11,Antelo - Sara de Muzzio,---mm
2023-09-11,Hinojal - Comisaría Nº 23,---mm
2023-09-11,Laguna del Pescado - Brigada Abigeato,---mm
2023-09-11,Montoya - Comisaría Nº 20,---mm
2023-09-11,Pajonal,---mm
